iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,17.875943422317505,8.767682790756226,8.625,1.12,0.5580357142857142,0.12742517790939598,0.16637926277452822,-2958.231710732469,-2561.0983314718146,-2958.813914834753,-2562.330928600785,304.9375915527344,304.9375915527344,304.9375915527344,0.0,0.0001,2930.4064234092593,-2526.813531573265
1,20.624922275543213,0.8363194465637207,8.77,1.415,0.6662946428571429,0.17925700345055184,0.21882869221578902,-2955.1180181380873,-2481.7794015272325,-2955.376674030068,-2454.701203730257,313.94158935546875,309.4395751953125,305.8379821777344,9.000301361083984e-05,0.0001,,
10,29.92486548423767,2.945389747619629,11.83,7.15,0.640625,0.1573690604843382,0.1797390532459318,-2843.6030454953166,-2379.542356466158,-2769.9813748480483,-2314.304080470662,260.3461608886719,300.6143493652344,301.0944519042969,0.000899970531463623,0.0001,,
50,33.87230563163757,2.2233963012695312,21.855,24.24,0.5613839285714286,0.1839307848937402,0.23778663748175943,-3049.0731667084015,-2412.0430735368927,-2470.274371537933,-2314.939480196204,197.5102996826172,260.93792724609375,233.89736938476562,0.004499971866607666,0.0001,,
100,46.27509355545044,2.2418949604034424,23.415,26.52,0.5234375,0.11733643602879149,0.13529482643259733,-3076.4566713427716,-2992.948069690369,-2426.384165080694,-2393.3277795545146,198.22091674804688,235.11172485351562,197.40933227539062,0.009000003337860107,0.0001,,
500,52.37641763687134,2.2952916622161865,23.805,28.0,0.6104910714285714,0.15514178650282892,0.1809716728580019,-3081.295151849213,-3081.2951518492137,-2393.3277795545177,-2393.3277795545127,119.6362533569336,131.790771484375,127.21489715576172,0.04500001668930054,0.0001,,
1000,58.90590167045593,2.2617571353912354,24.03,28.0,0.5625,0.1493294790425545,0.17904405909520996,-3081.295151849213,-3081.295151849213,-2393.3277795545173,-2393.3277795545127,222.3619842529297,102.12832641601562,110.24791717529297,0.09000003337860107,0.0001,,
2000,69.14355826377869,7.656205892562866,23.345,27.49,0.5703125,0.32166254906083547,0.18598624794745483,-2984.8698898067287,-2639.749824765075,-2388.8267285481365,-2351.593081321898,247.2036895751953,82.07034301757812,97.68484497070312,0.18000000715255737,0.0001,2260.6795044206065,-2250.4316179741463
3000,84.03279995918274,2.002431869506836,17.24,20.49,0.6819196428571429,0.2677552040883243,0.25750661375661377,-2457.9952636815356,-2393.656584481024,-2327.47339673807,-2304.561479440485,336.8802795410156,63.72898864746094,84.96794128417969,0.2699999213218689,0.0001,,
4000,93.9192852973938,6.828218460083008,17.22,20.975,0.7845982142857143,0.37790754533055004,0.36928673905349374,-2458.1052367921257,-2424.031311781305,-2331.4232055928996,-2313.8951959182264,333.3345642089844,36.84725570678711,62.101654052734375,0.35999995470046997,0.0001,2244.5194405702805,-2235.744448343842
5000,108.27754759788513,2.0323498249053955,19.0,22.13,0.5390625,0.13266334935771484,0.16292293233082705,-2515.477637568592,-2416.0357462956717,-2343.580443747967,-2312.0330602223057,225.7073211669922,34.80923843383789,51.380069732666016,0.44999998807907104,0.0001,,
6000,118.3595781326294,6.747549057006836,19.045,20.31,0.5770089285714286,0.13863738304911905,0.1575197683199845,-2436.6723903991997,-2356.942608153706,-2330.926542630299,-2304.360608453117,126.13047790527344,28.569292068481445,36.12271499633789,0.5399999618530273,0.0001,2242.6124035980574,-2238.649869796386
7000,132.6884241104126,2.01753306388855,16.98,21.71,0.6629464285714286,0.237498481749159,0.19267266316414922,-2528.6909566934964,-2397.2861928097795,-2344.7083006291487,-2326.654108086753,75.47360229492188,20.558635711669922,25.711898803710938,0.6299999952316284,0.0001,,
8000,142.4217824935913,6.947776794433594,19.215,22.105,0.6071428571428572,0.2725659542866893,0.1809763273125342,-2507.9831675145706,-2409.8600759884257,-2343.1726812738175,-2321.532707942905,41.163700103759766,19.666810989379883,21.62027359008789,0.7199999094009399,0.0001,2244.3793538869436,-2240.3256936404478
9000,156.783997297287,2.043503999710083,20.455,21.53,0.5379464285714285,0.18698509785096137,0.14200638138138139,-2468.41962014004,-2372.368963898542,-2334.091908626947,-2308.449037778745,37.49542236328125,19.266530990600586,21.046154022216797,0.809999942779541,0.0001,,
10000,166.80023384094238,7.042991399765015,19.28,22.9,0.5111607142857143,0.24533991228070176,0.15679824561403508,-2531.9030761796016,-2476.2902722881204,-2340.8499159131966,-2329.440334787114,35.76942443847656,19.350292205810547,19.237707138061523,0.8999999761581421,0.0001,2240.475121949014,-2239.451428886718
11000,181.33854293823242,2.0918467044830322,21.69,24.205,0.47433035714285715,0.16864078113541786,0.11837024994919731,-2605.9879272495264,-2451.2134962210866,-2346.854837352163,-2325.9748182048997,33.73691177368164,16.96677017211914,19.36418342590332,0.8999999761581421,0.0001,,
12000,190.86711239814758,5.90420937538147,13.38,15.34,0.6205357142857143,0.3476211288711289,0.200487012987013,-2361.823339025523,-2332.2295153255855,-2305.3528396913052,-2295.1179423469794,27.485233306884766,16.344486236572266,17.64210319519043,0.8999999761581421,0.0001,2243.515642893484,-2239.3056097839662
13000,204.32327818870544,1.8538517951965332,16.845,17.275,0.5892857142857143,0.32496565934065935,0.17284798534798534,-2380.3699892807,-2350.190233936501,-2310.8603435439622,-2301.2109946593882,27.946502685546875,14.018258094787598,14.844054222106934,0.8999999761581421,0.0001,,
14000,214.05478429794312,6.530616998672485,18.18,19.135,0.5379464285714286,0.30433238636363635,0.1484375,-2419.6938415827144,-2392.8935222966356,-2324.653532220466,-2313.853214669713,31.54912757873535,13.288848876953125,13.958711624145508,0.8999999761581421,0.0001,2239.5879021209234,-2238.412548296689
15000,228.2235279083252,1.87746262550354,17.0,18.01,0.5457589285714286,0.30652573529411764,0.14430147058823528,-2392.878454129694,-2386.785601625887,-2314.311977866087,-2304.2800772122237,32.892112731933594,12.391316413879395,14.247693061828613,0.8999999761581421,0.0001,,
16000,237.9275679588318,5.813059091567993,15.06,14.86,0.5625,0.13170955882352942,0.153125,-2364.385361584164,-2347.7713417591212,-2320.983833187647,-2303.22280414711,34.245784759521484,12.384029388427734,13.772868156433105,0.8999999761581421,0.0001,2258.7225766305496,-2239.942637253559
17000,251.37128901481628,1.743828535079956,15.9,14.64,0.5524553571428571,0.1317443085588247,0.15076312576312575,-2412.7879850596787,-2330.6739356992953,-2366.3963271772936,-2292.1935682851313,30.13486671447754,13.00562572479248,14.80382251739502,0.8999999761581421,0.0001,,
18000,260.8776001930237,6.680846452713013,20.46,19.84,0.45982142857142855,0.16598112231335915,0.11903409090909091,-2418.4024808411596,-2325.276387556743,-2317.8167090739817,-2296.5349854444353,31.65340805053711,9.822874069213867,10.671621322631836,0.8999999761581421,0.0001,2240.0662065919473,-2237.8745709685127
19000,275.137549161911,2.050262689590454,17.5,16.43,0.4587053571428571,0.16677543002974038,0.12291666666666666,-2357.6818791669216,-2338.933734843842,-2307.029738153022,-2297.939836173005,27.80628776550293,10.647247314453125,13.895886421203613,0.8999999761581421,0.0001,,
