iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,18.970998525619507,12.56714129447937,17.445,0.805,0.5514705882352942,0.15741504638332962,0.16584429154962071,-93259.70368423656,-88782.74343045174,-93264.41028902272,-88785.45724602944,5135.33056640625,5135.33056640625,5135.33056640625,0.0,0.0001,93159.80812563532,-88602.94566081726
1,25.731549501419067,2.5451714992523193,17.43,0.83,0.609445701357466,0.15689936458369852,0.1709240616813604,-93204.23495779894,-84636.28279598145,-93209.29563406282,-84667.00093136834,4931.4521484375,5033.3916015625,5114.9423828125,9.000301361083984e-05,0.0001,,
10,33.601806640625,3.2650809288024902,18.215,3.655,0.6541289592760181,0.43979416560878454,0.41127907368559224,-91272.6279480615,-78891.8254852801,-91104.44732126048,-78799.87360087369,4294.6396484375,4499.6455078125,4669.28662109375,0.000899970531463623,0.0001,,
50,46.879331827163696,11.235484600067139,33.0,33.825,0.582579185520362,0.2306494691141236,0.22523527918922417,-142705.1804246145,-77286.97697403801,-85619.01043945923,-76739.2702264848,4270.20751953125,4279.130859375,4127.8515625,0.004499971866607666,0.0001,,
100,56.94419312477112,9.312092065811157,36.03,40.27,0.5953054298642535,0.18074418271376785,0.19941516911390894,-158690.5603094757,-78108.45135617683,-84491.6197744789,-77981.39878511711,3473.081298828125,4160.6513671875,3997.654296875,0.009000003337860107,0.0001,,
500,73.22709822654724,9.948427677154541,42.445,48.035,0.5449660633484162,0.2960513234246551,0.2977961003362176,-155150.33357965812,-138317.92599394306,-88450.87693363577,-85285.57955144091,2738.59228515625,3056.307861328125,2946.5576171875,0.04500001668930054,0.0001,,
1000,93.5312249660492,7.981602907180786,43.095,47.94,0.559106334841629,0.16485171759165776,0.18948388668161598,-149782.3794868207,-137947.48211144347,-88468.00540310699,-85478.48662263957,2476.4169921875,2493.34130859375,2427.1240234375,0.09000003337860107,0.0001,,
2000,120.90329837799072,20.3876895904541,44.785,48.005,0.4708710407239819,0.12062824812157988,0.12787401903577816,-149614.9152896389,-147913.44795039832,-87912.02546069957,-85150.56228885562,2465.088134765625,2049.1181640625,1953.9420166015625,0.18000000715255737,0.0001,75467.86569051813,-73771.80661695322
3000,154.86985898017883,7.547562837600708,43.835,47.975,0.520079185520362,0.13205788111738667,0.14077570431062897,-149739.9297341964,-138719.39381896812,-88612.43470057086,-85549.21912968416,2605.537109375,1854.6961669921875,1879.9144287109375,0.2699999213218689,0.0001,,
4000,175.2026104927063,19.52959370613098,39.025,45.105,0.6066176470588235,0.1605812020551044,0.1735201166663631,-117505.11942967202,-88598.92418791226,-84902.52016786028,-80495.96558178846,2654.460205078125,1720.5321044921875,1862.3551025390625,0.35999995470046997,0.0001,74927.0699377016,-72822.10028968086
