iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,12.962295293807983,21.63540291786194,66.5,0.535,0.4982084690553746,0.019638043896804007,0.02097991855404254,-70160.70620160346,-68192.93863912673,-70219.02973108192,-67897.83678439842,,,,0.0,0.0001,69657.28761583526,-67342.14733390344
1,29.226927042007446,4.873566150665283,66.51,0.545,0.49788273615635176,0.01946334089191232,0.020969330493140016,-70160.93706991382,-68192.93863912673,-70219.33324319482,-67897.83678439842,,,,4.500150680541992e-05,0.0001,,
10,37.901012897491455,4.882751226425171,66.495,0.535,0.505789161978087,0.04679060717320063,0.021363712222357084,-70167.12473148937,-69746.15560015796,-70227.10157296532,-69800.72355598552,,,,0.0004500150680541992,0.0001,,
50,56.82487607002258,4.8165459632873535,66.13,0.145,0.5030154969894384,0.03518065729426567,0.02124950685603395,-70165.57829279105,-69916.19208537316,-70223.49696657257,-69999.36873482549,186.30531311035156,170.99061584472656,168.85601806640625,0.0022500157356262207,0.0001,,
100,73.76944494247437,4.777019023895264,66.03,0.03,0.4990228013029316,0.010522959183673469,0.021045918367346938,-70168.0919648109,-70167.54910478272,-70224.98592957758,-70224.56542989548,122.4291763305664,165.42124938964844,157.4337158203125,0.004499971866607666,0.0001,,
500,87.89534592628479,5.009751558303833,67.17,1.21,0.4943194156549205,0.016587717897420997,0.021309791399077113,-70158.34634789232,-69121.42061189833,-70216.41640285136,-69164.23277461212,153.12423706054688,126.52613067626953,126.98992919921875,0.02249997854232788,0.0001,,
1000,101.79941320419312,4.989613056182861,66.975,0.98,0.49087947882736155,0.010522959183673469,0.021045918367346938,-70169.36839658985,-69896.03880026746,-70226.88740687649,-69954.4442047049,82.235595703125,120.82059478759766,109.25493621826172,0.04500001668930054,0.0001,,
2000,124.71308445930481,16.87956142425537,68.505,2.685,0.49690553745928334,0.02121100385789326,0.022708354433584845,-70173.74492520053,-69611.90336005064,-70238.2547403127,-69741.94523142758,162.8585968017578,121.29473114013672,120.92521667480469,0.09000003337860107,0.0001,69653.07934677537,-68385.45034542808
3000,160.40931153297424,5.719178199768066,72.2,6.555,0.5100878491757971,0.02265672138200164,0.02224094134213448,-70222.19823341661,-69429.52283862715,-70301.11211758992,-69534.98062768656,168.17601013183594,114.05763244628906,123.25006103515625,0.13499999046325684,0.0001,,
4000,183.7122082710266,20.94576930999756,79.0,13.495,0.49244398381206195,0.019288572168872017,0.02057673890418352,-70024.4065227768,-68675.83704391816,-70100.86124651965,-68748.84938899691,102.7820816040039,109.72425842285156,101.7164077758789,0.18000000715255737,0.0001,69420.24983665488,-67983.94739071581
5000,220.98803567886353,6.304157257080078,78.945,13.015,0.48993189221202255,0.01499096759644013,0.020946627992435445,-70153.67778796716,-69172.59857628468,-70222.99634645245,-69249.95571849572,73.67305755615234,103.49918365478516,104.74020385742188,0.2250000238418579,0.0001,,
6000,244.3559286594391,22.63870072364807,84.78,18.795,0.48013029315960915,0.010522959183673469,0.021045918367346938,-70148.73350112134,-69487.20727200733,-70228.83739476859,-69511.50607555725,111.6631088256836,98.97467803955078,91.51322937011719,0.2699999213218689,0.0001,69511.76197544156,-68798.3358893408
7000,284.25027656555176,6.835469007492065,85.575,19.595,0.49143964070674173,0.015414025458668315,0.02088008642391759,-70013.34541024183,-68876.21484297272,-70082.48845598965,-68821.35982936979,79.00824737548828,96.34272003173828,94.0561294555664,0.3149999976158142,0.0001,,
8000,311.20726013183594,33.29759764671326,113.815,52.62,0.5602433126048761,0.030064834438300617,0.026292192555703787,-65006.42169141418,-63406.43152014957,-64722.42588495377,-63069.75858507822,98.93075561523438,108.55167388916016,109.7138442993164,0.35999995470046997,0.0001,62678.715838530574,-61032.08012806648
9000,366.4110777378082,12.670971870422363,139.125,82.93,0.6113883130984108,0.03888723367043097,0.034631147648939764,-66036.10063167327,-63273.76594337669,-66172.17719977265,-63034.33782719832,61.3952751159668,139.73269653320312,142.1338653564453,0.4049999713897705,0.0001,,
10000,396.5719463825226,37.87405967712402,121.395,69.485,0.6179695982627579,0.06465101247295302,0.06533285651664258,-64782.05722119137,-62823.338100360146,-64207.19999868307,-62595.264737592915,165.09458923339844,148.45347595214844,155.18772888183594,0.44999998807907104,0.0001,60921.560749658995,-59258.50186500123
11000,451.43697714805603,11.54592490196228,117.3,65.745,0.6092907906425822,0.05460185436633222,0.05151725849358729,-64904.779677976716,-62988.285421332446,-64451.08235102005,-62690.95432085026,171.01544189453125,182.0332794189453,190.2752685546875,0.4950000047683716,0.0001,,
12000,482.43593740463257,41.34427618980408,134.545,88.865,0.6458222288026848,0.0838073179734549,0.08180135077059836,-67981.89940393143,-61657.006487492945,-65343.481371244095,-61322.03083079872,106.75442504882812,204.36935424804688,209.60543823242188,0.5399999618530273,0.0001,60108.92928497512,-57997.07918465849
13000,544.3208963871002,16.321659088134766,179.28,135.775,0.655966834468463,0.04975416793429848,0.046744028734268944,-73497.61278285587,-61399.31664574304,-67750.10310316112,-61101.338558787385,227.79022216796875,219.72467041015625,221.57669067382812,0.5849999189376831,0.0001,,
14000,575.344331741333,45.87565898895264,167.38,115.725,0.6358725693416247,0.04108408509929436,0.037102138190212956,-79207.8316532214,-61591.499609806764,-66478.33920035779,-61143.412558584,173.3228759765625,241.6177215576172,228.11874389648438,0.6299999952316284,0.0001,59540.67629142687,-57533.085212574486
15000,636.0413446426392,11.37635588645935,119.04,65.47,0.6580939690060212,0.05753859380676277,0.04925320973011083,-63252.85669175713,-60969.56286321965,-62955.82402108036,-60628.106045667315,196.70448303222656,266.2041015625,245.02371215820312,0.6749999523162842,0.0001,,
16000,664.7679374217987,39.11368942260742,129.005,77.63,0.648958641792518,0.05204474448125501,0.045137974575946406,-62072.70729732236,-60945.99480204187,-61554.613574352355,-60364.51636633217,331.3150939941406,278.1767578125,294.8998107910156,0.7199999094009399,0.0001,58263.69655055873,-57067.58282123846
17000,722.3102967739105,13.457234382629395,165.16,106.44,0.5869336689369263,0.0314080779347076,0.026575335048188792,-64325.25709203836,-63167.28698458831,-64590.67709992403,-63277.71479378319,271.48211669921875,290.97381591796875,298.73724365234375,0.7649999260902405,0.0001,,
18000,757.5184156894684,41.203670263290405,150.515,91.31,0.6181522061000889,0.035063214994680014,0.02883841359821132,-63711.05739940278,-62758.35830211723,-63770.19475960318,-62665.93522132285,271.7511291503906,300.6973876953125,311.8179931640625,0.809999942779541,0.0001,60030.18825601703,-58723.38865193336
