iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,11.229906797409058,19.604114055633545,66.355,0.405,0.5256514657980456,0.040975765306122444,0.02418637909709338,-70424.55022581962,-69724.47353270573,-70484.66067921066,-69728.78697683351,,,,0.0,0.0001,69934.36169218217,-69176.42569093723
1,27.15509867668152,4.972430944442749,66.36,0.41,0.5254885993485342,0.04058996283698664,0.02412792417752735,-70424.84037499584,-69724.47353270573,-70485.02700602882,-69728.78697683351,,,,4.500150680541992e-05,0.0001,,
10,35.83614468574524,4.795486211776733,66.4,0.45,0.5244867239166913,0.0384613974900305,0.023805414276473386,-70429.39932923866,-69930.44084769416,-70490.1059393825,-70000.72307705758,,,,0.0004500150680541992,0.0001,,
50,54.57833170890808,4.705406665802002,66.04,0.04,0.4986970684039088,0.010522959183673469,0.021045918367346938,-70430.80504004518,-70429.92154604968,-70488.4037846481,-70487.20228587362,107.01323699951172,101.43901062011719,101.77783203125,0.0022500157356262207,0.0001,,
100,65.89307284355164,4.704049348831177,66.02,0.02,0.4993485342019544,0.010522959183673469,0.021045918367346938,-70430.0754720874,-70429.92154604968,-70487.40211595426,-70487.20228587362,69.936767578125,93.37743377685547,82.4950942993164,0.004499971866607666,0.0001,,
500,90.76973009109497,4.976254224777222,67.11,1.15,0.5100014806040865,0.028794642857142855,0.02179383116883117,-70433.60879514032,-70247.46262724769,-70492.56984711289,-70306.80153143355,72.9781265258789,98.25992584228516,89.2740707397461,0.02249997854232788,0.0001,,
1000,106.76730585098267,5.221295118331909,68.43,2.555,0.5011696772283091,0.02184749104391962,0.0218285268880507,-70419.53876139683,-69746.64791015905,-70480.80923978654,-69823.03216613823,100.29137420654297,109.60700988769531,114.32952880859375,0.04500001668930054,0.0001,,
2000,132.4471471309662,22.3213791847229,80.78,15.79,0.48873013522850656,0.020829418018416587,0.02312562317756319,-70883.74865850148,-70169.16703428353,-70980.85422863542,-70225.87675623344,79.9894790649414,111.03227233886719,106.5857925415039,0.09000003337860107,0.0001,69788.41437021116,-67260.88687780888
3000,176.63628339767456,12.088923931121826,130.64,68.385,0.48150725496002367,0.019418484871443917,0.020456767000744256,-72422.81992542824,-70130.83722979577,-73078.87616165359,-70197.89446688554,97.73516082763672,108.84072875976562,107.5969467163086,0.13499999046325684,0.0001,,
4000,208.95695877075195,42.48834490776062,160.955,101.045,0.4707975520679104,0.01917012326194574,0.021147480503755624,-73232.72941080401,-70365.64941467713,-74170.41663943496,-70427.30307311918,82.93807983398438,104.54139709472656,99.36226654052734,0.18000000715255737,0.0001,68823.68031899258,-66355.39494138466
5000,268.8971869945526,15.471981525421143,184.87,125.83,0.5038668443391571,0.02928111461074512,0.023244437892876724,-75195.07661662032,-70429.50701853167,-74775.8005383153,-70487.08736877171,84.43489837646484,100.98287963867188,101.55164337158203,0.2250000238418579,0.0001,,
6000,301.1365292072296,44.397072315216064,174.795,114.55,0.4889472904945218,0.02034833555805243,0.021660049628268008,-72998.93741935001,-69417.91422724423,-73284.03364014378,-69644.9159805379,95.00747680664062,101.60274505615234,87.87873077392578,0.2699999213218689,0.0001,68172.06535645813,-64897.983519276364
7000,356.4691014289856,8.017422199249268,95.045,30.905,0.49997532326522554,0.02092538909503195,0.021333101422387136,-70454.94586707093,-70385.26998405703,-70537.46632167422,-70469.34982509741,141.0653533935547,98.68631744384766,108.48348999023438,0.3149999976158142,0.0001,,
8000,382.44545125961304,29.87209391593933,106.49,42.58,0.5053153686704176,0.031393220441825125,0.022985079891421158,-69825.91173416204,-67167.05648851108,-69939.72450263244,-66962.98176399502,112.93307495117188,98.95790100097656,90.73674774169922,0.35999995470046997,0.0001,68858.00145250694,-65649.43778868324
9000,428.8052382469177,8.499350547790527,96.725,35.185,0.5339946698252886,0.04864126730804842,0.026834182035366385,-66859.65709222903,-65172.94283318819,-66549.916101353,-64646.52004062449,71.866455078125,106.22314453125,111.15861511230469,0.4049999713897705,0.0001,,
10000,457.6688961982727,35.86096978187561,120.15,62.14,0.580179646629158,0.044805609266189095,0.03458430251372842,-65566.21617311308,-63489.74058196453,-65199.226742775456,-63033.24414656484,143.5123291015625,121.2161865234375,131.23789978027344,0.44999998807907104,0.0001,63036.23099571981,-60866.536038171704
