shd,num_edges,bic,bdeu,posterior_predictive_loglik,neg_posterior_predictive_loglik,rank
9.0,26.0,-12774.863881609373,-12808.033183956322,-12104.487819678629,12104.487819678629,1
8.0,27.0,-12801.611434596525,-12825.223889979501,-12104.499515188758,12104.499515188758,2
13.0,28.0,-12823.095028244174,-12840.313493118943,-12109.409450851459,12109.409450851459,3
