iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
500,26.049118518829346,2.388660430908203,24.005,28.0,0.5602678571428572,0.12748862171811556,0.14716345482474513,-3057.3530102111968,-3057.3530102111954,-2355.49089182964,-2355.490891829634,86.4737777709961,99.67750549316406,98.59320068359375,0.007200002670288086,0.0001,,
1000,32.27442288398743,7.692469835281372,23.75,28.0,0.5814732142857143,0.145057444303444,0.16750101720530108,-3057.3530102111968,-3057.353010211196,-2355.490891829638,-2355.490891829637,73.40972900390625,85.39826202392578,80.23651123046875,0.016200006008148193,0.0001,2227.924201147987,-2227.9242011479855
1500,43.6890172958374,2.2744102478027344,24.225,27.995,0.5625,0.2156053512006852,0.1978854330961889,-3056.2477693665596,-2836.304841283768,-2355.456821546503,-2348.676835202586,92.39456939697266,86.65577697753906,80.70278930664062,0.0252000093460083,0.0001,,
2000,51.13829064369202,9.208532810211182,21.755,27.955,0.7812500000000001,0.4558923145676299,0.46171536796536794,-3047.6364096252087,-2841.4285527447933,-2354.7098284357653,-2338.1339275213654,77.54438781738281,73.84504699707031,71.5553970336914,0.03420001268386841,0.0001,2227.9212671418204,-2227.8590010109947
2500,62.33325695991516,2.16910457611084,21.01,24.96,0.59375,0.3691476053976054,0.3311706349206349,-2690.59809458341,-2489.792349356079,-2325.0504328668744,-2294.546211075187,52.90150833129883,81.59333038330078,70.26091003417969,0.04319995641708374,0.0001,,
3000,72.92760872840881,7.5668182373046875,21.27,25.48,0.6651785714285714,0.3162661223903158,0.32795422261360024,-2696.706916970691,-2460.6773960236346,-2325.8625638064523,-2295.938123415849,51.469573974609375,61.60592269897461,56.34600067138672,0.05219995975494385,0.0001,2222.0791155396837,-2214.9778994863955
3500,84.03196477890015,2.180546283721924,21.855,24.18,0.4799107142857143,0.12437465757896748,0.1500317617165443,-2581.633217470164,-2482.6909158008966,-2322.552688598495,-2300.914150642622,54.76300811767578,68.82294464111328,64.01055145263672,0.06120002269744873,0.0001,,
4000,89.84976625442505,7.513102293014526,23.96,26.65,0.5290178571428572,0.12297511766424649,0.1494270223508523,-2821.4582796509935,-2619.098873447543,-2342.0219382870946,-2316.966898485891,39.32701873779297,43.29290008544922,39.934017181396484,0.07020002603530884,0.0001,2225.4483579281227,-2214.7988433078517
4500,100.79402661323547,2.0960586071014404,20.95,23.505,0.5044642857142857,0.1793639204391596,0.14060247548150775,-2562.7216862214987,-2430.527100784951,-2317.19657982606,-2294.7026308458853,66.44034576416016,62.14559555053711,56.8821907043457,0.07919996976852417,0.0001,,
5000,106.62152552604675,7.316867113113403,21.085,24.635,0.5881696428571429,0.16494094104332938,0.2044279250161603,-2609.4127823886133,-2457.668861633695,-2323.8777968576114,-2289.4192574792246,40.75230407714844,39.916194915771484,38.151611328125,0.08819997310638428,0.0001,2221.505763108477,-2211.2721583019447
