iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,8.825364112854004,8.290536642074585,8.53,0.84,0.3939732142857143,0.0911393393358003,0.11300380653828929,-2967.1207453260577,-2683.6791993387087,-2968.064256703731,-2682.4285262362705,,,,0.0,0.0001,2940.29477015304,-2642.123315906001
1,11.319681644439697,0.7312681674957275,8.515,0.81,0.36272321428571436,0.08919203830760433,0.10239700463757069,-2966.804898304463,-2683.6791993387087,-2967.803268405388,-2682.4285262362705,,,,4.500150680541992e-05,0.0001,,
10,13.670261144638062,0.7424459457397461,8.485,0.78,0.41071428571428575,0.09537256514447884,0.10767382610939112,-2972.750697007719,-2689.979473544716,-2973.775691861771,-2682.4285262362705,,,,0.0004500150680541992,0.0001,,
50,27.00128412246704,1.19102144241333,10.22,4.34,0.5535714285714285,0.13950730737415518,0.1658267609354566,-2829.044262220878,-2330.8610693184846,-2823.6996585502216,-2311.423341402344,126.74751281738281,129.2980499267578,128.8284149169922,0.0022500157356262207,0.0001,,
100,29.863312482833862,2.4979825019836426,22.625,25.705,0.5881696428571429,0.1534462535658444,0.1827563986749282,-3058.4088312346653,-2406.29994736644,-2437.8691755689347,-2334.875445753802,116.77809143066406,123.07522583007812,116.78398895263672,0.004499971866607666,0.0001,,
500,35.60261034965515,2.2598133087158203,24.815,28.0,0.4575892857142857,0.10479846595507829,0.12379614581681729,-3081.295151849213,-3081.295151849213,-2393.3277795545173,-2393.3277795545137,105.75716400146484,104.86190032958984,105.67351531982422,0.02249997854232788,0.0001,,
1000,42.03547716140747,2.2735984325408936,25.425,27.855,0.40513392857142855,0.09647831214354283,0.11048818541390698,-3059.713679929284,-2538.350710320387,-2392.1536282487527,-2352.2109255978594,63.930686950683594,100.04185485839844,96.42261505126953,0.04500001668930054,0.0001,,
2000,51.69426250457764,7.6422271728515625,23.47,27.18,0.5223214285714286,0.19390104639483619,0.16449680576258088,-2966.0807537829796,-2531.0232741381133,-2382.107170338237,-2332.908210044891,68.9544906616211,83.44114685058594,78.97563934326172,0.09000003337860107,0.0001,2259.0040922506882,-2246.2245643575466
3000,71.61256670951843,2.2519893646240234,22.155,26.635,0.6138392857142858,0.16623238536381918,0.19043317793317793,-2879.8228159325804,-2477.1588166125007,-2378.611027606351,-2327.2533423731506,78.64024353027344,66.8829116821289,63.696102142333984,0.13499999046325684,0.0001,,
4000,81.39169549942017,7.791332244873047,23.165,26.935,0.5290178571428571,0.12352460311913972,0.13903778572685896,-2895.160730525716,-2640.497955654503,-2382.540026034863,-2355.0592196871507,31.719505310058594,43.52769470214844,38.02524185180664,0.18000000715255737,0.0001,2258.103583430209,-2248.1113621880086
5000,96.76559042930603,2.157515525817871,22.675,24.74,0.421875,0.10217137664291126,0.12535284837114105,-2644.9407734881656,-2458.3476393518426,-2363.403300977381,-2317.2783248912465,36.010684967041016,40.7673225402832,38.498291015625,0.2250000238418579,0.0001,,
6000,106.35952997207642,7.0596022605896,19.75,22.47,0.578125,0.14699614082741017,0.17052819865319865,-2513.7421482154446,-2447.9065012569226,-2341.3561437738927,-2323.245544607777,35.02887725830078,37.297054290771484,33.207183837890625,0.2699999213218689,0.0001,2244.8382523171426,-2238.6683790618818
7000,121.0105254650116,2.1402671337127686,20.22,24.985,0.6216517857142857,0.22909084105954625,0.19007936507936507,-2641.8677876907004,-2584.4877825332183,-2359.782738857872,-2351.9012389036125,24.42987060546875,29.635793685913086,25.882423400878906,0.3149999976158142,0.0001,,
8000,130.7393434047699,7.550859212875366,21.71,26.055,0.6183035714285714,0.15559545418775295,0.17898598094999024,-2757.0685395240503,-2476.8673189518404,-2367.838114445177,-2335.880325865871,21.82333755493164,22.127485275268555,20.482044219970703,0.35999995470046997,0.0001,2251.7713418923518,-2239.542179426904
9000,145.79876589775085,2.23996901512146,21.005,25.995,0.6183035714285714,0.38351145382395385,0.18639520202020202,-2749.5393821837956,-2695.1008144116167,-2377.3947205055088,-2357.557781415526,16.334571838378906,18.58626365661621,17.41141128540039,0.4049999713897705,0.0001,,
10000,155.59282445907593,7.514390230178833,22.325,25.99,0.5837053571428572,0.25939290148848976,0.16017404436522084,-2748.8970128350657,-2584.545773856953,-2381.9783696594463,-2362.6985794778066,16.050899505615234,16.862180709838867,16.13864517211914,0.44999998807907104,0.0001,2258.542702708791,-2250.0618364352763
11000,170.5304262638092,2.207118272781372,20.995,25.995,0.640625,0.44658343301435405,0.2113486842105263,-2749.222389965459,-2647.4096090244893,-2382.0416597654544,-2372.801936161387,15.294206619262695,18.192562103271484,16.38266372680664,0.4950000047683716,0.0001,,
12000,180.07411432266235,7.464899063110352,20.985,25.85,0.5959821428571429,0.3174819924069066,0.15598671208654047,-2739.0691625329214,-2641.4104049052876,-2373.8916809691336,-2366.099667659783,14.177103996276855,17.698476791381836,17.615270614624023,0.5399999618530273,0.0001,2255.245610690138,-2252.3443272383493
13000,194.93953371047974,2.1571593284606934,20.905,24.825,0.6171875,0.37893887362637363,0.17091346153846154,-2632.7066332537697,-2558.517341557502,-2365.4474668818443,-2358.539921193537,15.512197494506836,17.285572052001953,16.069255828857422,0.5849999189376831,0.0001,,
14000,204.4724316596985,7.240272521972656,19.055,24.035,0.6216517857142857,0.3799003306476133,0.16495800395256915,-2590.0176168859152,-2586.1483626734303,-2362.6906984297552,-2362.408147168154,16.471323013305664,16.537309646606445,17.221689224243164,0.6299999952316284,0.0001,2251.210337332776,-2251.037311171947
15000,219.32228660583496,2.086033821105957,19.885,22.985,0.6283482142857143,0.3841460020242915,0.17617661943319837,-2544.780752684449,-2526.1264828157805,-2362.5393326630146,-2351.1064791118324,16.336612701416016,17.470327377319336,16.501691818237305,0.6749999523162842,0.0001,,
16000,228.62241625785828,6.932034730911255,18.46,21.5,0.6049107142857142,0.32573308142701524,0.1744349128540305,-2511.8035772145267,-2435.6462856620274,-2354.2846108011886,-2336.322687558755,14.053318977355957,17.361270904541016,15.770142555236816,0.7199999094009399,0.0001,2249.680134702477,-2246.9959106998854
17000,242.74135994911194,2.0264956951141357,16.72,20.15,0.625,0.34856004901960785,0.21854866946778712,-2501.1363045873363,-2391.535983124363,-2336.082033660078,-2307.5785065875957,13.78726577758789,15.421710968017578,13.792115211486816,0.7649999260902405,0.0001,,
18000,252.10903000831604,6.785522937774658,17.61,20.395,0.6183035714285714,0.2842355595836392,0.20533929463839506,-2442.85382093274,-2363.4553924789216,-2321.6783892984386,-2304.9309903152107,14.132547378540039,13.0216064453125,12.933795928955078,0.809999942779541,0.0001,2241.6455693316248,-2236.4300930371974
19000,266.2764449119568,1.9675047397613525,15.97,19.105,0.6841517857142858,0.33353199867949446,0.27152777777777776,-2409.6988231167275,-2360.062135950303,-2326.2532773050166,-2307.261189805164,11.011621475219727,12.705708503723145,11.327774047851562,0.8549999594688416,0.0001,,
20000,276.07142066955566,7.107821941375732,19.995,23.105,0.609375,0.2644406951652134,0.16548041630445282,-2537.235883911511,-2475.411738184955,-2349.2859337654677,-2333.3616516835477,10.960439682006836,11.189122200012207,11.412422180175781,0.8999999761581421,0.0001,2247.11334853013,-2238.8145877581856
21000,290.7557246685028,2.129223108291626,21.92,23.965,0.6049107142857143,0.2641879964398347,0.1625275765900766,-2582.7359965275996,-2477.9803443939,-2362.4867237423696,-2343.714341602566,9.910274505615234,10.341885566711426,10.678404808044434,0.8999999761581421,0.0001,,
