iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
30000,1291.4158737659454,33.88100838661194,130.245,99.2,0.5136629531039469,0.0798237704353083,0.037929299268019134,-14113.218096660064,-13788.980377686063,-12689.534441248625,-12492.934375271907,115.20762634277344,71.18130493164062,66.52708435058594,0.8999999761581421,0.0001,11698.651039053055,-11551.19519218921
31000,1338.1038315296173,9.617220401763916,121.025,89.325,0.5093578494199612,0.06858481975736397,0.03688881425676496,-13771.08194221587,-13562.1486844309,-12686.228687589644,-12554.543107958752,111.09036254882812,62.5659065246582,68.75346374511719,0.8999999761581421,0.0001,,
32000,1360.985666513443,33.01744627952576,127.37,96.065,0.5444066515495087,0.08842461799758262,0.039722822120360865,-13810.058145992218,-13614.542900720346,-12544.291529448945,-12414.700201326626,77.44031524658203,53.72119903564453,50.99497604370117,0.8999999761581421,0.0001,11602.813890556214,-11462.462283672425
33000,1407.5140726566315,9.694921255111694,125.64,93.645,0.5464359656906241,0.06784295160037537,0.03811588587644179,-13793.755677992353,-13652.217899114681,-12621.976896878792,-12518.788778794844,91.24819946289062,51.74488067626953,49.57551956176758,0.8999999761581421,0.0001,,
34000,1429.587191581726,32.61202430725098,122.66,90.74,0.5426402445035986,0.07748862557552799,0.03986845149974631,-13734.716476761245,-13521.415936041609,-12656.588567197345,-12526.025001972617,83.48644256591797,48.097084045410156,54.591304779052734,0.8999999761581421,0.0001,11756.86948781915,-11666.00178596021
35000,1474.8418304920197,9.492167234420776,123.955,89.64,0.5421062144664629,0.07844637217564343,0.03827891182944783,-13610.970152168886,-13460.602777383403,-12522.057929454497,-12461.8415524225,74.1774673461914,42.86121368408203,46.46669006347656,0.8999999761581421,0.0001,,
36000,1497.6099953651428,31.85623288154602,123.63,88.185,0.49617963127279896,0.04307901478880698,0.03411980944865658,-14097.900129710546,-13969.363123243558,-12883.433428399529,-12821.581642206467,79.24532318115234,44.88875198364258,40.58757781982422,0.8999999761581421,0.0001,12029.001200582727,-12005.280033752439
37000,1542.0227689743042,9.543760299682617,123.375,89.415,0.5459347990403891,0.0776093649614544,0.040823582974913786,-13756.964181587065,-13486.165755837776,-12684.123228945531,-12513.855004229246,86.34588623046875,45.38556671142578,55.97420883178711,0.8999999761581421,0.0001,,
38000,1564.3559505939484,31.617756843566895,119.64,86.73,0.5228318380492294,0.07345592354791965,0.03815486976922668,-13630.848167441138,-13466.54051211681,-12607.451745196055,-12479.969757216253,72.87235260009766,52.84988784790039,53.5117301940918,0.8999999761581421,0.0001,11753.036558795502,-11623.77662012765
39000,1609.547923564911,9.521045684814453,115.435,82.51,0.560649380525157,0.0869092963045098,0.04032808852889641,-13418.71532169351,-13319.659417865407,-12516.178911205337,-12470.564131899615,85.91181182861328,39.712196350097656,43.99378967285156,0.8999999761581421,0.0001,,
