iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,18.12663435935974,11.456280708312988,17.285,0.555,0.5842760180995475,0.17207922425168418,0.16873828043614142,-93529.92229829091,-88986.47610545116,-93534.90485475952,-88992.72351064297,4776.94873046875,4776.94873046875,4776.94873046875,0.0,0.0001,93434.39996183976,-88847.56863467307
1,26.331291913986206,4.071034908294678,17.365,0.77,0.5989819004524888,0.2827802215180606,0.24133806332118296,-93302.45130654324,-85634.22211404612,-93307.02191502553,-85569.5315379663,4750.8583984375,4763.9033203125,4774.33984375,4.500150680541992e-05,0.0001,,
10,35.39775562286377,7.440160751342773,20.815,8.015,0.6479072398190046,0.23825316868223373,0.253006652615001,-96152.58500004906,-76157.42500095796,-90553.09583487076,-75807.90491698442,4578.03173828125,4623.68603515625,4651.34521484375,0.0004500150680541992,0.0001,,
50,49.054481983184814,12.972066879272461,38.61,45.02,0.6402714932126697,0.17465282000479754,0.18796438135717733,-159896.76038910053,-78555.88477124227,-86773.9661144353,-76416.98263607886,4019.097412109375,4461.56787109375,4325.36181640625,0.0022500157356262207,0.0001,,
100,60.658592224121094,10.84996509552002,38.885,44.705,0.6626131221719457,0.2068890123338114,0.22803767179225343,-159383.44471321043,-139761.70916463566,-86526.59124662942,-81262.75298025233,3971.61376953125,4313.8056640625,4041.318359375,0.004499971866607666,0.0001,,
500,76.81830883026123,9.654332876205444,40.15,47.94,0.7550904977375565,0.24750801257024024,0.26726501432107325,-160376.02127707395,-144984.93150261167,-87332.75876743073,-82635.99028163512,2798.819580078125,3125.97998046875,2996.181640625,0.02249997854232788,0.0001,,
1000,102.73800539970398,7.510774612426758,43.57,47.99,0.5537330316742082,0.13956095971240073,0.15218354283386876,-151060.26465061255,-138664.9483577804,-88201.87163973971,-85477.42704712818,2216.885009765625,2482.5224609375,2354.465087890625,0.04500001668930054,0.0001,,
2000,125.82814598083496,20.35849165916443,43.765,47.995,0.5302601809954751,0.13295556242490392,0.14205660534557774,-149986.1354110386,-138748.05865987,-88530.31727710455,-85184.78853180681,2340.337646484375,2032.46044921875,2028.6904296875,0.09000003337860107,0.0001,75873.20479869336,-73586.26316390993
3000,160.13511204719543,7.30343770980835,41.975,47.925,0.5890837104072398,0.16151833831503837,0.17493231122940744,-148248.30994225835,-138356.0205410311,-88277.92133295564,-85414.87978271618,2641.248046875,1794.5965576171875,1811.319091796875,0.13499999046325684,0.0001,,
4000,181.16247701644897,20.058554887771606,39.95,48.08,0.7126696832579186,0.27009071052574457,0.3039989967252253,-150312.32773307024,-147632.82527835114,-88138.95325002122,-85581.9038247224,2920.703369140625,1665.2965087890625,1805.3507080078125,0.18000000715255737,0.0001,75190.24782595153,-73557.20171683066
5000,214.00663590431213,7.464826822280884,41.7,47.92,0.5924773755656109,0.17328824241016177,0.19503017754654203,-148681.03859319945,-137913.18741837595,-89300.32545864001,-85023.54270380594,2930.0234375,1584.1630859375,1674.864990234375,0.2250000238418579,0.0001,,
6000,233.31046414375305,20.04882287979126,37.205,48.04,0.7782805429864253,0.38176094753335776,0.3695448301678707,-149481.17308624013,-147634.6941205936,-89230.12694453646,-85274.21872420065,2947.58544921875,1510.4049072265625,1654.0374755859375,0.2699999213218689,0.0001,75304.65763023953,-73377.2964831005
7000,265.0431332588196,7.374861001968384,34.965,48.38,0.8317307692307692,0.5867066053587604,0.412138537678142,-153350.61139845743,-134192.32752456897,-87536.15090370676,-82904.37969421258,3013.046630859375,1470.831787109375,1629.118408203125,0.3149999976158142,0.0001,,
8000,283.00330877304077,19.0649151802063,32.89,43.825,0.7994909502262444,0.513803212099981,0.4858194087528829,-103175.22959239097,-90495.19223985895,-82764.66517022588,-79035.6300742386,3007.287109375,1410.114013671875,1545.214111328125,0.35999995470046997,0.0001,73478.57157771285,-72374.98381828918
9000,312.89313769340515,6.999799489974976,36.515,44.655,0.7352941176470588,0.3729743282425928,0.2731940127776985,-108179.49805150167,-94382.7985488111,-84317.25839121267,-81516.3568855477,2969.009765625,1329.7891845703125,1492.6676025390625,0.4049999713897705,0.0001,,
10000,330.11004734039307,18.341965198516846,36.065,41.69,0.6363122171945701,0.17070717651153344,0.19076814446736234,-93837.61074541997,-84433.46811702642,-81359.19110031585,-78025.28043789226,2956.42578125,1239.547607421875,1388.568603515625,0.44999998807907104,0.0001,73380.47363080479,-72360.65296236274
11000,357.4814794063568,6.349838733673096,30.615,37.68,0.7395361990950227,0.4268981472453477,0.2867953159847354,-84257.23775458235,-81544.7988013793,-79102.01381490969,-76536.82691943928,2853.40771484375,1139.0992431640625,1275.2886962890625,0.4950000047683716,0.0001,,
12000,372.54417753219604,16.33945631980896,22.005,33.0,0.7709276018099547,0.5122413014792695,0.33319154107924165,-78360.01944056501,-76557.30639775468,-76128.14115843186,-74501.14725828485,2710.4765625,1075.7049560546875,1190.6611328125,0.5399999618530273,0.0001,73679.31003845418,-71901.07023106443
13000,397.8268756866455,5.90070104598999,22.215,32.725,0.7884615384615384,0.4495684431732456,0.36353147009092024,-78231.28036341033,-77891.67914252648,-76142.19995070863,-75900.8832044733,2862.9443359375,1053.245849609375,1224.7550048828125,0.5849999189376831,0.0001,,
14000,412.5591707229614,15.877623081207275,20.0,30.0,0.7364253393665158,0.5389546084733251,0.3132033345937089,-77268.97128615892,-76951.736492939,-75608.33750723612,-75554.47110049424,2313.878173828125,992.6958618164062,1124.8671875,0.6299999952316284,0.0001,73668.50710922359,-73668.47533975355
15000,437.6250624656677,5.618628978729248,17.205,29.21,0.845022624434389,0.6746500325518056,0.49833687280914973,-76578.96635487415,-76459.5298036171,-75400.30695368238,-75350.80304253174,2355.503173828125,979.8331298828125,1110.2581787109375,0.6749999523162842,0.0001,,
16000,451.9766743183136,15.249042987823486,16.82,27.995,0.8249434389140271,0.6064873475702353,0.5096553674093781,-76286.10127313598,-74536.37292895024,-75254.94479722096,-73503.29910805066,2048.54443359375,940.2450561523438,1039.7119140625,0.7199999094009399,0.0001,73643.46696600162,-71829.9474072071
17000,476.0494863986969,5.523559093475342,18.015,28.015,0.744343891402715,0.5513375060768109,0.33429265921244533,-74642.21329480784,-74632.56623166583,-74101.29762785703,-74081.6018199705,1568.2274169921875,891.8943481445312,978.1007080078125,0.7649999260902405,0.0001,,
18000,490.6601538658142,15.79295301437378,18.285,30.275,0.8741515837104071,0.6678053969620028,0.5561738909576908,-76075.80143486199,-74513.42267742373,-74751.14244410343,-73429.0452086351,1627.1298828125,851.6385498046875,907.0805053710938,0.809999942779541,0.0001,72634.60927274963,-71817.56773265736
19000,515.4287774562836,5.896880865097046,26.395,31.885,0.6691176470588235,0.3761148792436767,0.24579993442697087,-76754.76450197876,-75323.47493332371,-75258.00804454356,-74156.76516706003,1936.3338623046875,754.8870239257812,873.9644775390625,0.8549999594688416,0.0001,,
20000,530.0286087989807,15.310238361358643,15.75,28.17,0.8470022624434389,0.6673704940796494,0.46646005509641864,-74903.72026887091,-74203.34429225922,-73998.49095661318,-73415.63128570124,1275.3876953125,665.6441040039062,701.25830078125,0.8999999761581421,0.0001,72252.15213547557,-71843.89373663883
21000,553.9774112701416,5.350220203399658,18.0,26.0,0.7171945701357467,0.5153509592012266,0.2840955835608242,-76341.86990673539,-76341.8699067354,-75550.98818571668,-75550.98818571668,1190.3984375,618.301025390625,663.1580200195312,0.8999999761581421,0.0001,,
22000,568.2507739067078,15.125224828720093,17.99,27.995,0.7542420814479639,0.5047982901389086,0.31374954581185693,-74835.06252116892,-74701.2706616021,-73582.3365176417,-73579.52216038575,1013.8602905273438,568.110107421875,590.708740234375,0.8999999761581421,0.0001,71818.29947801062,-71816.5062466234
