iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,18.14838671684265,11.620796203613281,17.405,0.77,0.6142533936651584,0.15623307174109313,0.18361460286593978,-93275.97578918227,-89425.29791055423,-93280.9229109743,-89438.98680974769,4560.95849609375,4560.95849609375,4560.95849609375,0.0,0.0001,93177.06181677624,-89164.08542801283
1,26.459255695343018,4.082059621810913,17.46,0.84,0.5545814479638009,0.18532563810462294,0.17536303797542163,-93251.29929845878,-84117.66303385876,-93255.75809339082,-84072.25216123878,4510.9716796875,4535.96484375,4555.95947265625,4.500150680541992e-05,0.0001,,
10,32.97066831588745,3.2996160984039307,18.365,3.8,0.6114253393665159,0.4487710490541026,0.44980061700857066,-91093.73316978365,-82200.75086106785,-90980.73351611802,-80353.74994792425,4475.6689453125,4547.83447265625,4546.76904296875,0.0004500150680541992,0.0001,,
50,46.956592321395874,11.902904510498047,36.37,38.68,0.47539592760181,0.12905024677811539,0.14065549129934468,-150517.58476887294,-76523.50656037961,-84125.70643017859,-75807.95290763096,4503.16064453125,4306.4462890625,4166.0283203125,0.0022500157356262207,0.0001,,
100,57.39342951774597,9.719410419464111,37.65,42.445,0.5313914027149321,0.14884393304395338,0.1646339030106722,-163209.37932528765,-81815.4305639335,-84553.32350040469,-79522.34323228491,3781.99609375,4158.80419921875,3907.61328125,0.004499971866607666,0.0001,,
500,73.86701583862305,9.93824553489685,42.18,47.88,0.5593891402714932,0.1509951762338221,0.1675483850941105,-160502.46304599746,-145420.15442775877,-87739.2307641704,-83245.22544588978,3058.740966796875,3045.4033203125,2797.46435546875,0.02249997854232788,0.0001,,
1000,100.99973130226135,8.558936595916748,42.98,48.045,0.5449660633484162,0.15228559778549114,0.17005705083433753,-152930.93893689587,-145804.79202853376,-88219.23493485386,-85255.04116059653,2290.523193359375,2459.111083984375,2416.937255859375,0.04500001668930054,0.0001,,
2000,124.39348340034485,20.795079231262207,42.57,48.055,0.5435520361990951,0.17408776433194964,0.18982272364691394,-150073.40327567863,-138509.0685822901,-87990.36633892139,-85689.01643020833,2651.1484375,2014.8602294921875,1992.754638671875,0.09000003337860107,0.0001,75266.81196767499,-73309.09131436824
3000,158.9757740497589,7.867796182632446,43.945,47.91,0.49490950226244346,0.12623953347597866,0.13532599844485269,-148607.4377520479,-138521.9452511951,-88301.72618639562,-85573.611479712,3033.477294921875,1795.6822509765625,1881.0784912109375,0.13499999046325684,0.0001,,
4000,181.03937101364136,20.84880042076111,40.61,48.24,0.6643099547511312,0.34485017780785243,0.3675209832410415,-151770.0938141935,-138128.8916278318,-87175.75733158477,-85067.08539706086,2894.777099609375,1661.14501953125,1721.069091796875,0.18000000715255737,0.0001,74563.62464688696,-73370.7216545306
5000,214.66254448890686,7.6660315990448,39.625,48.05,0.7047511312217195,0.36046707002854583,0.3733576887822119,-150338.58759262465,-138082.47048587736,-88487.65335215008,-85273.03454237757,2886.552001953125,1574.2547607421875,1674.30517578125,0.2250000238418579,0.0001,,
6000,234.70402932167053,20.51781392097473,40.565,48.8,0.623868778280543,0.23896678946913985,0.20001501400790306,-158292.46195937187,-138587.34723375156,-86954.9874691249,-86124.85906931556,3347.237548828125,1508.2496337890625,1704.0654296875,0.2699999213218689,0.0001,73710.61341959464,-73392.22151457457
7000,266.1803526878357,7.26775336265564,37.68,45.7,0.7044683257918553,0.4366452558210519,0.43210578585008447,-122624.98494147774,-96043.58139446212,-85002.14423409016,-80903.67130768702,3061.982421875,1441.755126953125,1553.2076416015625,0.3149999976158142,0.0001,,
8000,284.0387980937958,18.242263793945312,31.77,40.625,0.6965497737556561,0.2455625116573313,0.2926805029244869,-89621.15422432967,-82744.9022003516,-79200.18735656214,-76940.75600038753,3072.160400390625,1313.998779296875,1432.409912109375,0.35999995470046997,0.0001,72365.26342288015,-72098.24037932153
9000,313.0759913921356,6.768799543380737,33.09,41.145,0.6456447963800904,0.17523959898508312,0.18914657763839696,-92245.7391611436,-84139.97078788844,-80066.98694090238,-77533.98267312738,2728.907470703125,1187.2620849609375,1325.3790283203125,0.4049999713897705,0.0001,,
10000,329.9579951763153,18.19787859916687,34.19,40.515,0.5786199095022624,0.16814329962322874,0.19253269063574258,-88989.87698964922,-81386.65688424207,-78598.53844462156,-76318.33445225655,3074.461181640625,1162.6302490234375,1335.7222900390625,0.44999998807907104,0.0001,72327.94829465316,-72068.18794883533
11000,356.95062160491943,6.05604887008667,29.185,33.46,0.6298076923076923,0.23716678737152452,0.23763947073163807,-78660.01405237481,-76117.52750937495,-76822.92198351985,-74495.80038860868,2961.908203125,1140.8282470703125,1238.3033447265625,0.4950000047683716,0.0001,,
12000,372.60834646224976,16.936278820037842,25.435,34.275,0.7672511312217194,0.46809476044925746,0.4200383564975557,-79141.12549995001,-76575.06079187554,-76914.95589808951,-74685.41662825392,2739.8466796875,1085.6328125,1218.982177734375,0.5399999618530273,0.0001,73637.62605742786,-71952.28145760602
13000,398.35821557044983,5.898703575134277,22.965,33.435,0.7579185520361991,0.37012253479823964,0.27915478732972643,-77641.43193556968,-75193.02923253804,-75711.3875449278,-73943.20562079431,2609.161865234375,1019.4901123046875,1129.3602294921875,0.5849999189376831,0.0001,,
14000,413.22243547439575,15.763099193572998,18.89,30.14,0.8450226244343892,0.5727230692180367,0.4789707411422617,-76102.09671019856,-75205.5936270804,-74815.11502039156,-73851.13812880278,2624.7880859375,927.7116088867188,1077.1151123046875,0.6299999952316284,0.0001,72675.30789769706,-71909.76766999616
15000,438.3020484447479,5.775373697280884,21.0,31.0,0.728789592760181,0.5276120158807325,0.28684167882028844,-75907.7872351704,-75907.76235708954,-74638.25121556828,-74635.78703113055,2567.533935546875,933.1908569335938,1052.220703125,0.6749999523162842,0.0001,,
16000,453.0260257720947,15.428468227386475,17.98,29.0,0.8690610859728506,0.6771880981582351,0.530222662223788,-76492.36833339877,-75037.935410001,-75567.77328439629,-73811.67820599544,2268.383056640625,858.612548828125,989.1377563476562,0.7199999094009399,0.0001,73659.46531466009,-71893.01184433363
17000,477.50798749923706,5.56572961807251,18.87,29.01,0.8277714932126696,0.5229400517841925,0.3770645028736782,-75535.24877608965,-74705.65359674531,-74150.89255284792,-73785.4044398836,2498.584228515625,790.92333984375,971.45556640625,0.7649999260902405,0.0001,,
18000,491.9878742694855,15.354659795761108,15.0,28.0,0.8444570135746606,0.674161400097229,0.436558094312105,-74843.93782061058,-74843.93782061056,-73945.24619627578,-73945.24619627577,1469.019287109375,744.7233276367188,830.347412109375,0.809999942779541,0.0001,72163.14770369198,-72163.147703692
19000,516.3987693786621,5.501976251602173,15.725,27.925,0.854920814479638,0.5984923730442331,0.4948427277566325,-74749.23711461759,-74268.67971983316,-73586.95332519613,-73286.8714169036,1505.78662109375,726.693115234375,787.9468994140625,0.8549999594688416,0.0001,,
20000,530.9384984970093,15.01913595199585,19.845,28.005,0.7782805429864253,0.5173724814329645,0.3473435655253837,-75413.85708641441,-75395.4100493817,-74185.59617001543,-74149.36352892776,1221.5518798828125,680.2586059570312,740.4348754882812,0.8999999761581421,0.0001,72316.25345202713,-72309.32173908959
21000,555.0145170688629,5.769990921020508,27.0,31.0,0.5562782805429864,0.3186993272382267,0.1592202863550112,-76407.4843694174,-76407.48436941739,-74967.97266387615,-74967.97266387615,857.6649169921875,646.8436279296875,655.6727294921875,0.8999999761581421,0.0001,,
22000,569.5104501247406,15.341426372528076,19.19,28.41,0.6920248868778281,0.4464524131607368,0.2646013310103057,-75371.38028442833,-74976.87275474828,-74077.75303831091,-73781.78877486652,918.3775634765625,583.359375,659.5108032226562,0.8999999761581421,0.0001,72112.0147390504,-71900.26753370927
23000,593.2804791927338,5.218221664428711,16.0,25.0,0.722002262443439,0.5230432668935343,0.29314535731648034,-74898.70512643538,-74898.7051264354,-74025.05250296484,-74025.05250296484,715.453125,492.80816650390625,511.7004699707031,0.8999999761581421,0.0001,,
