shd,num_edges,bic,bdeu,posterior_predictive_loglik,neg_posterior_predictive_loglik,rank
11.0,9.0,-2324.7296522837737,-2309.0710229089227,-2266.2354562041,2266.2354562041,1
9.0,9.0,-2324.761291275492,-2310.127858544422,-2265.2961491483484,2265.2961491483484,2
8.0,8.0,-2327.1307654313346,-2313.613581088715,-2272.0210558278104,2272.0210558278104,3
13.0,9.0,-2329.687228530395,-2313.955503998651,-2272.278272701364,2272.278272701364,4
14.0,10.0,-2331.2195946844204,-2314.7678361600647,-2266.03477144867,2266.03477144867,5
16.0,10.0,-2331.21959468442,-2314.7678361600647,-2266.0347714486707,2266.0347714486707,6
12.0,10.0,-2332.321824611384,-2313.090761013739,-2266.982580468891,2266.982580468891,7
17.0,11.0,-2339.1210881311913,-2319.572037933865,-2267.1349339049625,2267.1349339049625,8
18.0,12.0,-2350.452537010709,-2330.583563874245,-2267.1458977295756,2267.1458977295756,9
