iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,17.449951887130737,8.780696868896484,8.735,1.205,0.546875,0.13246248237057062,0.15700512722571547,-2931.244998054006,-2639.1234730240967,-2931.5338264259058,-2620.697227443794,342.66571044921875,342.66571044921875,342.66571044921875,0.0,0.0001,2903.596325063205,-2580.477331969624
1,20.17616558074951,0.811176061630249,8.75,1.355,0.6584821428571428,0.3700621220710506,0.33540013227513227,-2916.7479065654243,-2407.916419217754,-2916.719823050225,-2382.150558027272,354.5039367675781,348.5848388671875,343.84954833984375,9.000301361083984e-05,0.0001,,
10,31.05574607849121,4.5686259269714355,12.525,9.07,0.6752232142857143,0.3252993581556691,0.342472773626572,-2839.6260972557393,-2405.029285075364,-2723.000513231751,-2336.5908721537303,317.6463317871094,326.8033142089844,329.35687255859375,0.000899970531463623,0.0001,,
50,33.64181327819824,2.2096798419952393,21.34,25.03,0.6964285714285714,0.19162781170759893,0.22384559884559882,-3066.9188438560977,-2377.7005328807177,-2468.8773931598425,-2327.2262649581503,253.47410583496094,297.4653625488281,275.1708984375,0.004499971866607666,0.0001,,
100,36.35466766357422,2.2232327461242676,22.125,26.38,0.7388392857142857,0.2145387141187173,0.25799462011418534,-3098.0841592684587,-2964.2730395194903,-2452.0997114247048,-2419.3138102389457,246.92994689941406,274.1288146972656,238.34097290039062,0.009000003337860107,0.0001,,
500,51.73105502128601,2.213186025619507,23.385,28.0,0.6662946428571429,0.28741735768663956,0.3045121891996892,-3106.6230296022295,-3106.6230296022286,-2419.313810238952,-2419.3138102389476,136.29286193847656,147.5808868408203,132.1329803466797,0.04500001668930054,0.0001,,
1000,58.02130055427551,2.269521951675415,22.97,28.0,0.6785714285714286,0.34364446773986246,0.31277412280701755,-3106.6230296022295,-3106.6230296022286,-2419.313810238951,-2419.3138102389485,178.04898071289062,107.15660858154297,108.50521850585938,0.09000003337860107,0.0001,,
2000,68.15847182273865,7.608457088470459,22.555,28.0,0.6428571428571428,0.27085497771525724,0.17117705809851674,-3106.6230296022295,-3106.6230296022286,-2419.313810238951,-2419.3138102389485,259.6012878417969,82.77916717529297,98.58966827392578,0.18000000715255737,0.0001,2289.559898956737,-2289.5598989567366
3000,83.10617685317993,2.1339755058288574,20.74,25.77,0.6863839285714286,0.3231894113950565,0.2593276515151515,-2775.0356075830514,-2566.7353523273227,-2396.54411896275,-2366.4032153524354,318.8377990722656,60.91743850708008,77.47477722167969,0.2699999213218689,0.0001,,
4000,92.70278978347778,7.214244842529297,18.64,24.21,0.7354910714285714,0.22504772698706524,0.2621037581699347,-2635.474501560845,-2511.6418035584006,-2388.2082846168423,-2354.9666846094715,296.2691345214844,40.80846405029297,60.875389099121094,0.35999995470046997,0.0001,2274.341535248103,-2267.5180905933707
5000,106.9971764087677,2.0052261352539062,17.19,22.295,0.7645089285714286,0.4336061507936507,0.4181547619047619,-2536.853993253107,-2481.9194883652,-2363.438438846825,-2350.4529150566023,180.54978942871094,35.168601989746094,46.55540466308594,0.44999998807907104,0.0001,,
6000,116.28458285331726,6.669286489486694,15.76,19.87,0.6997767857142856,0.29116394147405755,0.26353568007662836,-2460.015617648068,-2396.1773145525167,-2351.0962292255326,-2338.570209731732,136.93836975097656,31.00765037536621,38.854557037353516,0.5399999618530273,0.0001,2271.948165356309,-2267.5811985820246
7000,130.39516806602478,2.087160348892212,20.54,24.13,0.6607142857142858,0.25229526593245993,0.24141156462585034,-2677.4763440021784,-2434.4377289682843,-2382.032976639394,-2344.6921605856373,65.23886108398438,20.250736236572266,23.597280502319336,0.6299999952316284,0.0001,,
8000,139.80492115020752,7.520454168319702,24.725,26.91,0.5145089285714286,0.18076590435426643,0.13627976190476188,-2885.1333976487686,-2561.1494859327263,-2412.7283508072387,-2382.0768791139135,44.195499420166016,18.081594467163086,20.43246841430664,0.7199999094009399,0.0001,2288.6056705530686,-2269.3524824109472
