iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,17.928927659988403,9.230335235595703,8.7,1.19,0.5926339285714286,0.16261110213316093,0.2234593837535014,-2930.1727885722516,-2593.306154186692,-2930.39943769769,-2574.3229593820765,375.33319091796875,375.33319091796875,375.33319091796875,0.0,0.0001,2902.4940703355433,-2533.9412598088766
1,20.687317371368408,0.820587158203125,8.755,1.355,0.6272321428571429,0.28591381787826486,0.28614084421867436,-2919.417080321144,-2430.7706610076634,-2919.206305592032,-2429.750644840677,343.8607482910156,359.59698486328125,372.1859436035156,9.000301361083984e-05,0.0001,,
10,26.765159606933594,4.47285795211792,11.515,7.175,0.6997767857142857,0.2688769783762702,0.31424670509229335,-2835.350876580797,-2384.253242831442,-2757.043085618288,-2345.9557422972543,354.619384765625,352.2162170410156,358.80029296875,0.000899970531463623,0.0001,,
50,34.12462759017944,2.2365520000457764,20.495,24.635,0.7299107142857143,0.20344412177052842,0.23680555555555555,-3066.1950760578575,-2449.2768780638294,-2478.346890903191,-2361.0293989360207,304.03277587890625,322.5502624511719,302.30499267578125,0.004499971866607666,0.0001,,
100,36.85740399360657,2.247065782546997,21.805,26.38,0.7354910714285715,0.2346288466640853,0.2787000853177324,-3098.0867901012944,-2964.2730395194903,-2452.08727895884,-2419.313810238945,252.2993927001953,289.57012939453125,243.24960327148438,0.009000003337860107,0.0001,,
500,52.30274176597595,2.2600719928741455,22.855,28.0,0.6841517857142857,0.18430164935814247,0.22630776530233052,-3106.6230296022295,-3106.6230296022286,-2419.313810238952,-2419.3138102389494,163.25245666503906,152.7469940185547,141.66297912597656,0.04500001668930054,0.0001,,
1000,58.48135042190552,2.262178897857666,22.5,28.0,0.6930803571428572,0.2949778078734281,0.31160905067155065,-3106.6230296022295,-3106.6230296022286,-2419.3138102389526,-2419.3138102389476,223.96823120117188,109.45591735839844,119.89601135253906,0.09000003337860107,0.0001,,
2000,68.53503608703613,7.7041003704071045,22.135,28.0,0.796875,0.45475304653651333,0.419379779577148,-3106.6230296022295,-3106.6230296022286,-2419.3138102389507,-2419.3138102389466,272.2973937988281,87.04039764404297,96.10542297363281,0.18000000715255737,0.0001,2289.5598989567375,-2289.559898956737
3000,83.70468258857727,2.152637004852295,19.625,25.76,0.9196428571428571,0.5971602672689629,0.6198187229437229,-2767.7803228212565,-2611.533091244522,-2399.2890345514606,-2373.165036549446,327.4821472167969,64.47718048095703,85.68409729003906,0.2699999213218689,0.0001,,
4000,93.34236001968384,7.1444010734558105,18.79,23.605,0.8102678571428572,0.45871158264250367,0.4837426097294518,-2598.3446237919297,-2488.029648790594,-2379.163278975538,-2360.117187818159,330.97283935546875,40.28679656982422,65.91861724853516,0.35999995470046997,0.0001,2275.451406472918,-2269.7253396104034
5000,108.03589630126953,2.04316782951355,19.29,22.28,0.5625,0.20935735945163098,0.1791862101313321,-2553.2395141789507,-2454.9343925583335,-2376.860294281996,-2358.823865323105,225.06637573242188,34.820499420166016,49.43859100341797,0.44999998807907104,0.0001,,
6000,117.68969178199768,6.359734773635864,13.84,17.705,0.7377232142857143,0.30406069229537414,0.31008184523809523,-2413.5120419486066,-2370.4159662609804,-2343.2370331856714,-2327.285608582672,129.7073516845703,30.17837905883789,37.70509338378906,0.5399999618530273,0.0001,2270.856847065453,-2265.7390117943005
7000,131.5541536808014,2.014131784439087,15.575,20.7,0.7566964285714286,0.21614873975746246,0.24364269791659496,-2498.873087133192,-2432.0358696904477,-2359.65511360637,-2344.6921605856373,96.1466293334961,20.6270751953125,27.16507339477539,0.6299999952316284,0.0001,,
8000,141.16339993476868,7.12360692024231,21.255,23.825,0.6004464285714286,0.26375442478079364,0.17097537878787883,-2631.8598955225607,-2584.4157250160997,-2391.995047139575,-2384.421129286855,46.04661560058594,18.895484924316406,20.40988540649414,0.7199999094009399,0.0001,2284.4357838548954,-2278.1712359193707
9000,155.83326411247253,2.1244189739227295,23.045,24.57,0.5591517857142857,0.18696613176125965,0.1456169663191693,-2673.0666773186076,-2562.5350426237046,-2401.199388960258,-2391.2131076799806,39.78823471069336,18.87827491760254,19.072107315063477,0.809999942779541,0.0001,,
10000,165.35492324829102,6.858344554901123,19.98,21.77,0.5703125,0.2575048468043824,0.1526505454040284,-2532.122917845081,-2518.218039022071,-2390.463721594465,-2388.115384709389,34.07566833496094,17.999401092529297,18.266281127929688,0.8999999761581421,0.0001,2278.6793411019644,-2275.712682516888
11000,179.6996328830719,1.9597816467285156,18.105,19.885,0.609375,0.3299959804968996,0.18433938746438747,-2472.7220408037992,-2437.294362092197,-2378.929562913919,-2368.6375459319884,30.874404907226562,16.822580337524414,19.943302154541016,0.8999999761581421,0.0001,,
12000,188.95893502235413,6.493466377258301,17.365,18.72,0.6941964285714286,0.36709466677706243,0.22826479076479075,-2465.057413628318,-2412.6082361047,-2376.5256696296965,-2359.1178345136223,33.517669677734375,15.601698875427246,17.934967041015625,0.8999999761581421,0.0001,2284.2728188314404,-2270.637788633292
13000,203.02614831924438,1.9106512069702148,16.315,18.315,0.7488839285714286,0.4041018375621672,0.28015356619187265,-2452.5851061517287,-2408.013706410928,-2374.919464681397,-2360.382673607297,32.847049713134766,15.651787757873535,16.26136016845703,0.8999999761581421,0.0001,,
14000,212.2680060863495,6.3581178188323975,15.575,17.585,0.6707589285714286,0.4080410721035721,0.3449519230769231,-2418.5337997317747,-2406.17585881477,-2366.210328378843,-2354.018520521472,30.79285430908203,15.34840202331543,14.376630783081055,0.8999999761581421,0.0001,2271.5409928346658,-2265.651680585409
15000,226.44553518295288,2.1390771865844727,22.115,25.38,0.6662946428571428,0.4268928387887413,0.27347011385199244,-2928.49444819507,-2399.5044739815603,-2409.2102848540585,-2362.5763807603266,32.80641174316406,13.161039352416992,14.276396751403809,0.8999999761581421,0.0001,,
16000,235.9676170349121,6.534203767776489,15.0,17.04,0.6897321428571429,0.4468501984126984,0.2885416666666667,-2413.9679495217324,-2392.4282018545914,-2366.1239267089927,-2344.031076673531,29.994979858398438,12.407779693603516,12.66889476776123,0.8999999761581421,0.0001,2273.4757990469016,-2266.4191535484047
17000,250.06530046463013,1.951063632965088,17.185,19.105,0.6640625,0.4053362573099415,0.20476973684210525,-2434.2683673633583,-2431.7781096408567,-2365.780881642477,-2364.5464542999507,30.764137268066406,12.541059494018555,13.812444686889648,0.8999999761581421,0.0001,,
18000,259.57417726516724,7.131657123565674,21.975,23.27,0.5814732142857142,0.26186209653475817,0.15612694656601978,-2574.1720886683656,-2425.6218839536295,-2391.578982876347,-2372.100346230503,34.60760498046875,10.050933837890625,13.29188346862793,0.8999999761581421,0.0001,2281.056098883555,-2272.571095128277
19000,273.997727394104,2.000866651535034,19.925,20.75,0.5970982142857142,0.32708333333333334,0.1839657738095238,-2475.391068545477,-2428.1481821913258,-2371.5527335861934,-2357.9787120244146,30.248140335083008,10.385014533996582,9.883684158325195,0.8999999761581421,0.0001,,
