iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,18.459399938583374,10.92529296875,25.555,0.705,0.5541333333333334,0.0828150406504065,0.07418292682926829,-17265.008691317937,-16672.719609949472,-17276.653542924476,-16690.63555773726,679.34423828125,679.34423828125,679.34423828125,0.0,0.0001,17144.808677969686,-16508.664440554578
1,24.334922075271606,1.7831933498382568,25.675,0.825,0.4626133333333333,0.06344052224371373,0.07999516441005802,-17256.375539512777,-16370.177677259038,-17268.33511398169,-16391.54064912227,676.81103515625,678.07763671875,679.0908813476562,9.000301361083984e-05,0.0001,,
10,31.591596841812134,3.7729029655456543,27.09,2.695,0.5868266666666666,0.07319019236273645,0.07455881106810087,-17204.06185095385,-15911.67977707302,-17218.473764486065,-15927.675082885527,670.0282592773438,674.4594116210938,672.8418579101562,0.000899970531463623,0.0001,,
50,41.519413471221924,7.934725761413574,53.13,43.5,0.8354133333333333,0.2439596979014681,0.2602253748214463,-24289.2077822714,-14338.122045539336,-17466.60072195856,-14351.05355682045,577.2153930664062,648.595703125,630.6300659179688,0.004499971866607666,0.0001,,
100,54.27062439918518,7.258971214294434,60.635,59.88,0.8417066666666667,0.3527562983352921,0.3689425242209604,-28489.025024676524,-17298.069467402136,-17648.45907895081,-15709.135429437187,639.8056640625,626.2171630859375,594.3374633789062,0.009000003337860107,0.0001,,
500,72.03437852859497,7.472980737686157,63.355,66.55,0.8231999999999999,0.3448573732724294,0.35891889818403294,-31208.3404720949,-23620.122676042265,-17409.203265315078,-15445.368340639652,401.7406005859375,410.9969787597656,408.4772644042969,0.04500001668930054,0.0001,,
1000,87.93285202980042,9.872355461120605,72.035,77.06,0.74944,0.35849826299326976,0.36461791120848014,-30623.718049936273,-25801.652170465004,-18134.075956724457,-16450.403199884422,431.0299987792969,303.2705078125,304.80706787109375,0.09000003337860107,0.0001,,
2000,108.36963152885437,24.531442165374756,86.375,87.38,0.73952,0.18214846983289473,0.21007110062675255,-27811.439213788897,-25879.321703750058,-18201.462387055704,-17180.1160997339,475.2181396484375,231.12405395507812,247.77357482910156,0.18000000715255737,0.0001,13943.112596882447,-13515.103510416979
3000,143.92987871170044,8.104271411895752,92.505,89.25,0.6476799999999999,0.16700162021834483,0.15150765920400888,-28148.18865102347,-25397.483019581156,-18554.703305239495,-17626.60728492758,439.8569030761719,203.67042541503906,218.01358032226562,0.2699999213218689,0.0001,,
4000,163.02947235107422,23.9664523601532,90.16,93.16,0.5981866666666666,0.17500266562840405,0.1369518977622763,-28763.863494615773,-25723.804709425058,-18379.9190640181,-17747.62377254647,422.4214782714844,190.64913940429688,215.08251953125,0.35999995470046997,0.0001,13881.66445352423,-13533.480674947468
5000,198.47107219696045,7.202848196029663,93.105,92.845,0.62544,0.24083853461656052,0.13882213153203865,-27078.580338596268,-25838.024594842907,-19029.44190286951,-18023.92096426265,499.6585998535156,178.70001220703125,209.08364868164062,0.44999998807907104,0.0001,,
6000,216.86498641967773,22.345456838607788,85.105,81.675,0.6189333333333333,0.1329756912575254,0.10377316900023624,-18726.30338255793,-16292.963583605957,-16618.454170057867,-15721.36796528345,432.4045104980469,169.89686584472656,188.73291015625,0.5399999618530273,0.0001,13287.804471514235,-13038.281109853839
7000,249.1793885231018,6.066145181655884,76.67,70.665,0.53488,0.1583454550668646,0.0975646734360145,-16799.366346075178,-15305.285939299116,-15819.717101969132,-15073.009896641957,425.75482177734375,165.3126678466797,190.33767700195312,0.6299999952316284,0.0001,,
8000,265.87814712524414,18.8376202583313,65.005,58.495,0.6368533333333334,0.14306926777631118,0.11380309502011064,-15255.992971611111,-14468.843280861782,-15151.26050210449,-14441.148317378522,440.95758056640625,159.28964233398438,178.7532958984375,0.7199999094009399,0.0001,13233.964525528825,-12816.580433305357
9000,295.35633730888367,5.829283714294434,73.545,64.76,0.5373333333333333,0.1292045890387148,0.07304425996279099,-15489.043873226794,-15040.313107040598,-15307.136241738935,-14790.374695075101,352.71014404296875,152.1750030517578,172.24822998046875,0.809999942779541,0.0001,,
10000,311.506728887558,19.05164885520935,62.145,59.485,0.6377066666666668,0.23119314900222593,0.1608281237128038,-14575.774373955026,-14271.113951793803,-14436.85428897667,-14217.79287241202,409.338134765625,136.00660705566406,158.7921905517578,0.8999999761581421,0.0001,12921.069394534288,-12832.380088771974
11000,341.2977464199066,6.479665279388428,76.62,75.445,0.6154133333333334,0.16725389712112357,0.12177971976396657,-16075.276470117858,-15394.121452937836,-15315.072564297629,-14890.551384804865,370.0899658203125,127.12120819091797,144.22032165527344,0.8999999761581421,0.0001,,
12000,357.7161982059479,20.97887349128723,82.115,75.975,0.46389333333333327,0.11402683462237573,0.06720595296176692,-16058.621884618047,-15105.84822026979,-15409.96101569014,-14734.83126869236,337.1777648925781,124.27323913574219,148.0138397216797,0.8999999761581421,0.0001,13170.365898181171,-13039.104647754904
13000,393.6735026836395,6.057695388793945,77.565,74.015,0.5402133333333332,0.1299043712123792,0.07345072081805748,-15797.642427840925,-15331.572085588487,-15261.176303431532,-14929.190938366517,253.99197387695312,112.35934448242188,123.39435577392578,0.8999999761581421,0.0001,,
14000,415.14630603790283,19.84360694885254,74.145,71.17,0.5401066666666666,0.2073913043478261,0.08,-15498.285297732678,-15274.732652059152,-15215.881285271073,-15049.910204313031,224.184814453125,112.86189270019531,119.49327087402344,0.8999999761581421,0.0001,13198.930492231999,-13154.369967942206
15000,444.49730134010315,5.648874044418335,65.815,63.66,0.5416533333333333,0.2136075865715041,0.09525641025641027,-14873.768658857502,-14420.74114754611,-14690.09865167778,-14291.87016403959,203.57350158691406,107.19581604003906,109.43830871582031,0.8999999761581421,0.0001,,
16000,459.81552147865295,19.491329431533813,67.395,65.395,0.5504,0.2125,0.08499999999999999,-15053.589795535669,-14654.794943228913,-14994.488760885673,-14680.04239176469,170.8647918701172,98.81356048583984,109.28659057617188,0.8999999761581421,0.0001,13126.75308228135,-13073.09203232618
17000,488.4753499031067,5.507791757583618,58.455,61.265,0.64496,0.30944668048459145,0.13507575757575757,-14513.913015897704,-14374.7650155379,-14369.17231108126,-14265.856474915772,130.24154663085938,98.03515625,98.10820007324219,0.8999999761581421,0.0001,,
18000,503.4241862297058,17.819448947906494,56.56,54.725,0.6530666666666667,0.21705700366229672,0.12378309617850616,-14483.047686705539,-14164.838028667944,-14484.487664381173,-14146.793369462024,132.33863830566406,82.93876647949219,85.11323547363281,0.8999999761581421,0.0001,13152.765319917436,-12857.129456874542
19000,531.0597107410431,5.3978822231292725,56.095,54.835,0.5933866666666666,0.2532497489640347,0.11653612796469939,-14386.282657699528,-14186.473631461473,-14415.592412800957,-14220.55579698206,175.8964080810547,72.90176391601562,80.85171508789062,0.8999999761581421,0.0001,,
