iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,19.970601320266724,13.016792297363281,26.54,1.835,0.4889066666666667,0.05279915590863952,0.06222194637537239,-17442.079953738892,-16649.717557577573,-17455.05382689391,-16661.848977241207,718.7423706054688,718.7423706054688,718.7423706054688,0.0,0.0001,17310.67565461923,-16265.964374589808
1,27.78541111946106,3.49617338180542,26.545,1.88,0.46618666666666664,0.06109659238481118,0.06716684847540388,-17445.739629942713,-16914.212951647758,-17460.016323114676,-16944.395756434715,665.3126831054688,692.0275268554688,713.3993530273438,9.000301361083984e-05,0.0001,,
10,34.785852670669556,6.690541982650757,36.02,14.595,0.7016533333333334,0.17657366239597005,0.17804423229354552,-18334.841398577024,-15492.124656391872,-17497.918899904125,-15537.566301570041,718.8504028320312,684.146484375,696.173583984375,0.000899970531463623,0.0001,,
50,43.70136761665344,8.529378175735474,54.99,51.47,0.7957333333333333,0.28456164005909385,0.2959465218160207,-29348.284046560693,-20250.6335499014,-17814.822166198985,-16430.753708419914,659.5545043945312,670.6393432617188,660.8110961914062,0.004499971866607666,0.0001,,
100,55.71098756790161,6.53944993019104,53.195,51.33,0.80736,0.28640084794975573,0.29866462187000775,-30026.46653543837,-23890.90756906884,-17559.806254769723,-16033.148891596793,571.0086059570312,635.9514770507812,582.0972900390625,0.009000003337860107,0.0001,,
500,73.7962441444397,7.669591188430786,68.325,69.3,0.82944,0.25832241248985766,0.28149366822009675,-27422.450314150272,-24411.208834945413,-18684.22814598308,-17524.7702728831,377.30999755859375,414.98291015625,387.2022399902344,0.04500001668930054,0.0001,,
1000,89.18259453773499,9.494927406311035,70.16,71.795,0.80432,0.2721031965684271,0.26960292603400504,-27574.58747264292,-24908.427896978057,-18410.305786048266,-17064.435052915567,395.6589660644531,310.66009521484375,308.7919921875,0.09000003337860107,0.0001,,
2000,107.84878063201904,21.382899045944214,73.635,70.95,0.6710933333333333,0.25659146523767445,0.20744642851885964,-27536.899575497424,-24982.882179943772,-18383.8404963812,-17423.935306954976,444.79058837890625,253.5107879638672,276.7479248046875,0.18000000715255737,0.0001,14573.312998875928,-14153.492843693968
3000,140.94424390792847,7.057948589324951,82.69,81.095,0.6973333333333334,0.25938997536146563,0.165427434291189,-27420.24797671372,-25051.256017936736,-19344.402901700952,-18046.43423608046,383.0267333984375,242.69500732421875,256.5313415527344,0.2699999213218689,0.0001,,
4000,159.77848076820374,22.42935824394226,84.145,82.88,0.6369066666666667,0.24595604439512367,0.14715002578284503,-25985.975553716245,-24844.63929802564,-19499.319990845222,-18755.136279743736,468.9137878417969,234.5989227294922,262.7088623046875,0.35999995470046997,0.0001,14855.606257870102,-14483.381709308796
