iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
100,24.97441267967224,4.179544448852539,17.345,0.6,0.5152714932126697,0.1597885196815678,0.14312411585138857,-93466.35841873445,-85967.76237302375,-93471.28737379957,-85957.2190254947,2683.1708984375,2683.1708984375,2683.1708984375,0.0,0.0001,,
500,52.870874643325806,11.817579984664917,41.55,47.995,0.5811651583710407,0.14634046743468,0.15954713342583027,-149826.5535176909,-147559.13363756705,-87864.75551032479,-84642.49465736601,2066.08154296875,2138.823974609375,2044.3466796875,0.018000006675720215,0.0001,,
1000,69.4448971748352,8.872897148132324,43.615,47.995,0.5350678733031674,0.13397367722577613,0.14519295323792775,-149770.1670423311,-138208.82140710848,-88396.94163579462,-85179.12305135728,1822.645751953125,1861.6328125,1813.1715087890625,0.040499985218048096,0.0001,,
2000,92.25970268249512,20.66589903831482,44.11,47.985,0.5048076923076923,0.12673586170587195,0.13523795307806574,-149593.05023814508,-138586.31063410375,-88179.66321909642,-85274.81020557294,1929.791259765625,1738.91015625,1742.9337158203125,0.08550000190734863,0.0001,75692.67421393188,-73836.18427090024
3000,126.73513126373291,7.9516589641571045,42.11,48.005,0.5961538461538461,0.16050753134234927,0.17305353822873618,-149493.5631005892,-147669.81746860666,-88198.85265048263,-85458.90012093182,1611.2420654296875,1639.482421875,1632.763427734375,0.1304999589920044,0.0001,,
4000,146.9557716846466,19.90922474861145,41.745,48.0,0.6148190045248869,0.16306660123430664,0.1750434021482684,-149457.35849498774,-147550.9574878189,-88223.0436839255,-86089.88752686996,1561.8302001953125,1558.1961669921875,1575.4884033203125,0.17549997568130493,0.0001,75358.37066962375,-73724.25276178186
5000,179.0980086326599,7.416703462600708,40.76,47.83,0.6784502262443439,0.20069421285614947,0.21502245267110195,-147448.67471123298,-105968.41491647062,-87706.60604985901,-83828.22077569118,1534.746826171875,1540.701171875,1554.356689453125,0.22049999237060547,0.0001,,
6000,197.34672784805298,18.94054341316223,37.235,44.75,0.7027714932126696,0.2078532741425604,0.2224942121545703,-114025.85362189513,-97206.55363990342,-84182.667929867,-81961.58033941974,1295.21533203125,1478.6685791015625,1448.847900390625,0.26549994945526123,0.0001,75095.72043173219,-73714.47754499673
7000,226.70067071914673,6.494948148727417,35.11,40.585,0.6515837104072397,0.23250939607789717,0.22062373803462573,-91665.73945781564,-85540.25825975604,-80914.32208684698,-79656.47037973398,1559.6729736328125,1441.009521484375,1469.34130859375,0.31050002574920654,0.0001,,
8000,243.26856565475464,17.25685453414917,31.73,37.36,0.6298076923076923,0.37925311506763176,0.30182422486901095,-84638.68053270956,-82650.44617444985,-79246.3597613412,-78359.55269855438,1320.1207275390625,1382.7125244140625,1348.1898193359375,0.3554999828338623,0.0001,74815.61760660441,-74449.33291496795
9000,270.1287362575531,6.153277635574341,28.315,34.99,0.7276583710407241,0.44607103642589296,0.42804311093174807,-81155.9030852954,-79828.41051777826,-77984.2461119797,-76853.75750124839,1254.4530029296875,1316.81591796875,1339.1036376953125,0.40049996972084045,0.0001,,
10000,285.2303593158722,16.434078693389893,27.92,34.095,0.7372737556561086,0.3525395800081217,0.29443682542213157,-80680.86574224681,-79814.25405814637,-78293.4102762721,-77661.63533859875,1125.3951416015625,1215.342041015625,1193.9515380859375,0.445499986410141,0.0001,75410.4667418828,-74696.94422186613
11000,310.598778963089,6.04848837852478,23.81,33.72,0.8023190045248868,0.3438560402034728,0.30924853642899564,-78814.92722677697,-76951.53041234879,-76648.88598343733,-75040.24249817348,1120.76416015625,1118.3138427734375,1112.222412109375,0.49049994349479675,0.0001,,
12000,325.3523180484772,16.08942222595215,22.045,31.915,0.7655542986425339,0.49510686354163014,0.3420804641162376,-77800.35128301606,-77391.13752683098,-76396.00735277524,-76072.29541283468,912.4004516601562,1070.917236328125,1083.177734375,0.5354999303817749,0.0001,73723.65088008819,-73697.9323174599
13000,349.80788397789,5.655700445175171,19.675,30.02,0.840497737556561,0.5835445748547352,0.42045049424728564,-76925.53585230146,-76904.1716879966,-75784.12417029751,-75771.11285558356,849.8618774414062,1030.496337890625,983.4202880859375,0.5805000066757202,0.0001,,
14000,363.6556098461151,15.463206052780151,17.41,29.005,0.889423076923077,0.6641650263381236,0.49803662836062956,-76334.4898094067,-74635.58422178711,-75497.41443161236,-73681.82048687816,981.1019897460938,998.563232421875,1011.16357421875,0.625499963760376,0.0001,73567.99065084787,-71859.26736212084
15000,387.6209580898285,5.51624059677124,18.3,28.3,0.7474547511312217,0.5572688786258305,0.3461554043104845,-76102.94138118488,-75517.8171473557,-75520.99009262364,-75108.67309601116,890.8055419921875,933.9645385742188,916.6455688476562,0.6704999804496765,0.0001,,
16000,401.4796636104584,15.52327036857605,15.805,28.305,0.8328619909502263,0.5944348056647522,0.4269097905461542,-76105.11417223618,-75968.49406197305,-75499.04950341249,-75361.80597588846,933.1094360351562,890.1215209960938,878.021240234375,0.7154999375343323,0.0001,73672.044899957,-73665.47629674402
17000,424.8853623867035,5.357547998428345,13.25,26.005,0.8520927601809954,0.6762223040344006,0.4706832828490582,-75365.51744493603,-75360.02739521237,-74980.65482998423,-74978.12669139943,758.5841064453125,836.1276245117188,834.2958984375,0.7604999542236328,0.0001,,
18000,438.46332478523254,15.05575942993164,14.78,27.0,0.8438914027149321,0.6483332658132124,0.46129071463296056,-74368.54254502416,-74044.80702654485,-73639.43850549539,-73236.59784075481,723.2329711914062,769.6824951171875,733.4465942382812,0.8054999709129333,0.0001,72215.73358377756,-71816.88101140356
19000,461.7263722419739,5.384315729141235,13.015,26.235,0.8945135746606334,0.7595430388495649,0.6758104760778558,-74320.2499882581,-73408.49497814907,-73832.376092431,-72967.2956619556,611.3223876953125,700.046875,635.08154296875,0.8504999876022339,0.0001,,
20000,475.5476360321045,14.78126859664917,13.0,26.0,0.8198529411764706,0.6488818667963052,0.41541079241614,-73893.41855226555,-73893.41855226556,-73155.33031839739,-73155.33031839739,528.4655151367188,628.8760986328125,586.6978149414062,0.8954999446868896,0.0001,71824.21134353797,-71824.21134353796
21000,498.39817905426025,5.410646677017212,16.15,26.835,0.7955316742081449,0.5461964794451012,0.376309097386563,-74018.16077521243,-73567.52563773887,-73263.96655237496,-73059.55129807787,518.715576171875,575.5447998046875,565.9651489257812,0.8999999761581421,0.0001,,
22000,511.57818388938904,14.586285591125488,16.995,25.0,0.7157805429864253,0.4965421209806237,0.29543718313771794,-73852.79126165697,-73698.57097834683,-73359.8680245204,-73220.53062619784,621.0233154296875,522.7572631835938,579.1360473632812,0.8999999761581421,0.0001,72145.41405403665,-72092.59353425815
23000,533.9845752716064,5.202122211456299,13.0,25.0,0.7904411764705882,0.6136023334953816,0.38014584346135144,-73747.94329757155,-73747.94329757156,-73042.49206014337,-73042.49206014336,412.9960632324219,460.09527587890625,431.10650634765625,0.8999999761581421,0.0001,,
24000,547.4320425987244,15.006433963775635,14.975,26.975,0.7876131221719458,0.6083735753254469,0.38014584346135144,-74365.15900333098,-73900.52988637783,-73347.074669272,-73181.5941064468,396.7098693847656,409.0060119628906,389.33892822265625,0.8999999761581421,0.0001,71818.40020825708,-71816.25251605385
25000,570.2711291313171,5.2908759117126465,15.0,26.0,0.7528280542986425,0.5625711662075299,0.33429265921244533,-74216.02709044644,-73890.17676345847,-73214.1877792648,-73113.99830366341,469.45001220703125,410.04583740234375,452.9934997558594,0.8999999761581421,0.0001,,
26000,583.8561465740204,16.05905270576477,21.0,32.0,0.7225678733031674,0.5201978001944579,0.2720132474477394,-76062.11818529187,-76062.11818529185,-74357.84756077171,-74357.8475607717,376.085205078125,370.27392578125,356.506591796875,0.8999999761581421,0.0001,71883.54765249122,-71883.54765249121
27000,607.1620624065399,5.33610725402832,15.17,26.28,0.7760180995475113,0.5763404751157257,0.37692902050028304,-74076.37219270317,-73568.44235452384,-73230.32194398038,-73058.45442526638,306.0795593261719,374.7296447753906,358.1806640625,0.8999999761581421,0.0001,,
28000,620.7396144866943,15.877460479736328,19.775,30.915,0.7598981900452488,0.5502725490929329,0.3358392158329246,-75568.2380722426,-74193.33158099458,-74083.50025172926,-73514.98625376917,512.3185424804688,376.0437316894531,378.9534912109375,0.8999999761581421,0.0001,71866.176031728,-71813.81697844631
29000,644.193989276886,5.39031195640564,15.215,27.215,0.7794117647058825,0.5934902886774545,0.3550478042456652,-74394.79275925731,-74363.26220207175,-73369.54830109922,-73341.12463499288,325.1977844238281,350.6201171875,339.7702941894531,0.8999999761581421,0.0001,,
30000,657.7056355476379,14.884799003601074,14.63,26.63,0.7842194570135748,0.6018577382213746,0.3671141692532067,-74163.71370666695,-73886.96588469112,-73430.10994553474,-73153.31924313742,257.7820129394531,316.0601806640625,287.3295593261719,0.8999999761581421,0.0001,71835.07094624112,-71829.93883272717
31000,681.5002799034119,6.317124843597412,27.01,38.01,0.6951357466063349,0.4942809755643981,0.2419556162871671,-97415.23771825798,-97352.14612069845,-79148.87166036596,-78999.64133913463,226.908447265625,315.2880554199219,292.4736022949219,0.8999999761581421,0.0001,,
32000,695.2225656509399,16.61120581626892,22.0,34.0,0.7471719457013575,0.5500729217306758,0.2904572621464726,-77951.02037335502,-77951.02037335504,-75051.5569984297,-75051.5569984297,289.38177490234375,295.7568664550781,321.60528564453125,0.8999999761581421,0.0001,71957.72829321274,-71957.72829321276
33000,719.473680973053,5.881601095199585,23.0,33.0,0.6835407239819005,0.4745584184086858,0.2361043590990115,-76534.63902696932,-76534.63902696932,-74734.3672676374,-74734.3672676374,285.7257080078125,260.8839111328125,238.6023712158203,0.8999999761581421,0.0001,,
