iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,21.042535543441772,14.539031028747559,17.555,0.97,0.504524886877828,0.12368416630439646,0.1411537017906972,-93669.80427688033,-88061.30638923371,-93675.18013915012,-88054.33817897394,4436.5283203125,4436.5283203125,4436.5283203125,0.0,0.0001,93567.28584391688,-87822.15079802166
1,28.005452156066895,2.6556854248046875,17.71,1.24,0.5313914027149321,0.14698146033669054,0.15505465700520243,-93511.79883524637,-84906.09317194541,-93516.71159734877,-84906.38045207041,4620.38720703125,4528.4580078125,4454.9140625,9.000301361083984e-05,0.0001,,
10,36.61162757873535,6.936846494674683,19.195,6.23,0.744343891402715,0.4671256810118013,0.46533118024615894,-92798.39963663736,-80291.93447051056,-90905.30224792047,-79382.96252195041,4538.626953125,4627.5205078125,4567.796875,0.000899970531463623,0.0001,,
50,49.75800895690918,12.34495210647583,33.82,40.375,0.7055995475113123,0.33418427515803933,0.3436839949734173,-157609.05484862608,-75615.49736696956,-84652.37066483713,-75258.37643029582,3970.59765625,4371.1240234375,4266.01171875,0.004499971866607666,0.0001,,
100,60.88966703414917,10.280665874481201,36.225,44.73,0.6869343891402715,0.2761051775114549,0.2925658685807443,-167027.56262109353,-145668.9925851193,-84459.65113587648,-80724.82314762293,3595.4462890625,4253.86962890625,4024.542236328125,0.009000003337860107,0.0001,,
500,83.42012548446655,11.085437536239624,42.63,48.4,0.47058823529411764,0.12798682490390012,0.14395436722802024,-156081.5106573991,-147454.25532023946,-87824.87707218388,-84762.55928714729,2702.427490234375,3068.654296875,2917.38037109375,0.04500001668930054,0.0001,,
1000,105.793874502182,9.379798889160156,41.695,48.25,0.5511877828054299,0.13825366240772374,0.14767518154248252,-152124.453842396,-147506.41782777698,-88045.66837640665,-85341.9706351363,2620.094482421875,2454.128173828125,2378.3544921875,0.09000003337860107,0.0001,,
2000,129.002507686615,21.58635187149048,40.925,48.81,0.564762443438914,0.14281073227417615,0.1540992154703807,-158401.1535522155,-147438.7599444327,-87267.26620697157,-85134.57021548119,2256.26123046875,1953.95166015625,1877.6221923828125,0.18000000715255737,0.0001,73957.18641344509,-73452.82070865635
3000,165.13867688179016,9.394027471542358,40.1,48.72,0.6402714932126697,0.19120363016438469,0.21158280193583295,-157134.75755083104,-147432.39985460197,-88128.43457417517,-85763.212323475,2756.047607421875,1678.11962890625,1821.4737548828125,0.2699999213218689,0.0001,,
4000,185.80397391319275,20.042496919631958,38.87,46.9,0.6080316742081449,0.1771938087972925,0.1981207105786265,-132770.35544404728,-120699.43449044127,-86148.1156234426,-83448.74106395939,2784.369384765625,1587.6357421875,1661.931396484375,0.35999995470046997,0.0001,73591.94459346114,-72953.97359733545
