iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,20.0061457157135,12.816365242004395,25.99,1.225,0.5088533333333333,0.05995486656200942,0.06358320251177395,-17243.208741405844,-16080.698862430567,-17255.213637012614,-16098.085748117717,702.4876098632812,702.4876098632812,702.4876098632812,0.0,0.0001,17110.74764570162,-15883.610165812188
1,26.13746953010559,1.888610601425171,26.135,1.385,0.52928,0.05227564102564103,0.07501282051282052,-17252.641229175868,-16625.879218975104,-17265.34230224028,-16651.34122468727,667.7109985351562,685.0993041992188,699.0099487304688,9.000301361083984e-05,0.0001,,
10,34.015544414520264,5.886202573776245,30.73,7.17,0.5505599999999999,0.07209672540759281,0.08183686619683031,-17335.51264978853,-15806.684149335915,-17221.83949399617,-15859.063595006677,623.901611328125,666.5675659179688,671.955810546875,0.000899970531463623,0.0001,,
50,42.35864567756653,6.325589656829834,55.815,45.815,0.8020266666666667,0.2548817340014747,0.26318434045289146,-24045.104072603153,-15296.638867019707,-17760.951183505324,-15358.16736995137,606.8712768554688,623.0827026367188,613.4309692382812,0.004499971866607666,0.0001,,
100,60.496275663375854,7.02269434928894,61.42,56.51,0.784,0.18398174311119259,0.1951868365576308,-28733.944549548007,-17290.738929125717,-17355.00522979686,-15700.09590148062,465.04345703125,598.106201171875,548.5068359375,0.009000003337860107,0.0001,,
500,73.18401527404785,7.771363973617554,70.7,68.715,0.7778133333333334,0.17431679959015764,0.19172316656117028,-27972.581688949667,-23573.14643322391,-18184.742129728016,-15575.376017366363,339.7201232910156,398.5399475097656,359.34130859375,0.04500001668930054,0.0001,,
1000,86.43510174751282,7.358041763305664,64.47,64.7,0.7432533333333333,0.229148863195453,0.24129514001251054,-31334.06566590621,-24558.508671439336,-17343.516659987614,-14957.007726826643,367.7371520996094,297.4128112792969,289.6684265136719,0.09000003337860107,0.0001,,
2000,106.50984930992126,22.852787494659424,70.705,70.79,0.7399466666666668,0.24032707495989866,0.19169967565569285,-26181.52884353853,-24266.545063534228,-18568.932336472186,-17863.15942058212,442.498291015625,254.0623016357422,269.3057556152344,0.18000000715255737,0.0001,14238.527885803567,-13542.852139273476
3000,140.4852557182312,7.80510401725769,85.045,84.55,0.6095999999999999,0.23592163303303015,0.17139145760775398,-27167.779549638788,-24227.505031315784,-18632.09312120404,-17629.6297681853,429.0164794921875,220.4256591796875,232.25311279296875,0.2699999213218689,0.0001,,
4000,159.38892126083374,23.793419361114502,90.6,90.68,0.62672,0.20845049643505068,0.17158216290709083,-25971.504818513236,-25037.479812137324,-19467.18020267104,-18508.073212388113,436.1696472167969,193.250244140625,208.65032958984375,0.35999995470046997,0.0001,14147.863391808876,-13479.45727483947
5000,194.94262599945068,7.129054307937622,91.86,90.1,0.6346133333333334,0.26051674688443754,0.17390954633686337,-25705.698734168614,-24915.512663610964,-18912.914436064948,-18248.96634613878,436.4140930175781,177.0592803955078,198.81427001953125,0.44999998807907104,0.0001,,
6000,212.65717220306396,20.42637848854065,71.795,68.16,0.5982933333333333,0.22352082249109811,0.16158940067420124,-17983.967434622155,-16754.915675968812,-16748.67981159324,-15987.987432477088,370.24517822265625,164.9966583251953,193.30523681640625,0.5399999618530273,0.0001,13754.044881176796,-13403.333086843277
7000,243.79464077949524,6.002954959869385,65.85,62.735,0.6442133333333334,0.2220022168196162,0.14794147733802615,-15787.457508912203,-15215.450713614024,-15572.338148643119,-15135.681336630283,422.8027038574219,152.91917419433594,174.57730102539062,0.6299999952316284,0.0001,,
8000,259.9405188560486,18.229990243911743,61.495,56.435,0.6298666666666668,0.25299722213160303,0.14977543463895146,-15517.863430565218,-15083.989265053053,-15516.01663866596,-15073.451476626999,350.59088134765625,147.6181182861328,168.1505126953125,0.7199999094009399,0.0001,13696.349426431965,-13478.03991521758
9000,287.8095061779022,5.28618049621582,59.05,51.65,0.6268266666666666,0.24304595649175909,0.12578662699426818,-15037.706338258666,-14892.6183053986,-15131.709504463779,-15002.542844158594,374.05340576171875,141.24237060546875,155.212158203125,0.809999942779541,0.0001,,
10000,302.7131440639496,17.168198347091675,55.575,50.0,0.63776,0.22945965235302554,0.15725935773717964,-14989.604400085154,-14743.750641456489,-15101.708677338022,-14850.532096220722,319.61407470703125,130.15505981445312,146.38148498535156,0.8999999761581421,0.0001,13679.123944654963,-13633.256093334912
11000,330.3556044101715,5.8633270263671875,71.465,62.855,0.5644266666666666,0.09707662468614432,0.07713255195580858,-15705.017379130953,-14860.283366114305,-15437.015856980372,-14787.166955107303,242.13998413085938,126.11357879638672,139.08120727539062,0.8999999761581421,0.0001,,
12000,346.8551127910614,19.974794149398804,68.04,66.375,0.6237866666666667,0.1388857543807863,0.12360751592667782,-15403.541961833911,-14546.28664444259,-15012.558334353153,-14441.340750342364,226.69764709472656,123.98838806152344,137.37966918945312,0.8999999761581421,0.0001,12911.4744722948,-12734.765188650605
13000,376.31069326400757,5.769846200942993,69.985,60.985,0.4811733333333334,0.11984349733823398,0.07280209643697255,-14895.96652664655,-14682.399497929286,-14773.303742785105,-14594.442672067707,153.92958068847656,117.3808822631836,116.8095703125,0.8999999761581421,0.0001,,
14000,391.23304772377014,15.938170433044434,41.105,40.105,0.6401066666666666,0.2234424827648454,0.17657657593350465,-14573.21287533937,-14232.201311350995,-14624.034504388366,-14256.070141166278,166.00303649902344,110.41685485839844,109.4210433959961,0.8999999761581421,0.0001,13485.131866158488,-13155.858850687244
15000,416.9619252681732,4.891735553741455,46.305,42.13,0.636,0.23909280701685687,0.1315685021376972,-14643.83947774536,-14426.286506935685,-14701.539550720407,-14461.251277375228,131.34515380859375,99.93514251708984,105.43148803710938,0.8999999761581421,0.0001,,
16000,431.2630515098572,16.272731065750122,47.515,42.56,0.5424533333333333,0.17502034814332906,0.11693846369498179,-14007.43814013407,-13815.791993564942,-14016.834691997245,-13823.85191978558,186.00259399414062,90.50709533691406,97.9850082397461,0.8999999761581421,0.0001,12865.428416524674,-12776.56270477291
17000,456.54760360717773,4.660459280014038,41.815,35.57,0.6129066666666666,0.17077221841721735,0.11347680398419316,-13894.820990047614,-13805.924280559866,-13902.726296042942,-13817.947189663848,169.8076934814453,84.30211639404297,92.03361511230469,0.8999999761581421,0.0001,,
18000,470.9715082645416,16.17786145210266,49.635,40.13,0.5660266666666666,0.1659037678951124,0.09580591438027117,-14059.258880387983,-13822.110825266562,-14087.843601880264,-13820.15277668365,190.3524932861328,79.27281951904297,91.63650512695312,0.8999999761581421,0.0001,13053.444464879141,-12849.18327320028
19000,496.89309334754944,5.0224199295043945,45.39,42.175,0.6842133333333333,0.26868611998585024,0.1762814629510936,-13792.728564058481,-13520.076466082763,-13758.524366604308,-13482.102957397406,155.84095764160156,73.55282592773438,87.25690460205078,0.8999999761581421,0.0001,,
