iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,23.820752143859863,21.613485097885132,66.715,0.775,0.5064751752048169,0.02321853741496599,0.021386569779426923,-70242.94632172128,-68987.58373638905,-70301.58206377838,-68949.35161388204,1144.72119140625,1144.72119140625,1144.72119140625,0.0,0.0001,69734.14417593223,-68256.22309150445
1,46.02458167076111,4.99411678314209,66.75,0.79,0.48232652255453556,0.01356864861329147,0.020824165913451625,-70246.83960281429,-68962.74654235135,-70310.26686222898,-68999.2422983909,1079.1441650390625,1111.9326171875,1138.1634521484375,4.500150680541992e-05,0.0001,,
10,61.62063550949097,10.580914497375488,67.765,1.905,0.5199388016977594,0.03322045447751662,0.022270390208243316,-70258.468687511,-68999.82557058927,-70333.45693914409,-68940.523055753,1353.5458984375,1164.9547119140625,1161.467041015625,0.0004500150680541992,0.0001,,
50,73.52370142936707,9.165490627288818,71.305,6.05,0.6343327410916987,0.06706781105318467,0.05425742547708875,-70955.83334210646,-70246.97356859999,-70661.44415981721,-70305.05298462679,1226.35546875,1181.9981689453125,1172.8394775390625,0.0022500157356262207,0.0001,,
100,82.63236689567566,8.097540140151978,87.75,27.02,0.7813715329187643,0.2156856315980174,0.21417291039788394,-76322.51855824223,-70249.41267276429,-72177.1848167642,-69828.50960795149,1266.76708984375,1183.1871337890625,1191.6419677734375,0.004499971866607666,0.0001,,
500,106.71188807487488,16.305526971817017,120.14,102.745,0.9201954397394138,0.37724884074742004,0.3855964720634129,-141930.77412173795,-95873.35740824413,-68162.66158188105,-56384.06287190104,1168.0218505859375,1063.5301513671875,1066.5323486328125,0.02249997854232788,0.0001,,
1000,131.36183190345764,15.3301682472229,107.59,89.8,0.8981714539532129,0.48136310143334304,0.48015762790980515,-145888.39599612736,-93284.54643613931,-63952.03326971337,-57867.33075828152,1203.2515869140625,905.0309448242188,901.6847534179688,0.04500001668930054,0.0001,,
2000,167.92318058013916,49.44471311569214,141.17,115.355,0.8198129503504097,0.369984334457909,0.36904033707947487,-125990.98948175092,-95876.29474240783,-72291.77605802202,-57682.922186178635,1175.4659423828125,622.63330078125,652.0149536132812,0.09000003337860107,0.0001,58183.801308680995,-54490.9357067877
3000,233.55105471611023,15.464553833007812,122.125,95.905,0.7772850656401145,0.23083496300335604,0.2098611875530244,-135136.0726467535,-94247.03107297265,-70931.66336646794,-63244.98373052761,1075.125,476.7276306152344,515.5195922851562,0.13499999046325684,0.0001,,
4000,271.7905435562134,55.22254776954651,159.785,143.45,0.7344635277860034,0.2623106608999607,0.2310351006248193,-111145.11928476833,-101660.34418191602,-79767.47216559638,-68755.88139551043,1253.4052734375,422.3049011230469,476.71624755859375,0.18000000715255737,0.0001,57728.75241679456,-55559.131030583536
5000,348.3120970726013,21.648862600326538,166.715,148.805,0.7408227223373803,0.23274758159653353,0.2289937477658348,-113599.05981932614,-102345.24396085809,-80665.78141664958,-66540.99349233326,1186.40087890625,382.29522705078125,472.06182861328125,0.2250000238418579,0.0001,,
6000,388.5785880088806,59.89491057395935,187.815,169.6,0.7087182903958149,0.21405298041391665,0.20439650432676337,-112863.00826114761,-97359.7316893477,-83759.26477526258,-69031.78609055406,1271.4183349609375,349.4178466796875,403.416015625,0.2699999213218689,0.0001,57177.02880527162,-54944.14897665914
7000,464.85453248023987,19.039393424987793,174.995,148.575,0.7299995064653045,0.15109054626298898,0.156869651080726,-116067.40705622772,-93519.81131747013,-76814.02377162986,-70267.76034919033,1207.9764404296875,341.123779296875,407.46270751953125,0.3149999976158142,0.0001,,
8000,504.16187286376953,57.9352867603302,193.065,164.42,0.6757106899615043,0.13177612349447243,0.12253528778619101,-107327.97046953879,-94771.5911922668,-81804.48861999193,-70529.3861235542,1244.0389404296875,335.2139892578125,439.83453369140625,0.35999995470046997,0.0001,59259.41859537609,-57296.90779379823
9000,582.2669129371643,21.937588453292847,196.24,186.13,0.7165210739314972,0.27883991967692334,0.28412203622698495,-122191.45095967417,-98999.82323826541,-78749.1773066325,-70372.75395702556,1306.64697265625,316.9390563964844,430.4638671875,0.4049999713897705,0.0001,,
10000,623.8882763385773,62.84839606285095,238.105,192.705,0.6509278452275196,0.03897414979664339,0.0390442805967691,-103926.40325549655,-96084.04355153412,-86130.55438928002,-74739.02379065777,805.8104248046875,319.8939208984375,356.83013916015625,0.44999998807907104,0.0001,59032.52834811668,-57365.696702203604
11000,705.5869297981262,22.237262725830078,234.265,191.4,0.6316084295725988,0.05024737072175632,0.049296189928383624,-103756.44874302276,-91349.9901804492,-86830.70851861368,-74467.26687313012,924.495849609375,295.3594970703125,357.1876525878906,0.4950000047683716,0.0001,,
12000,747.7612264156342,65.95049929618835,228.62,212.38,0.6544319415654921,0.18493062970246538,0.24905833229927607,-102028.69014336554,-94746.89659182641,-87434.50712706173,-77214.96763780975,699.68701171875,298.9072570800781,325.85919189453125,0.5399999618530273,0.0001,59275.30640827688,-56964.53532198667
13000,832.2140295505524,22.9763286113739,229.725,214.535,0.6658794788273616,0.21576678691999462,0.18122581807231303,-103634.68093827837,-97489.44647400867,-84952.93256014891,-70644.49197225175,664.5880126953125,282.3494567871094,316.1270751953125,0.5849999189376831,0.0001,,
14000,871.1952135562897,61.9177520275116,224.46,208.63,0.6540075017273714,0.12329901665948288,0.0975424548842497,-110150.12922477807,-96779.63398127012,-80958.7046441136,-70504.33185770291,527.1834106445312,275.259765625,280.15875244140625,0.6299999952316284,0.0001,58345.86988281939,-56836.925963807145
15000,964.2214543819427,20.229941368103027,253.72,240.22,0.649901293060902,0.16203803580955545,0.07502143093233116,-99943.06202431238,-96689.42585961944,-88460.04453033229,-84398.62145273277,446.1641540527344,301.1979064941406,304.549560546875,0.6749999523162842,0.0001,,
16000,1003.4521617889404,64.03184270858765,248.975,232.24,0.643169479814431,0.20387281575369776,0.09327060197331408,-96777.503495172,-81542.43801795912,-85865.97434444002,-77128.40069915792,516.8152465820312,290.8069763183594,309.0596923828125,0.7199999094009399,0.0001,58803.82336396091,-57239.20676657995
17000,1082.8812816143036,16.61183190345764,196.53,178.545,0.6435741782647321,0.2290236614250492,0.0765522058308533,-94566.31876802725,-81426.32591160023,-70012.3092745642,-68226.19413029046,495.0551452636719,264.14739990234375,283.39453125,0.7649999260902405,0.0001,,
18000,1118.6314928531647,56.351317167282104,209.465,188.03,0.6295948080150034,0.18144837492299049,0.05950615867040989,-77069.09656146452,-72093.16424212388,-72270.77480409197,-70807.79139088285,295.2704772949219,265.6171875,287.8035583496094,0.809999942779541,0.0001,58137.246523452035,-57311.8311316554
19000,1194.1094777584076,16.971380472183228,207.4,185.23,0.629044516829533,0.21196166288888219,0.055644795797106725,-70700.31678532495,-69905.67571823641,-71205.41155986955,-70480.50931071462,375.1014709472656,270.6826171875,265.00958251953125,0.8549999594688416,0.0001,,
20000,1228.6732399463654,53.481322050094604,191.33,172.055,0.6384241437173033,0.22278538335994705,0.0746628125076527,-68457.52541652077,-67209.78511939321,-68976.40564506888,-67558.31205945965,414.33331298828125,237.65122985839844,251.1523895263672,0.8999999761581421,0.0001,57271.415181955934,-57200.593474139954
21000,1300.5218513011932,16.15360713005066,184.675,162.895,0.628839699930905,0.23380431865515788,0.1090975537382951,-68625.98320274038,-67076.7585573555,-68568.7299749933,-67455.60585764975,388.7565002441406,226.9666290283203,237.53746032714844,0.8999999761581421,0.0001,,
