iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
12000,181.87530207633972,7.227373123168945,18.585,24.215,0.7946428571428571,0.520188359434683,0.31611201298701297,-2642.065586514114,-2614.727160663928,-2388.7381303751677,-2386.1730691610815,15.22790241241455,18.40742301940918,17.348819732666016,0.5399999618530273,0.0001,2277.56540626503,-2273.219277199183
13000,196.38194274902344,2.0930333137512207,18.4,23.92,0.8046875,0.5716428894927537,0.3333333333333333,-2612.3584987907875,-2562.15007273445,-2375.7635606160593,-2361.79791325726,15.921913146972656,18.12163543701172,16.655546188354492,0.5849999189376831,0.0001,,
14000,205.81309604644775,7.012243270874023,17.925,21.94,0.8091517857142857,0.4384094440483392,0.32335265246449457,-2517.7578417496975,-2481.0667168533028,-2371.9461795757297,-2352.2325487210674,15.985190391540527,18.140180587768555,17.177698135375977,0.6299999952316284,0.0001,2280.457165668985,-2273.432940826676
15000,220.38196277618408,2.0024871826171875,15.105,21.26,0.8046875,0.4880927891606588,0.3309367715617716,-2498.0887227595344,-2432.3185100936284,-2364.203481902413,-2353.966695847583,18.934738159179688,17.184844970703125,20.31474494934082,0.6749999523162842,0.0001,,
16000,229.68392419815063,6.380680799484253,14.695,17.775,0.7734375,0.38602451083117917,0.3192281497238394,-2422.3882056001326,-2401.131234823323,-2354.3019925402778,-2344.1882638920592,14.71208667755127,15.306418418884277,14.57987117767334,0.7199999094009399,0.0001,2278.1182282337463,-2267.8206811681766
17000,243.47140765190125,1.8401317596435547,12.97,15.985,0.8046875,0.4711813186813187,0.36295787545787545,-2389.990391900372,-2376.201337749551,-2341.05283241548,-2333.4431876187778,13.277294158935547,14.15588092803955,14.623677253723145,0.7649999260902405,0.0001,,
18000,252.70691657066345,6.340296745300293,14.36,16.83,0.7600446428571429,0.34377017892700734,0.2591831841432225,-2410.771470905566,-2383.866546231143,-2349.194858852193,-2332.1983102388986,16.591899871826172,15.338056564331055,13.993559837341309,0.809999942779541,0.0001,2274.5031790066523,-2270.1727787725526
19000,266.4181776046753,1.8761098384857178,13.11,17.275,0.8203125,0.4616654885844269,0.4117994954392013,-2408.6619707002023,-2369.7313421652334,-2341.4448484431837,-2324.6082266850267,11.650476455688477,12.723820686340332,12.358120918273926,0.8549999594688416,0.0001,,
20000,276.12675166130066,7.219905138015747,20.025,22.18,0.671875,0.3518361169332095,0.22396485899775373,-2526.729310635004,-2432.326548121602,-2366.6174528410647,-2346.03523947749,10.8928804397583,11.776511192321777,15.072210311889648,0.8999999761581421,0.0001,2272.7271950283152,-2267.9622799379254
21000,290.57903957366943,1.9222126007080078,15.505,17.52,0.6529017857142857,0.3079247598162072,0.21701388888888887,-2402.9429645256987,-2369.9134046321606,-2339.1203691320748,-2325.534061269281,19.276500701904297,12.034494400024414,12.107678413391113,0.8999999761581421,0.0001,,
22000,299.9017901420593,6.443399429321289,16.51,17.645,0.6116071428571428,0.21862131806984747,0.18073654011154014,-2433.798210095022,-2364.6840087607143,-2345.7909345922612,-2323.4961662975434,13.922322273254395,10.61407470703125,11.96859359741211,0.8999999761581421,0.0001,2270.6972099766335,-2262.8712333944186
23000,313.769104719162,1.901292324066162,15.545,17.785,0.7165178571428572,0.40552855790421016,0.31436653325123154,-2411.412056482241,-2362.71134812222,-2342.5167030082403,-2322.6244900130414,7.7870988845825195,10.928848266601562,8.728965759277344,0.8999999761581421,0.0001,,
24000,322.989625453949,6.225215673446655,12.495,16.405,0.7790178571428572,0.3792039557664557,0.3074519230769231,-2399.7359019219352,-2369.9134046321606,-2342.9478489422645,-2325.294429060415,7.616389751434326,8.566372871398926,7.706808090209961,0.8999999761581421,0.0001,2274.5747827352493,-2264.778038694925
25000,336.87403202056885,1.9236409664154053,15.845,17.81,0.6127232142857143,0.2826367513161868,0.1905588624338624,-2410.970489085872,-2382.848608997054,-2340.8789925389574,-2330.40715673853,7.480581760406494,8.919281959533691,9.351499557495117,0.8999999761581421,0.0001,,
26000,346.0786199569702,6.041112661361694,13.06,15.595,0.6071428571428572,0.28655393519523953,0.1823051948051948,-2388.6123196892113,-2356.9069154961744,-2331.7270055012814,-2319.838768348275,7.656735420227051,7.827212810516357,10.444341659545898,0.8999999761581421,0.0001,2268.8838084192607,-2264.205193364388
27000,359.30810809135437,1.719869613647461,11.99,13.165,0.6674107142857143,0.28238523629148626,0.24635416666666665,-2362.436061196871,-2335.5876925862135,-2327.3087667203463,-2314.073143632745,11.11445140838623,8.395000457763672,10.771204948425293,0.8999999761581421,0.0001,,
28000,368.7932252883911,6.258348226547241,15.13,16.72,0.6707589285714286,0.20204160294273785,0.25034430438842203,-2404.4247047560707,-2350.281793277149,-2347.1102107141314,-2319.2838764021967,5.349916458129883,7.92423677444458,7.255316257476807,0.8999999761581421,0.0001,2276.2859545224455,-2263.366102900056
29000,381.3826961517334,0.8667194843292236,9.36,1.93,0.6696428571428571,0.18427625269215236,0.2341815015479876,-2926.4410584705042,-2345.213870699982,-2923.675233243307,-2321.3381125233805,4.748142719268799,7.848655700683594,5.517154693603516,0.8999999761581421,0.0001,,
30000,389.88514018058777,2.5518243312835693,9.04,1.13,0.65625,0.17483974358974358,0.21634615384615385,-2958.400679576325,-2362.6393318902956,-2958.1129417221564,-2324.8252858790834,10.028739929199219,6.273682594299316,8.81795883178711,0.8999999761581421,0.0001,2932.9050977565325,-2265.5990040682823
31000,399.720205783844,0.7912323474884033,9.015,1.065,0.65625,0.17410714285714285,0.20535714285714285,-2961.3662286247695,-2354.665182732004,-2961.256547651891,-2319.2838764021967,13.817761421203613,7.009305477142334,8.048739433288574,0.8999999761581421,0.0001,,
32000,408.65097284317017,5.21415638923645,11.765,10.86,0.7265625,0.24832415093964008,0.3011354813664596,-2456.2196551895813,-2341.370898919595,-2430.6077325081437,-2311.4069544244526,4.932976722717285,5.4001617431640625,5.2152886390686035,0.8999999761581421,0.0001,2383.2372392122866,-2263.3816781450078
33000,421.0975456237793,1.563553810119629,9.725,9.95,0.7388392857142857,0.28241708472686733,0.3471840659340659,-2416.2188238533063,-2325.2491782224583,-2398.106429676607,-2308.2770671596136,3.206566333770752,4.803764343261719,3.9107871055603027,0.8999999761581421,0.0001,,
34000,430.243173122406,5.679298162460327,10.685,12.435,0.7064732142857143,0.33549107142857143,0.3019345238095238,-2345.8874066934927,-2335.49984078683,-2320.2476354512273,-2313.2291002382517,3.7879719734191895,5.43796443939209,4.188154697418213,0.8999999761581421,0.0001,2269.6756876196787,-2264.7925769318535
35000,443.32936334609985,1.6763322353363037,10.025,11.6,0.8013392857142857,0.3637610029019104,0.45640756302521,-2344.533811063134,-2330.20675446908,-2323.1334639422316,-2310.1131816394604,7.241971969604492,5.596008777618408,7.171297073364258,0.8999999761581421,0.0001,,
36000,452.28726863861084,5.449913263320923,9.79,11.125,0.8113839285714285,0.41401116244866243,0.43492063492063493,-2337.585047882231,-2325.2491782224583,-2317.187066712936,-2308.277067159614,5.494419097900391,5.117762088775635,6.472940921783447,0.8999999761581421,0.0001,2270.392588358544,-2263.8369711670975
37000,464.9415054321289,1.633338212966919,7.745,11.12,0.8660714285714286,0.5919169372294373,0.611584595959596,-2340.722565588043,-2323.472515532292,-2321.7830318605183,-2307.508604046041,3.1380622386932373,5.518862247467041,5.626908779144287,0.8999999761581421,0.0001,,
38000,473.6676080226898,5.205030918121338,6.92,10.02,0.8482142857142857,0.5504224547649612,0.6174107142857144,-2340.305339229186,-2320.300409450175,-2325.4501267054,-2309.6812759106,3.8142335414886475,4.109198093414307,3.704835891723633,0.8999999761581421,0.0001,2279.9311154972775,-2264.5159248598575
39000,486.06039786338806,1.6231780052185059,9.56,11.205,0.7622767857142857,0.552065032668481,0.5509178321678322,-2343.4194115839364,-2326.165486900993,-2323.2141475858907,-2313.632353108094,4.375258445739746,5.73768949508667,6.987939834594727,0.8999999761581421,0.0001,,
