iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,26.545684576034546,8.479399919509888,17.445,0.905,0.6801470588235294,0.30228171142059157,0.2680854947715596,-93752.61805764757,-89065.37056597284,-93757.04102192639,-89069.0469924896,2965.26953125,2965.26953125,2965.26953125,0.0,0.0001,93651.12948794475,-88913.35733337728
1,33.302783250808716,2.65020489692688,17.535,1.215,0.6759049773755657,0.3823072958971587,0.30921994381654927,-93481.14955930477,-86753.42327640188,-93485.38760651296,-86737.11578421015,2997.40673828125,2981.338134765625,2968.483154296875,4.500150680541992e-05,0.0001,,
10,45.787657499313354,2.682337760925293,17.61,1.515,0.7304864253393665,0.40869961788944514,0.35447681137280246,-93168.50752014463,-84966.22620265295,-93173.0916977486,-84943.81871826427,2604.483642578125,3019.433349609375,2970.49853515625,0.0004500150680541992,0.0001,,
50,51.260841608047485,4.885489463806152,22.395,12.59,0.6159502262443439,0.1678927818248332,0.18247289278787576,-85571.10885570981,-78862.72137690827,-85419.83649817588,-78801.34323712734,2963.353515625,2846.841796875,2855.73876953125,0.0022500157356262207,0.0001,,
100,60.48197627067566,8.325180768966675,32.56,30.56,0.535633484162896,0.13956917840633115,0.15120388439685287,-84076.77760764104,-76956.72059150408,-80567.2793068204,-76103.46639893418,3019.34619140625,2785.16796875,2705.213623046875,0.004499971866607666,0.0001,,
500,78.38014459609985,11.648266553878784,42.33,47.98,0.6052036199095022,0.16394834921229548,0.17831417077836378,-151540.70704257357,-138594.0585737769,-88532.63635895289,-85680.46842479038,2278.390625,2078.2861328125,2009.5867919921875,0.02249997854232788,0.0001,,
1000,94.39099073410034,8.270754098892212,44.475,47.995,0.47907239819004527,0.12225438280498677,0.13158925401840407,-149881.12745728993,-138454.58319371517,-89256.6991549348,-85621.17041252385,2074.948974609375,1876.29638671875,1909.949951171875,0.04500001668930054,0.0001,,
2000,116.4829785823822,20.279426336288452,43.365,48.0,0.5557126696832579,0.14233478022968438,0.15334441387912617,-150005.21104984765,-147599.62023817087,-88035.57942905612,-85529.44795495261,2099.8720703125,1728.43603515625,1734.786376953125,0.09000003337860107,0.0001,75871.3339780072,-74173.61528239846
3000,150.37930607795715,7.658274173736572,43.89,48.0,0.48868778280542985,0.12423475673082138,0.13242392574657405,-149292.73978377893,-147796.33479071435,-88705.79962811056,-85506.76932165552,2565.87060546875,1623.2120361328125,1642.787841796875,0.13499999046325684,0.0001,,
4000,170.58550810813904,20.100654125213623,44.955,48.0,0.4864253393665159,0.1233359317946117,0.1316006446635457,-150169.20059606983,-147835.8082398171,-89331.9079895136,-86098.26121448072,2824.89892578125,1537.5618896484375,1667.7535400390625,0.18000000715255737,0.0001,76255.7343256197,-74288.61644209243
5000,202.88000965118408,7.240495681762695,39.555,48.0,0.6722285067873304,0.20258487758349691,0.22268432479311553,-149123.23096952218,-148121.6077664595,-86812.7557380876,-85341.76617364126,2904.386474609375,1503.540771484375,1636.79736328125,0.2250000238418579,0.0001,,
6000,222.21902680397034,20.036344289779663,40.72,46.94,0.6354638009049773,0.20029600872629294,0.2270853688923933,-136066.66210212017,-106358.05820395816,-87298.4699066503,-83097.9024070262,3034.159423828125,1456.357177734375,1599.446044921875,0.2699999213218689,0.0001,75766.39003898174,-73392.56272799039
7000,252.00007700920105,6.624732255935669,34.92,41.67,0.692024886877828,0.3346987125773236,0.2611359961753704,-96161.36888536869,-93253.43141808064,-82293.96189561252,-81168.33248275015,3122.95166015625,1422.345703125,1601.1212158203125,0.3149999976158142,0.0001,,
8000,268.9943997859955,17.957382917404175,32.905,40.81,0.7525452488687783,0.3914166249206803,0.32637880688408016,-93143.76061655607,-87413.92147730329,-81890.89804630663,-80211.0314208606,3146.655029296875,1375.21044921875,1532.7293701171875,0.35999995470046997,0.0001,75805.62024952695,-74902.46679272382
9000,296.2408638000488,6.456053972244263,33.795,39.13,0.6538461538461537,0.35580750731594607,0.23438224064455415,-88470.08480710024,-87776.36085844146,-81172.21692669662,-80289.35507468529,2991.611083984375,1329.9351806640625,1479.3284912109375,0.4049999713897705,0.0001,,
