iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,25.7879855632782,23.835801124572754,66.81,0.905,0.5252739117559964,0.029180899054537066,0.023008262755538786,-70242.0694458241,-69396.8137430517,-70305.15516438485,-69491.05007289765,1186.9434814453125,1186.9434814453125,1186.9434814453125,0.0,0.0001,69762.89939269904,-68287.40298744915
1,42.11986684799194,5.006067991256714,66.99,1.065,0.5126295528575658,0.02405908015380065,0.02176769917453147,-70261.87627356357,-69976.7329853598,-70326.58623223865,-70049.5110338333,1112.589111328125,1149.766357421875,1179.508056640625,4.500150680541992e-05,0.0001,,
10,57.327375650405884,8.830173015594482,67.875,1.95,0.4709653538643766,0.015334795362286604,0.020430964682132454,-70372.60717655584,-69825.36372038026,-70366.60888369891,-69893.13561358508,1291.1937255859375,1157.72802734375,1174.916015625,0.0004500150680541992,0.0001,,
50,73.01293992996216,7.915676832199097,74.525,9.535,0.6502393643273122,0.04386110491511252,0.038483245293059756,-71310.31430015355,-70246.31739503948,-70955.11251243876,-70302.87051662902,1058.5843505859375,1158.8577880859375,1146.6104736328125,0.0022500157356262207,0.0001,,
100,87.47913813591003,13.417009830474854,112.255,58.71,0.7884118053499161,0.2603589918884435,0.2581887435996353,-82651.90506659361,-70253.4956604924,-74417.99996413673,-68242.13219290877,1137.9755859375,1142.14794921875,1143.425537109375,0.004499971866607666,0.0001,,
500,110.20223903656006,14.984387159347534,111.555,86.885,0.9265052808212416,0.46893855754701474,0.4665255422731296,-118448.98558922566,-89961.34920669455,-68744.62518622827,-60883.796388557275,974.6701049804688,1027.266357421875,1009.486572265625,0.02249997854232788,0.0001,,
1000,133.79540395736694,14.034707307815552,99.715,77.49,0.8494423057940974,0.4463869794182479,0.4442960772162927,-118596.62695817272,-96288.32082274063,-64947.34681510738,-59351.1210141771,1073.0516357421875,823.2632446289062,829.8032836914062,0.04500001668930054,0.0001,,
2000,163.689697265625,33.75252914428711,82.465,51.42,0.7478013029315961,0.2678494573079018,0.2562160049729893,-127869.19222361117,-92527.74377552098,-65426.92256391608,-61408.217715090905,1118.1842041015625,561.10498046875,579.6544799804688,0.09000003337860107,0.0001,59721.62856452544,-56577.14671187825
3000,220.67053937911987,15.741792678833008,132.145,110.405,0.7632686802882243,0.23039811594446996,0.21021082258931728,-109290.02024606238,-93104.79805386672,-70083.09112031631,-60734.76614776928,1249.6182861328125,436.5408935546875,521.1168212890625,0.13499999046325684,0.0001,,
4000,261.45982003211975,58.50463795661926,174.895,151.555,0.7643223768630937,0.21330498757291738,0.2105246161021696,-106078.20814065222,-74316.57767901405,-77351.91632884489,-64949.57609115329,1303.09619140625,388.9097595214844,448.06103515625,0.18000000715255737,0.0001,58833.30828308059,-55053.26776922482
5000,336.94845747947693,19.618519067764282,189.43,163.14,0.7226779192577237,0.1490305210091751,0.1312745493796909,-104551.58056368072,-85158.17600969672,-80223.35168171958,-69611.14009160537,1319.71923828125,350.5198669433594,434.958251953125,0.2250000238418579,0.0001,,
6000,376.46359729766846,58.61615180969238,209.645,168.355,0.6543751850755108,0.06334223101000266,0.05887496445041171,-106839.41347042624,-75742.07782971949,-78817.32740279712,-71571.6857506299,1275.9998779296875,346.2503356933594,437.99810791015625,0.2699999213218689,0.0001,60310.300166975074,-57873.32957195336
7000,454.670339345932,21.163806200027466,226.695,184.73,0.6456642977001282,0.0519088122941677,0.04537858807967537,-104685.54922732554,-93603.17213454955,-81303.21967326076,-70711.18842295413,1100.159423828125,314.72088623046875,360.6902770996094,0.3149999976158142,0.0001,,
8000,490.5026550292969,52.88379955291748,174.005,147.175,0.7103938406870004,0.09595086001305837,0.08071907123074176,-149498.97657024732,-98030.61522761069,-69151.66599396442,-65329.60798489545,1324.43359375,321.9378356933594,413.9610290527344,0.35999995470046997,0.0001,55881.793873801216,-54916.74933472101
9000,568.1610560417175,23.294002056121826,248.215,208.245,0.7001900108577632,0.06002738100436944,0.05868386248943256,-102563.85476929047,-94493.42309522086,-87759.35095038656,-74117.16478091975,1196.2486572265625,305.769287109375,399.0309143066406,0.4049999713897705,0.0001,,
10000,611.7898983955383,66.60166120529175,254.53,217.265,0.6234626394235515,0.05343607773489431,0.03674192314307431,-102322.34938837925,-95372.33708577407,-86115.64453387905,-80282.65407978104,1199.014404296875,308.11346435546875,386.7813720703125,0.44999998807907104,0.0001,59926.610919085855,-57894.34754633764
11000,697.339528799057,23.989256381988525,256.93,222.145,0.6467994274997533,0.07337746362234321,0.059246148159193546,-101287.13558538556,-94162.43019035755,-92610.23084248789,-82725.83184864934,846.526123046875,294.5074157714844,339.0202941894531,0.4950000047683716,0.0001,,
12000,739.4578053951263,67.68704009056091,269.265,231.67,0.6294270062185373,0.035586052103629,0.0328879834087618,-100215.71629186733,-95562.39183453508,-91977.11885471847,-85742.30466538534,780.1627807617188,285.90191650390625,346.53997802734375,0.5399999618530273,0.0001,59792.9159560614,-57980.32249022048
13000,825.612357378006,23.20294690132141,260.245,226.53,0.6296219524232554,0.03817129935827076,0.03632302620716223,-101161.14146844928,-94906.29144213641,-92374.98858825062,-84539.73994674394,610.3421020507812,271.2846374511719,317.104736328125,0.5849999189376831,0.0001,,
14000,868.0302684307098,68.1158173084259,265.795,234.59,0.6439097818576646,0.05145989728016637,0.0422813896859385,-100833.97200405534,-96657.70000125725,-88820.4962853353,-81529.33877432061,472.5381164550781,291.01239013671875,279.034423828125,0.6299999952316284,0.0001,59151.00009255636,-57400.891579768795
15000,961.2159337997437,23.21413230895996,270.145,238.27,0.6178733589971375,0.0637541643268521,0.042041870588686706,-101172.25450007364,-96271.21134030723,-89788.1095710824,-80111.10658970542,384.4334716796875,273.5531311035156,283.7490539550781,0.6749999523162842,0.0001,,
16000,1007.2099661827087,66.14512228965759,276.01,238.12,0.6162446945020235,0.06608263013659069,0.0331612949749389,-102695.70086688947,-96803.05518605874,-90890.542437037,-80712.49374823725,418.7024230957031,260.7214660644531,271.3771667480469,0.7199999094009399,0.0001,59808.71242790557,-58512.508986144334
17000,1091.6032581329346,19.795640468597412,252.26,216.9,0.6338219326818675,0.06405920614811438,0.03772440990697322,-102609.11239549152,-95977.35331378167,-80611.58881616281,-72301.24652847832,255.93592834472656,261.5544738769531,289.2395935058594,0.7649999260902405,0.0001,,
18000,1132.009063243866,64.79037261009216,269.92,228.635,0.6033535682558484,0.05584126741669335,0.03025503975079106,-105376.94313594904,-98243.367766998,-86866.82815740375,-78123.2491646417,270.2425842285156,232.34915161132812,232.0872039794922,0.809999942779541,0.0001,59571.37928652896,-57748.7248141784
19000,1216.2514526844025,20.326660871505737,279.895,237.4,0.6123531734280919,0.06298449070193213,0.030538884750508574,-99959.95129041496,-95748.00973078207,-87352.66270250425,-70127.41885844246,372.4366455078125,230.41751098632812,239.73406982421875,0.8549999594688416,0.0001,,
20000,1256.6565368175507,65.35746240615845,267.61,238.505,0.6379602211035436,0.07289859806995658,0.03890246205379669,-98335.94891760839,-95181.12299937195,-87438.22030710764,-83433.66219616751,364.24224853515625,223.01161193847656,223.1572723388672,0.8999999761581421,0.0001,59969.59611770587,-58844.668510923635
21000,1339.7553539276123,18.894840717315674,244.07,221.915,0.636405586812753,0.16050460212815576,0.05904858660032415,-102313.83012313902,-90528.86911274683,-79892.48457099756,-75447.52336788368,342.7990417480469,211.09451293945312,221.92138671875,0.8999999761581421,0.0001,,
22000,1375.7426419258118,53.98202848434448,185.515,164.85,0.6631058138387129,0.21239289151230972,0.10213211529219002,-108015.8366661348,-82795.3324656617,-69148.49583568586,-65912.10558991594,275.6367492675781,205.55796813964844,227.06016540527344,0.8999999761581421,0.0001,58940.396990363726,-56943.763687382525
23000,1450.4012515544891,18.64001226425171,229.47,206.24,0.6477864968907315,0.16962579203461,0.0677991113788625,-91315.87856191501,-76806.05233870448,-77831.70791789645,-65127.67429357733,323.4420471191406,220.9701690673828,202.37779235839844,0.8999999761581421,0.0001,,
24000,1487.8032548427582,59.71867299079895,233.635,207.37,0.6166765373605766,0.13428985376600405,0.04423421778740483,-80909.76114301047,-75196.12455388487,-77324.30045971421,-73693.08080423746,250.67396545410156,188.39035034179688,196.9789581298828,0.8999999761581421,0.0001,58658.12626364162,-57044.36825762031
25000,1563.5709555149078,14.778884172439575,171.65,140.565,0.6228629947685322,0.13719224295275634,0.05100560845458909,-134705.53450182115,-98226.93013190856,-65344.63512929821,-64317.11727327065,257.7383728027344,194.06719970703125,197.9176025390625,0.8999999761581421,0.0001,,
26000,1600.3933408260345,57.339144229888916,222.755,192.74,0.5904180238870792,0.11804775051777813,0.03454651365724477,-73460.28840095576,-72124.1971067878,-74027.36168421421,-73034.17884766114,253.6841278076172,183.9617462158203,195.9815216064453,0.8999999761581421,0.0001,58454.899585083665,-58251.58489102232
27000,1674.0353322029114,15.878984212875366,190.755,163.26,0.6240104629355443,0.10624050859878897,0.04298613321714856,-68219.21763524479,-67038.32976651192,-67259.65365119104,-66495.27871133044,239.28347778320312,181.1997833251953,167.6986541748047,0.8999999761581421,0.0001,,
28000,1708.8002305030823,55.2525269985199,202.535,179.02,0.6307546145494027,0.10026043334022344,0.04060728826868781,-69396.6365876412,-67445.28150733815,-70371.80895809384,-68088.0185716624,165.7392120361328,174.43479919433594,150.68695068359375,0.8999999761581421,0.0001,57414.060165762625,-57232.7049264081
29000,1782.6991193294525,16.036527156829834,194.045,170.945,0.6318181818181817,0.20292614282771895,0.056412835334755454,-68074.66562716119,-67159.79767921714,-68852.06122580305,-67311.6433283671,262.6474304199219,166.35968017578125,164.53271484375,0.8999999761581421,0.0001,,
30000,1817.336549282074,53.22596025466919,198.535,167.585,0.639097818576646,0.10376272642879625,0.04189629176357139,-67096.28112983306,-66033.35728962562,-67654.27505075248,-66839.44100292958,149.87646484375,165.16708374023438,176.28257751464844,0.8999999761581421,0.0001,57265.63835399248,-57161.695765320175
31000,1887.8759953975677,15.835994005203247,193.265,165.84,0.607849669331754,0.14928531853173088,0.03994005727426243,-67167.86933295972,-66417.1986805653,-67856.687593764,-67030.93827741868,312.66290283203125,154.3290557861328,157.1116943359375,0.8999999761581421,0.0001,,
32000,1921.5465762615204,51.17470574378967,182.415,152.525,0.6197019050439245,0.10775657136570344,0.04389257508070112,-64902.047072935624,-63557.71351260519,-65364.04710981872,-63806.10529450116,301.98052978515625,147.06333923339844,154.07041931152344,0.8999999761581421,0.0001,57184.11352422794,-56745.442108909156
33000,1990.9777212142944,15.447502374649048,186.25,156.79,0.6426907511598067,0.16667958587926007,0.05205903202661855,-65807.1736162072,-64320.004441930745,-66405.29041697177,-64463.99856421789,192.1641387939453,152.714599609375,171.04840087890625,0.8999999761581421,0.0001,,
34000,2023.41064786911,50.23030614852905,174.785,148.035,0.6350779784818873,0.11417049130836668,0.050400828570257294,-64382.14613040014,-63428.44141890187,-65128.65224427754,-63907.20503917493,148.1306610107422,157.52175903320312,188.77662658691406,0.8999999761581421,0.0001,57143.440809269065,-55875.947839273926
35000,2091.245808362961,14.598368644714355,187.29,138.63,0.6362822031388807,0.08532903503965432,0.04129136278550917,-63700.52975869221,-62862.6428020638,-64291.60507955183,-63266.84475719684,163.1184844970703,140.23228454589844,137.2459259033203,0.8999999761581421,0.0001,,
36000,2124.16255903244,48.057230710983276,165.815,132.935,0.5825880959431448,0.11918666633871161,0.0407941601424691,-63348.9359957997,-62900.99413480117,-63720.34202439543,-63193.80914615223,112.63296508789062,142.56053161621094,147.79678344726562,0.8999999761581421,0.0001,57680.27281745173,-57220.52557982341
37000,2190.842159509659,14.452924251556396,161.665,136.085,0.6130539926956864,0.16643234743724855,0.047056553790304684,-62898.734395924956,-62735.1242360969,-63340.00899602573,-63098.35884160824,202.74795532226562,142.79246520996094,160.4851531982422,0.8999999761581421,0.0001,,
