iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,20.16089367866516,12.752811908721924,25.875,1.03,0.4555733333333333,0.050777549878799184,0.057937721424575796,-17209.406100628024,-16540.81937771346,-17221.40183004476,-16549.420257861362,686.6381225585938,686.6381225585938,686.6381225585938,0.0,0.0001,17073.587826024668,-16352.171537254075
1,26.16398334503174,1.8500428199768066,26.01,1.145,0.39872,0.04261792452830188,0.0565566037735849,-17210.146542513467,-16722.040659763006,-17222.34492531818,-16728.166109835773,714.3867797851562,700.512451171875,689.4129638671875,9.000301361083984e-05,0.0001,,
10,33.543139696121216,5.513111114501953,28.765,4.82,0.5699733333333333,0.06968367899992095,0.07557543365135021,-17173.423422185922,-16127.220376331017,-17151.239032547328,-15996.274455401419,638.7996826171875,678.6865844726562,675.9625244140625,0.000899970531463623,0.0001,,
50,42.58277416229248,8.533143997192383,57.015,52.375,0.8294400000000001,0.38136773360474674,0.384292583398047,-27307.924497941392,-14916.454520844174,-17301.95902633569,-14841.10625998343,657.349365234375,665.2875366210938,644.1906127929688,0.004499971866607666,0.0001,,
100,55.29289507865906,7.128570318222046,60.995,58.51,0.844,0.32204723393089413,0.33260621303920795,-28959.06529379416,-17245.497836061968,-17333.584166349894,-15248.402164028692,628.1555786132812,641.229736328125,612.03759765625,0.009000003337860107,0.0001,,
500,75.5520248413086,9.788100957870483,73.095,71.29,0.80352,0.2470596223380366,0.24835403831417793,-27458.026451059115,-23636.694067481472,-18405.538186028978,-17054.657166588284,374.63665771484375,422.9281921386719,397.8923645019531,0.04500001668930054,0.0001,,
1000,89.2693202495575,7.854609251022339,69.02,70.235,0.77552,0.23997284726483825,0.24527094704366287,-28604.920071767207,-24036.65988108995,-17898.54859292976,-16895.950624848374,386.2406311035156,321.01116943359375,300.9219055175781,0.09000003337860107,0.0001,,
2000,108.06334352493286,22.18124008178711,71.04,74.945,0.79472,0.2566266829884869,0.24494285733369725,-28234.224947946546,-25639.20933846313,-18212.62729193517,-16869.022194502923,384.04754638671875,263.7025451660156,270.2840270996094,0.18000000715255737,0.0001,13844.802508820449,-13333.48137055145
3000,142.61221027374268,8.344378232955933,91.925,88.59,0.6384533333333333,0.2166351046824398,0.19179022810487442,-26216.283174527067,-24544.784952202994,-18245.202991367503,-17597.379201628763,356.1758728027344,240.02268981933594,257.783447265625,0.2699999213218689,0.0001,,
4000,162.050226688385,24.4517879486084,92.69,91.85,0.6726933333333334,0.18293619771153985,0.1593101398383,-27201.166190310618,-25464.799432812964,-18451.11436649696,-17822.761789059252,404.62139892578125,209.1462860107422,228.7726287841797,0.35999995470046997,0.0001,14053.952804737855,-13702.137328391711
5000,198.14194345474243,8.009660959243774,95.61,93.125,0.6003200000000001,0.15132660151378097,0.14664570641357458,-27083.233428311814,-24556.446669193818,-18752.63728327801,-18139.581338947126,421.07867431640625,195.94931030273438,215.3895721435547,0.44999998807907104,0.0001,,
6000,217.88843607902527,25.156336307525635,95.605,98.955,0.7110933333333334,0.2698117500779461,0.210583357344183,-27392.49087003075,-22679.57133611857,-18102.773987065615,-17530.275863684834,414.5633544921875,177.71548461914062,205.23080444335938,0.5399999618530273,0.0001,13829.604629896148,-13436.879301908992
7000,252.3313512802124,6.083833694458008,75.475,70.42,0.6110933333333334,0.23600869158954033,0.12715858188351037,-16698.50311114933,-16206.532848883398,-15996.561853863384,-15592.480965665874,420.4501037597656,165.59434509277344,181.9958953857422,0.6299999952316284,0.0001,,
8000,268.341436624527,17.80777621269226,53.645,52.605,0.6890666666666667,0.27765020394742224,0.22454529252021574,-14911.727111554812,-14384.377165272039,-14842.009052689988,-14316.858460589057,382.85321044921875,156.6972198486328,180.11212158203125,0.7199999094009399,0.0001,13110.45460896269,-12742.546898062556
9000,300.8344130516052,5.175473213195801,53.13,49.835,0.7085866666666667,0.3203549015922239,0.22401209365872252,-14788.90879619735,-14251.024317970872,-14685.989071229491,-14203.793743957063,303.0117492675781,152.2864227294922,159.4335479736328,0.809999942779541,0.0001,,
10000,315.52389001846313,16.559901237487793,45.41,43.6,0.7086399999999999,0.3459235476683432,0.27235783817626025,-14487.387476645144,-14103.039935255803,-14499.190654864853,-14090.898927320908,301.7701416015625,140.76475524902344,157.46484375,0.8999999761581421,0.0001,13192.249619994742,-12913.67305556143
11000,343.1018841266632,6.126680612564087,68.175,64.545,0.65952,0.1877834561378473,0.14911400908389816,-15876.877801219573,-14538.428805895608,-15660.959247234743,-14575.641072484565,256.4140930175781,139.257568359375,146.96095275878906,0.8999999761581421,0.0001,,
12000,358.3058292865753,17.36061382293701,56.805,49.84,0.58848,0.1928953403151008,0.13350945192650288,-15043.24647970358,-14606.687313997229,-15084.180978032668,-14677.635625303112,316.7702331542969,138.29910278320312,160.0126190185547,0.8999999761581421,0.0001,13665.17739811178,-13257.734709549222
13000,385.09336495399475,4.882529020309448,42.3,40.485,0.6971200000000001,0.37601260032632583,0.2857486684323854,-14137.95111803818,-13924.31717202381,-14166.549539912432,-13957.163224284966,263.4915771484375,129.92625427246094,132.92752075195312,0.8999999761581421,0.0001,,
14000,399.94788432121277,16.23468589782715,47.185,42.655,0.6250666666666667,0.28076592667486533,0.18710534664794298,-14149.86449918645,-13933.709403934716,-14211.505371707608,-13996.522710297655,250.458251953125,116.47936248779297,131.84854125976562,0.8999999761581421,0.0001,13192.39157695674,-12970.814712211559
15000,426.0425727367401,4.955503702163696,46.3,42.62,0.6584,0.3062663885561666,0.20543474520074204,-14021.976065154928,-13780.360556468073,-14063.51750209792,-13806.756135009047,211.34678649902344,103.28492736816406,104.07010650634766,0.8999999761581421,0.0001,,
16000,439.984744310379,15.703999757766724,37.16,39.83,0.77536,0.42846084787369293,0.3137242098494367,-13814.939226580747,-13633.534629502636,-13821.238902384071,-13643.209648123237,198.33297729492188,95.0631332397461,107.46642303466797,0.8999999761581421,0.0001,12832.943541421466,-12673.171727824389
17000,465.285489320755,5.065443992614746,38.075,44.01,0.8293333333333333,0.47268807981008554,0.3812723608071341,-13990.633572134122,-13541.152476617113,-14002.420144293224,-13542.385297675071,190.01449584960938,88.47157287597656,98.0670166015625,0.8999999761581421,0.0001,,
18000,479.90635800361633,16.33414912223816,35.915,42.49,0.8418133333333333,0.5279485836368338,0.405674525913298,-13606.845130732749,-13378.921389533018,-13616.009859102673,-13386.850018595364,114.18633270263672,82.55601501464844,82.97026062011719,0.8999999761581421,0.0001,12664.391948287956,-12479.629823159261
19000,505.269327878952,4.793461799621582,31.22,39.215,0.8073066666666667,0.4585617167159274,0.350177826474809,-13550.283725345555,-13390.625073348006,-13583.39106814817,-13420.880839449583,110.10336303710938,76.70930480957031,78.72923278808594,0.8999999761581421,0.0001,,
