iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,34.21913385391235,12.409512519836426,46.425,0.475,0.49925235794801015,0.03218841056678895,0.033559812055699245,-20832.008861901002,-20437.35422483419,-20840.82446544222,-20441.31706342,205.8501434326172,205.8501434326172,205.8501434326172,0.0,0.0001,20632.906038090194,-20214.616695428915
1,44.56847882270813,3.123478889465332,46.435,0.465,0.4761001018764994,0.03268126357660492,0.033104462637080806,-20833.043238279206,-20469.779167856224,-20841.774869144174,-20472.962778980364,192.66091918945312,199.25552368164062,204.53121948242188,4.500150680541992e-05,0.0001,,
10,47.76669931411743,3.089766263961792,46.31,0.355,0.5069095270958626,0.06944035029882664,0.034165452587855395,-20827.607529592067,-19921.452839193873,-20836.620016475812,-19922.31046818746,179.60948181152344,209.17478942871094,206.67037963867188,0.0004500150680541992,0.0001,,
50,62.80376887321472,3.2745864391326904,46.96,1.08,0.5077228959216536,0.03538269853087214,0.034180682054272576,-20820.54796568071,-20217.71605361834,-20828.4319735031,-20219.287491275132,203.66262817382812,210.47076416015625,217.7943878173828,0.0022500157356262207,0.0001,,
100,66.94059205055237,3.462646961212158,48.47,2.69,0.4977159946104046,0.031323356675891055,0.03313076364430898,-20792.216616663387,-19365.960094524497,-20797.58190373707,-19286.3281114209,125.56241607666016,200.58657836914062,185.71791076660156,0.004499971866607666,0.0001,,
500,80.77601981163025,7.8923139572143555,69.49,26.2,0.4744240691445661,0.0312451912871616,0.03437639158200331,-20919.189258252805,-18442.807643396496,-20436.042873729068,-17715.18305693779,145.04396057128906,148.09922790527344,144.10110473632812,0.02249997854232788,0.0001,,
1000,97.3347635269165,8.793952703475952,94.375,53.715,0.47182786157941436,0.03182082852758466,0.033698242010094324,-21463.502916387246,-18466.51506659696,-20080.0545167245,-17983.005839174984,140.37159729003906,141.07212829589844,141.1474151611328,0.04500001668930054,0.0001,,
2000,129.73952746391296,40.56872344017029,152.365,117.72,0.4606789575733675,0.030652386026370063,0.03329906121435622,-26868.388712902386,-20199.886149474543,-20248.55180811893,-18447.753136558877,108.58467102050781,137.2550506591797,138.07611083984375,0.09000003337860107,0.0001,18279.71200711722,-15839.16389678802
3000,184.58104872703552,16.17075228691101,163.35,128.935,0.4711788096881264,0.030111477216412608,0.03162422699319706,-27741.07549634902,-20840.365582529397,-20310.829525276284,-18443.450730852437,91.98426055908203,133.31089782714844,133.310302734375,0.13499999046325684,0.0001,,
4000,214.14046716690063,36.7052059173584,140.5,105.585,0.5150678628939498,0.041053697095146426,0.044362179840296695,-27054.879839345882,-18867.561035092436,-19909.366365098645,-17878.219638843835,152.71507263183594,128.5397491455078,125.75232696533203,0.18000000715255737,0.0001,17898.678321056603,-15182.649754777012
5000,263.4882700443268,11.39519476890564,119.355,82.605,0.5322061191626408,0.04291988547224637,0.04787822747679644,-19687.049265887545,-18297.384773968977,-18775.75712463916,-17313.485641131116,137.1144256591797,131.39202880859375,141.54795837402344,0.2250000238418579,0.0001,,
6000,287.64627599716187,28.779486894607544,104.33,66.25,0.5467645995596306,0.04400218376024593,0.04652871776894554,-18308.92387328206,-16830.74168184875,-18070.879198675124,-16602.14484314603,198.47378540039062,133.90904235839844,146.56512451171875,0.2699999213218689,0.0001,17180.440607874254,-15756.941565444831
