iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
500,41.09066462516785,2.4307427406311035,22.895,28.0,0.7611607142857143,0.22346034124571162,0.25616705084022573,-3106.6230296022295,-3106.6230296022286,-2419.313810238952,-2419.313810238947,163.5614471435547,147.9468994140625,136.475341796875,0.03600001335144043,0.0001,,
1000,47.28702902793884,7.677503347396851,23.34,28.0,0.6383928571428571,0.2583855240209824,0.24269302741063536,-3106.6230296022295,-3106.6230296022286,-2419.3138102389516,-2419.3138102389485,183.44837951660156,110.9059066772461,117.42772674560547,0.07199996709823608,0.0001,2289.559898956737,-2289.559898956736
1500,58.72054624557495,2.2631773948669434,21.89,28.0,0.7689732142857143,0.32327619165255034,0.3310626194457716,-3106.6230296022295,-3106.6230296022286,-2419.3138102389507,-2419.3138102389494,102.22285461425781,100.62203979492188,97.38404083251953,0.10799998044967651,0.0001,,
2000,64.48976540565491,7.584154367446899,21.76,28.0,0.6819196428571429,0.23494796500559245,0.19816934741503708,-3106.6230296022295,-3106.6230296022286,-2419.313810238955,-2419.3138102389485,270.0278015136719,83.87409210205078,102.97782897949219,0.14399999380111694,0.0001,2289.5598989567375,-2289.559898956737
2500,77.43361330032349,3.8081209659576416,21.885,27.965,0.7645089285714286,0.33006858013096674,0.3272339888719199,-3099.0257720859477,-2885.5748606748,-2418.831369119101,-2400.8309810105543,78.02752685546875,84.69093322753906,76.7609634399414,0.18000000715255737,0.0001,,
3000,83.18370962142944,7.525358200073242,22.275,27.075,0.6863839285714286,0.40480206701671306,0.4192176108344029,-2945.060544773835,-2671.034722002754,-2410.3375062117743,-2382.5136066202595,328.9367370605469,61.62469482421875,83.14854431152344,0.2160000205039978,0.0001,2286.7336675994943,-2270.9555095661235
3500,94.3619692325592,2.2136058807373047,21.415,26.405,0.7154017857142858,0.3404084292819032,0.398850703803534,-2849.879928385292,-2541.329609506159,-2404.2845732689875,-2366.4036242687303,46.28409194946289,67.77132415771484,55.324344635009766,0.25199997425079346,0.0001,,
4000,100.1514961719513,7.229657888412476,19.9,24.945,0.7678571428571429,0.5802198796185141,0.5929114145658263,-2713.834957233493,-2515.292460778086,-2386.646765122581,-2349.7987863081917,334.0501708984375,40.06771469116211,64.94869995117188,0.2879999876022339,0.0001,2278.216523635918,-2267.207891390856
4500,110.98397302627563,2.105590343475342,19.57,22.3,0.5647321428571428,0.1546327177083976,0.18399111482997463,-2539.9525910291063,-2456.3489367003303,-2370.829185067724,-2346.7240791402046,59.743927001953125,57.57102966308594,52.95045852661133,0.3240000009536743,0.0001,,
5000,116.8390462398529,7.08162784576416,20.215,23.63,0.5848214285714286,0.13766371842839487,0.1689189223640361,-2620.2537448839885,-2460.305928507082,-2387.099202559097,-2350.086734332724,234.29457092285156,35.946144104003906,54.44487380981445,0.35999995470046997,0.0001,2282.2960851385446,-2265.9922962875567
