iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,19.981657028198242,12.788955688476562,25.555,0.68,0.5078400000000001,0.05543803418803419,0.06438034188034188,-17388.108184717326,-16794.16979022338,-17399.852019825426,-16810.92801642154,686.23779296875,686.23779296875,686.23779296875,0.0,0.0001,17265.283401217795,-16621.0743178677
1,25.853649854660034,1.7932631969451904,25.66,0.815,0.5178133333333333,0.06493638676844783,0.06516256714729998,-17388.098008948273,-16328.802625827248,-17399.84497948263,-16354.543003787157,770.4886474609375,728.3632202148438,694.6629028320312,9.000301361083984e-05,0.0001,,
10,33.914130449295044,6.021624326705933,31.18,8.29,0.69872,0.14152797166199627,0.14806222416811884,-17781.906968192467,-15601.341379412257,-17376.823989578625,-15630.500860271282,622.7456665039062,642.4798583984375,650.6744384765625,0.000899970531463623,0.0001,,
50,48.23215126991272,7.269825458526611,61.43,56.06,0.7514666666666666,0.2689107310115749,0.27969779578555853,-26839.807531054215,-15305.826777911154,-18251.47906672942,-15323.980112336465,587.0114135742188,620.660888671875,599.8072509765625,0.004499971866607666,0.0001,,
100,61.87970304489136,7.540363788604736,66.89,62.785,0.7588266666666666,0.3010014317557926,0.30600003458271957,-27841.68642926042,-23795.427649875797,-18465.18728147309,-16322.10425730302,549.9574584960938,600.6087646484375,559.471923828125,0.009000003337860107,0.0001,,
500,74.46967649459839,7.7524330615997314,70.235,66.635,0.7452266666666667,0.19948912535440044,0.21735087534341194,-27418.481677839496,-24031.908355778458,-18631.240418264562,-16487.135393442328,400.20758056640625,403.244140625,367.77496337890625,0.04500001668930054,0.0001,,
1000,90.91704106330872,10.295682907104492,85.95,81.3,0.6536533333333333,0.11191015629742708,0.12782404899225408,-27714.684116647033,-23866.047259402483,-18316.664522863997,-17116.300600555303,448.37371826171875,297.01275634765625,289.65557861328125,0.09000003337860107,0.0001,,
2000,111.02904343605042,23.80481481552124,87.805,84.39,0.6266133333333334,0.1744483156603589,0.16678797519910937,-27077.897999892524,-24676.023268510162,-18752.37758198564,-17153.7796129299,426.6883544921875,229.62034606933594,248.7406768798828,0.18000000715255737,0.0001,14542.64486468481,-13666.251600155896
3000,144.86868906021118,6.6656506061553955,91.64,87.8,0.5512533333333333,0.17111469749547834,0.07832740813099603,-25632.933947745063,-24776.291181757257,-19675.901108627404,-19237.37693057696,422.27642822265625,207.32777404785156,223.87437438964844,0.2699999213218689,0.0001,,
4000,163.4235987663269,23.15549325942993,93.195,90.8,0.5957866666666667,0.17058151461553717,0.10596823843965404,-26925.617538353483,-25636.161724610873,-19562.282445218032,-18811.69799585582,400.28271484375,193.02450561523438,216.126220703125,0.35999995470046997,0.0001,14453.700026648641,-14275.767492612527
5000,198.43779349327087,7.250458478927612,89.685,85.825,0.5410133333333333,0.17770948530508018,0.1217735681228797,-23440.865355498157,-18472.888321287235,-18839.762670508433,-17377.56980111436,468.86279296875,182.9808807373047,213.43716430664062,0.44999998807907104,0.0001,,
6000,215.59786009788513,19.441667079925537,69.05,62.85,0.5569066666666667,0.1677333197191926,0.10713703066476296,-16835.01853614843,-15977.242884101655,-16440.877545401956,-15799.129617625393,451.1701354980469,167.13287353515625,199.2113800048828,0.5399999618530273,0.0001,14022.77735389146,-13800.342200057434
7000,246.16090369224548,6.10957932472229,76.12,72.995,0.56192,0.20417739238026616,0.10580591885629001,-17123.397641956868,-15983.478467982834,-16629.57278638801,-15761.243864697077,490.3014221191406,153.45635986328125,184.45578002929688,0.6299999952316284,0.0001,,
8000,262.6260242462158,19.5939884185791,72.155,66.585,0.5882666666666666,0.18986324232829171,0.10699982139266571,-16201.909174135193,-15374.301296798592,-16056.91565338675,-15422.62007295601,407.8507995605469,144.35455322265625,159.506103515625,0.7199999094009399,0.0001,13996.535269598948,-13755.08388152613
9000,291.7308006286621,6.070153713226318,76.14,69.41,0.5802133333333334,0.14218922761934083,0.08908369397875715,-17203.653707355057,-15348.550914785948,-16701.56958613244,-15398.945269005508,299.4415283203125,136.854736328125,153.4046173095703,0.809999942779541,0.0001,,
10000,308.2753360271454,21.357661962509155,87.625,81.515,0.5234133333333333,0.1494557393322573,0.08166707968752425,-17824.7328113286,-16124.26731524643,-16544.15927988367,-15609.960315946866,339.26611328125,126.5390396118164,142.8752899169922,0.8999999761581421,0.0001,13654.523846212174,-13248.167968688263
11000,339.57126665115356,5.813066244125366,69.765,62.39,0.5310933333333333,0.11107237612325893,0.07551295576429823,-15696.851762687204,-14878.410711690252,-15522.323083080644,-14801.933082505238,268.9477233886719,126.53343200683594,144.26832580566406,0.8999999761581421,0.0001,,
12000,355.6314494609833,19.77396035194397,75.445,67.335,0.46874666666666664,0.11247392840468044,0.0641799972179719,-15491.315704217377,-15092.998566860848,-15271.123312855647,-15013.631213039622,197.95944213867188,125.05937957763672,133.39004516601562,0.8999999761581421,0.0001,13340.487330970098,-13205.66013363687
13000,391.0261299610138,6.036205768585205,82.405,71.31,0.4418666666666667,0.07150630447338222,0.05946184007625557,-16145.042239901088,-15578.411282136585,-15909.475487223135,-15461.697122189444,210.51593017578125,115.39868927001953,128.51588439941406,0.8999999761581421,0.0001,,
14000,406.98517084121704,18.6914005279541,71.815,62.01,0.47680000000000006,0.07605794848512028,0.062280768544813486,-15380.422813351359,-14915.928249289256,-15257.526382939783,-14840.722791843395,180.2044219970703,110.38064575195312,114.83790588378906,0.8999999761581421,0.0001,13611.879649241622,-13384.88552632135
15000,441.0258433818817,5.258601427078247,64.86,57.115,0.52976,0.14910340699161287,0.07519158479425986,-14781.163734599126,-14540.611601185523,-14680.830577707933,-14513.413036700349,190.06895446777344,100.86024475097656,112.22701263427734,0.8999999761581421,0.0001,,
16000,456.48262548446655,18.74423861503601,72.545,63.355,0.5025066666666667,0.13881957328385902,0.06556122448979593,-15194.761088271627,-15119.734094249101,-15135.399047219405,-15046.036890183019,163.7155303955078,93.25627899169922,94.73250579833984,0.8999999761581421,0.0001,13561.186396833758,-13499.670727053592
17000,484.89382243156433,5.393887996673584,67.105,58.53,0.49706666666666666,0.13881734137958102,0.07006791171477081,-14651.419519507568,-14447.55989830495,-14651.778041993352,-14423.662982739343,155.31858825683594,92.40943908691406,92.28563690185547,0.8999999761581421,0.0001,,
18000,499.58896136283875,17.62275266647339,56.82,52.85,0.5835733333333334,0.20812814968519305,0.08601068533529846,-14159.40717891673,-14089.097180905523,-14158.321962838329,-14073.683152710018,117.33541107177734,88.0565185546875,84.8826675415039,0.8999999761581421,0.0001,12975.994767794076,-12922.147874322778
19000,526.9746096134186,5.36735463142395,60.455,54.735,0.5780266666666666,0.16919496373079965,0.09270582750582751,-14530.53587637711,-14449.360168211559,-14601.987456601859,-14508.068150898538,153.6500244140625,88.69458770751953,97.76271057128906,0.8999999761581421,0.0001,,
