iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,21.890561819076538,19.65983772277832,66.505,0.505,0.48387622149837134,0.010522959183673469,0.021045918367346938,-70146.63783980964,-69851.63540673626,-70206.02889831662,-69904.76077968565,1366.25146484375,1366.25146484375,1366.25146484375,0.0,0.0001,69656.55193440046,-69289.77059738786
1,43.83497381210327,4.923774719238281,66.515,0.53,0.48338762214983716,0.010522959183673469,0.021045918367346938,-70146.4233392093,-69899.61953214814,-70206.78208229123,-69960.25490696212,1083.5123291015625,1224.8818359375,1337.9775390625,4.500150680541992e-05,0.0001,,
10,52.885072231292725,5.020726442337036,66.805,0.865,0.5032375876024084,0.021649909963985598,0.021196433118702028,-70146.78595755828,-69804.66461348333,-70209.83367074489,-69892.69199917656,1151.1153564453125,1205.4730224609375,1260.810302734375,0.0004500150680541992,0.0001,,
50,71.48497986793518,7.6648454666137695,72.73,7.285,0.5656277761326621,0.028119303133551172,0.026102445894392964,-70565.3228902674,-70137.89737745145,-70616.14061038301,-70194.68846828799,1066.1622314453125,1185.4339599609375,1193.755615234375,0.0022500157356262207,0.0001,,
100,83.50701570510864,10.996525764465332,96.625,36.75,0.7662619682163656,0.2261450677810775,0.2225605207540483,-75688.5184239461,-70144.54370526763,-73231.64851131743,-67542.36710317997,1295.3406982421875,1158.6348876953125,1152.0867919921875,0.004499971866607666,0.0001,,
500,107.01440167427063,15.94324278831482,108.07,102.135,0.9307669529167901,0.530996392153722,0.5303137551753876,-130985.13344268862,-99981.3858232138,-64938.13378669218,-57781.07388084936,1066.4476318359375,1053.44287109375,1032.2459716796875,0.02249997854232788,0.0001,,
1000,130.98341369628906,14.590784549713135,107.66,82.5,0.8664075609515349,0.28163329194170356,0.28265450328209984,-137916.88661465904,-97323.71806974162,-65121.31750591694,-59772.43904384788,1147.9444580078125,869.3209228515625,862.2462768554688,0.04500001668930054,0.0001,,
2000,166.63752269744873,49.14093995094299,135.69,116.375,0.8295059717698154,0.28350470013799645,0.28155765116763765,-125138.27083675552,-97125.18749683665,-72684.13023793873,-65144.8310168276,1135.4039306640625,605.639404296875,649.2340698242188,0.09000003337860107,0.0001,58208.503305042235,-54504.018200328566
3000,236.03439950942993,18.56036925315857,159.6,138.6,0.7476532425229494,0.20868951990145695,0.21037737599304301,-115840.36741916265,-95561.24075785623,-81175.91837646056,-62532.62751494136,1197.215087890625,483.49627685546875,526.1893920898438,0.13499999046325684,0.0001,,
4000,273.1681594848633,54.08461022377014,155.93,142.52,0.7293159609120521,0.26066163662442776,0.24982648693888887,-120205.24777078138,-103054.03203754022,-75335.68498477823,-64302.98313250004,1249.359130859375,407.5152587890625,462.91766357421875,0.18000000715255737,0.0001,56768.03236880626,-54248.13904633095
