iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,8.099437713623047,9.628203630447388,17.21,0.43,0.5910633484162896,0.15893325127144048,0.17249801031840495,-93598.57982594281,-89371.48267576827,-93603.4460876363,-89372.44381684187,,,,0.0,0.0001,93505.47545009061,-89237.56295779868
1,14.575729608535767,2.44038462638855,17.215,0.44,0.584841628959276,0.15651607750538232,0.16989490010880381,-93598.09430746104,-89371.48267576827,-93602.9752336153,-89372.44381684187,,,,4.500150680541992e-05,0.0001,,
10,21.66526961326599,2.5130975246429443,17.28,0.51,0.5260180995475113,0.14172918235516538,0.15054794564074214,-93552.74302862799,-89371.48267576827,-93557.67057146072,-89372.44381684187,,,,0.0004500150680541992,0.0001,,
50,38.117127895355225,4.628077030181885,20.06,9.69,0.7220022624434389,0.28570202710627496,0.30867874992178934,-89753.26920630265,-77457.30537710495,-86984.53443825338,-77262.78983374339,2498.292724609375,2433.616455078125,2425.6015625,0.0022500157356262207,0.0001,,
100,57.17192554473877,13.583698034286499,39.125,43.2,0.4861425339366516,0.1267061182598328,0.13995661679867372,-160310.5691913975,-80321.2394147709,-85657.42086423181,-77995.08503338255,1992.8162841796875,2415.353759765625,2383.229736328125,0.004499971866607666,0.0001,,
500,77.59884071350098,8.849067687988281,42.795,47.915,0.5930429864253394,0.15755586092303264,0.17423413186758713,-157304.74788359008,-138519.21010328422,-89040.23287889823,-85180.0193440618,1843.183349609375,2062.8408203125,1944.5882568359375,0.02249997854232788,0.0001,,
1000,94.60346031188965,9.126139402389526,41.27,48.055,0.6566742081447965,0.18301638543505355,0.19691300307476364,-150265.8356427047,-137993.39693294198,-87961.41812487505,-85040.807535817,2041.6519775390625,1861.9027099609375,1862.6317138671875,0.04500001668930054,0.0001,,
2000,117.0097336769104,20.422811269760132,42.31,47.99,0.5845588235294118,0.1628242811741235,0.17578099199527883,-149749.46049626105,-138569.3316247916,-88240.64148495301,-85450.79138945174,1420.173095703125,1711.507568359375,1687.904052734375,0.09000003337860107,0.0001,75708.37316367778,-73647.73468416288
3000,151.00769090652466,7.407991886138916,42.07,47.96,0.5772058823529412,0.15485141324006052,0.16952446474693433,-149404.16743472248,-138429.01218217754,-88286.82035552553,-85426.92135501221,1555.33935546875,1612.1595458984375,1572.9345703125,0.13499999046325684,0.0001,,
4000,171.03256487846375,19.90440559387207,40.155,47.99,0.6776018099547512,0.23075755122524502,0.21918443075462685,-149488.80765596472,-138554.80855503364,-88456.85221158844,-85493.09566674725,1367.348876953125,1553.0167236328125,1515.8575439453125,0.18000000715255737,0.0001,75541.51253615094,-73472.83629733627
5000,202.92896556854248,7.2485671043396,38.495,48.225,0.7239819004524887,0.30257933225666533,0.2691531843613066,-151815.13402605907,-147733.03622361473,-87581.52417152973,-85382.18328350525,1467.196533203125,1527.28173828125,1479.944580078125,0.2250000238418579,0.0001,,
6000,221.90952348709106,20.059722661972046,39.675,48.015,0.668552036199095,0.21067600099128575,0.23009265697111955,-149118.4437550026,-134812.4009603282,-87662.86452048544,-84227.46871745483,1349.534423828125,1474.588134765625,1486.2828369140625,0.2699999213218689,0.0001,74954.39554747411,-73334.7340777039
7000,251.88722801208496,6.757068157196045,37.595,42.985,0.6699660633484164,0.28299938235268074,0.2547279347152824,-101302.07720247965,-97124.1115942282,-82968.52978709903,-81711.05885398344,1508.560791015625,1443.12890625,1445.2413330078125,0.3149999976158142,0.0001,,
8000,268.20517206192017,17.961690425872803,33.46,40.755,0.7217194570135745,0.4294552573004402,0.3418025873045528,-91768.47250078664,-88410.79286195149,-81027.66926847353,-80171.1597297537,1465.493896484375,1391.742431640625,1404.7359619140625,0.35999995470046997,0.0001,75030.18592456866,-74950.10121619323
9000,295.2323696613312,6.288576126098633,34.08,37.97,0.6054864253393665,0.16410976535621286,0.18155341787736445,-85981.00607105048,-84143.68869345236,-80209.76129881547,-78812.7781061255,1330.025634765625,1260.8721923828125,1210.9122314453125,0.4049999713897705,0.0001,,
10000,310.794552564621,17.05775022506714,26.63,36.01,0.7743212669683257,0.29212706793215376,0.3270550352499958,-79911.23546960141,-78375.26459345367,-76415.33187262448,-75420.19726501514,1343.5880126953125,1170.419189453125,1210.523681640625,0.44999998807907104,0.0001,72092.98423500214,-71928.84740180627
11000,336.42448139190674,6.042420387268066,19.705,33.7,0.9024321266968326,0.6331049531050392,0.48622483541870787,-76813.46384809377,-76491.78305252848,-75136.75694193784,-74764.24422223098,1107.8477783203125,1102.547119140625,1086.6387939453125,0.4950000047683716,0.0001,,
