iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,21.988981008529663,15.766410827636719,46.425,0.49,0.49741200828157356,0.03132989408327246,0.033447831644805796,-20500.069040349656,-20207.72691802672,-20509.017832711663,-20204.406452087915,763.3628540039062,763.3628540039062,763.3628540039062,0.0,0.0001,20298.599458374792,-19988.16174450233
1,34.32752060890198,5.149570941925049,46.57,0.65,0.49792960662525876,0.03146869624637715,0.03348437706498432,-20488.86908981188,-19869.412913173906,-20497.49239201574,-19874.45797159627,656.7279663085938,710.04541015625,752.6993408203125,4.500150680541992e-05,0.0001,,
10,43.520381689071655,7.220335006713867,49.25,3.63,0.502111472608367,0.034260691141688185,0.034224292979895495,-20477.074467339677,-19522.753830239675,-20437.263621655784,-19003.766460588173,840.8983154296875,751.0316162109375,758.35986328125,0.0004500150680541992,0.0001,,
50,54.83540058135986,8.94341230392456,79.265,36.89,0.4350044365572316,0.02803860327986865,0.03011378608013147,-24990.295472001693,-18912.40518980651,-20015.23275540171,-17655.55742711944,718.2509155273438,748.2026977539062,753.7872314453125,0.0022500157356262207,0.0001,,
100,62.94225549697876,7.325358867645264,81.825,39.875,0.42425810904071776,0.02912252810441701,0.033868487180527276,-27250.990169987817,-20513.869065081948,-19618.29758545899,-16522.415467738785,629.59716796875,739.1038208007812,717.5365600585938,0.004499971866607666,0.0001,,
500,78.40024328231812,9.621196031570435,104.275,64.495,0.40560813697459663,0.02621047978394079,0.02877881773497823,-31690.346126483902,-20520.40069855633,-18557.790041938002,-14674.733339062788,589.8343505859375,628.7647094726562,614.8981323242188,0.02249997854232788,0.0001,,
1000,108.79180765151978,11.362477779388428,103.335,63.185,0.4313319530710835,0.027085816653143774,0.028785292114070472,-30335.171491657904,-20520.40069855633,-18709.015577219623,-14599.85617450019,695.8591918945312,486.7879943847656,473.80120849609375,0.04500001668930054,0.0001,,
2000,141.81405186653137,47.57906126976013,197.16,167.555,0.40486871076933184,0.02590034078904945,0.028652571198621624,-45265.629957911486,-20522.04834108811,-15591.064118593098,-14468.215660615033,637.5023193359375,298.4722595214844,305.1429748535156,0.09000003337860107,0.0001,12652.73715862664,-11768.443730993677
3000,190.0136182308197,3.2427358627319336,47.0,1.0,0.4996220710506425,0.016800584368151936,0.03360116873630387,-20520.40069855633,-20520.40069855633,-20531.201627177106,-20531.20162717711,633.4735107421875,223.00880432128906,249.22024536132812,0.13499999046325684,0.0001,,
4000,222.57027435302734,48.88833141326904,212.95,186.395,0.4751799270432811,0.031619903377879455,0.03422913818004104,-42768.69855965557,-38887.94761095844,-16053.08019783995,-15008.068967447045,638.2962646484375,174.06216430664062,207.05282592773438,0.18000000715255737,0.0001,13029.289112373874,-12236.370282030295
5000,285.51187324523926,15.633806467056274,217.635,189.17,0.4536954878569786,0.04013406915480211,0.03302510223394318,-40942.57186924325,-38229.12878138366,-16509.174432303178,-15712.36749319077,694.7094116210938,149.60223388671875,194.25283813476562,0.2250000238418579,0.0001,,
6000,316.4298632144928,48.17774963378906,221.375,195.11,0.477940451542936,0.04217580531572184,0.03390335474850808,-41093.457507840794,-37475.34576977827,-16941.11849079906,-16352.892401176368,677.357666015625,138.09548950195312,186.04513549804688,0.2699999213218689,0.0001,13663.970851527925,-13283.417699679798
7000,379.3565378189087,15.409630537033081,213.1,183.155,0.48649314798383125,0.042383200484223255,0.03372960933673783,-45637.06980961552,-31991.211938965265,-16469.53953260755,-15556.913089172891,696.0714111328125,135.4046630859375,187.45245361328125,0.3149999976158142,0.0001,,
8000,408.3563480377197,43.49172639846802,189.805,159.21,0.48033126293995865,0.03040989656173723,0.0328597345889761,-25004.199999179422,-18614.97641308348,-16101.95425545184,-15285.29324342746,649.85302734375,129.0790252685547,175.88507080078125,0.35999995470046997,0.0001,13431.076004456469,-12720.381291806141
9000,466.21331334114075,13.206838607788086,172.235,140.245,0.45983272536067565,0.02943657972889214,0.03329450592645972,-21533.093796815203,-18469.20423672543,-15668.619908844856,-14979.53119084151,642.9771728515625,126.84944152832031,172.29071044921875,0.4049999713897705,0.0001,,
10000,494.7109308242798,42.31663393974304,187.93,157.345,0.4795343258076177,0.0411144260797257,0.032829232136659454,-21457.824489164464,-18962.975390668278,-15391.003960869572,-14919.760187615568,580.813232421875,125.62602233886719,177.0125274658203,0.44999998807907104,0.0001,12942.43005093282,-12604.29902740997
