iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
500,41.56728506088257,2.5013949871063232,22.93,28.0,0.7120535714285715,0.33384201482773396,0.34941050283749864,-3072.1527868079193,-3072.1527868079183,-2370.6202268847314,-2370.6202268847273,116.490478515625,146.32164001464844,137.38150024414062,0.03600001335144043,0.0001,,
1000,47.64233374595642,7.705682754516602,23.315,28.0,0.6685267857142857,0.24761632313942095,0.2202370169082126,-3072.1527868079183,-3072.1527868079183,-2370.620226884732,-2370.6202268847283,195.2706756591797,109.06350708007812,109.66905975341797,0.07199996709823608,0.0001,2218.240478755835,-2218.2404787558344
1500,60.43958353996277,3.7842838764190674,23.63,27.465,0.5725446428571428,0.24533801625727347,0.26603553413628506,-2970.798550563243,-2740.811595836822,-2366.094784550816,-2342.506887487639,97.19248962402344,96.25973510742188,94.64859008789062,0.10799998044967651,0.0001,,
2000,66.24979448318481,7.57761812210083,22.755,27.15,0.6060267857142858,0.3476665405603099,0.2920582706766917,-2914.880921894766,-2740.5805334167762,-2365.6232846789662,-2350.7183217791708,276.30511474609375,79.64482879638672,93.39892578125,0.14399999380111694,0.0001,2217.8106475688674,-2215.695643464309
2500,77.35297393798828,2.16161847114563,21.64,26.25,0.6473214285714286,0.2886371894820296,0.19819876505923018,-2818.017471464095,-2469.0736721076164,-2357.36764454821,-2315.913876990545,83.10480499267578,84.83677673339844,81.28052520751953,0.18000000715255737,0.0001,,
3000,83.24847173690796,7.6746954917907715,23.795,28.0,0.5915178571428571,0.20683308753603374,0.16490506775832864,-3072.1527868079183,-3072.1527868079183,-2370.620226884732,-2370.6202268847287,298.6250915527344,60.04282760620117,79.61436462402344,0.2160000205039978,0.0001,2218.240478755834,-2218.240478755834
3500,94.45491480827332,2.1823887825012207,21.42,26.73,0.6796875,0.2571188329634116,0.23168507042053552,-2859.4419301101548,-2523.3778125562717,-2361.512050403048,-2330.384012170158,65.35272216796875,64.93885040283203,58.05864334106445,0.25199997425079346,0.0001,,
4000,100.15248107910156,6.930047988891602,19.575,21.845,0.48772321428571425,0.1276230017829099,0.15535385289241913,-2491.4325732969846,-2388.4965937083684,-2320.4757040835234,-2292.3787493793443,305.4703674316406,38.3303108215332,63.775169372558594,0.2879999876022339,0.0001,2211.5975552383134,-2209.563931354911
4500,110.67896342277527,2.0531113147735596,18.8,22.015,0.7053571428571429,0.20652932984407113,0.2575006982265047,-2484.2228543227016,-2384.483362402979,-2329.6134073769895,-2298.4754217067566,52.17848205566406,55.95412826538086,48.03099060058594,0.3240000009536743,0.0001,,
5000,116.43243551254272,6.8327155113220215,17.805,21.21,0.7477678571428572,0.41175304100069093,0.38754304623203245,-2452.3227840082855,-2387.590769987845,-2322.347444923611,-2296.322509649455,226.90924072265625,34.69859313964844,51.689754486083984,0.35999995470046997,0.0001,2213.5582679682248,-2209.885613768134
