shd,num_edges,bic,bdeu,posterior_predictive_loglik,neg_posterior_predictive_loglik,rank
8.0,8.0,-2317.9954133469864,-2307.011939945632,-2265.306871625748,2265.306871625748,1
7.0,9.0,-2324.761291275492,-2310.127858544422,-2265.2961491483484,2265.2961491483484,2
9.0,9.0,-2325.5875856745965,-2311.0316780504486,-2266.0539958905388,2266.0539958905388,3
