iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,21.87885093688965,15.84738802909851,46.475,0.515,0.4734299516908213,0.021435354273192115,0.03308809985073205,-20496.425417211532,-20111.30835951642,-20505.231288769293,-20116.49858358078,764.9201049804688,764.9201049804688,764.9201049804688,0.0,0.0001,20294.612612695848,-19902.059168887296
1,32.10919737815857,3.1159307956695557,46.6,0.67,0.4960728252653718,0.03084353995730488,0.03337565423210219,-20487.539854120867,-19993.663010979813,-20496.030319820064,-19994.44082652381,739.1956787109375,752.057861328125,762.34765625,4.500150680541992e-05,0.0001,,
10,43.00362992286682,7.168055295944214,49.325,3.7,0.4634312662262973,0.030141235202754524,0.032116797555875654,-20489.17505732902,-19664.13581427929,-20449.170541090196,-19613.94292203701,758.4935913085938,739.3546142578125,745.9691162109375,0.0004500150680541992,0.0001,,
50,54.48390746116638,9.141811609268188,80.545,38.01,0.39852607709750565,0.025912457002503546,0.028516861111211902,-25761.393169668987,-18635.466252986524,-19957.304007263858,-17572.63734647507,716.0626831054688,758.4193725585938,753.9261474609375,0.0022500157356262207,0.0001,,
100,61.92727828025818,6.788841962814331,75.94,33.405,0.3908606921029281,0.02841271431463449,0.033102135871491765,-28736.253406445467,-20513.869065081948,-19356.254547193523,-15858.328354649217,777.08251953125,748.7570190429688,738.4341430664062,0.004499971866607666,0.0001,,
500,80.84338092803955,13.254992723464966,139.44,104.53,0.41799763383614313,0.026823990730324522,0.0284062640122062,-40038.54871836371,-20520.40069855633,-16852.094329348383,-14087.40383727771,569.7155151367188,642.4514770507812,626.8883056640625,0.02249997854232788,0.0001,,
1000,110.13734483718872,16.21677303314209,171.825,141.025,0.441355286075783,0.02953309613158196,0.031590399008411596,-42729.430510104,-20520.65323195452,-16153.84241422759,-14120.130895305274,658.7142944335938,486.9269714355469,466.59576416015625,0.04500001668930054,0.0001,,
2000,149.28191351890564,47.18512582778931,177.785,151.195,0.4547717637779749,0.03331707802391164,0.03742121602962991,-46286.17922523562,-35806.04923302115,-15669.759236180107,-14316.895383508028,620.111328125,298.7851867675781,319.060791015625,0.09000003337860107,0.0001,12761.004229264585,-11920.701596536073
3000,209.808824300766,16.67462730407715,192.445,162.085,0.4426944690919846,0.03975581222408452,0.032050480904547915,-41542.83471496507,-34679.29090527529,-16895.067677744253,-15527.155874071786,673.8021850585938,214.06544494628906,241.33029174804688,0.13499999046325684,0.0001,,
4000,240.72033596038818,45.94205379486084,194.015,164.77,0.46201814058956914,0.04123915456873355,0.033322954894402415,-41995.412247640954,-37226.83146246856,-16363.13510194653,-15565.994318813633,737.9407348632812,168.51954650878906,213.25726318359375,0.18000000715255737,0.0001,13473.037028010654,-12850.568794373132
5000,302.4834146499634,16.906315088272095,203.59,174.75,0.4613773045450064,0.041575857143451356,0.03412201472727108,-42751.01684793761,-37481.4325090485,-16758.586735714605,-15684.630303280292,689.8910522460938,149.4435577392578,194.80516052246094,0.2250000238418579,0.0001,,
6000,333.39290714263916,46.425169706344604,199.88,171.14,0.46574813500279333,0.04196353689519549,0.03461464697470111,-42380.1341634709,-37714.65856759785,-16769.34326544008,-15842.407468133897,762.0874633789062,144.37803649902344,197.2310791015625,0.2699999213218689,0.0001,13606.15815563155,-12975.027025711177
7000,395.97423243522644,16.870699644088745,221.515,192.6,0.43857832988267775,0.038775858975916525,0.032736490424499005,-40289.758262771815,-38266.47597339461,-16874.34217851807,-16206.100995276996,713.10546875,144.75645446777344,192.79513549804688,0.3149999976158142,0.0001,,
8000,426.1928164958954,47.11758494377136,211.03,186.555,0.5260113707318675,0.0585811947513173,0.037488060049456845,-39862.15719675335,-38592.570635978765,-17132.08284899887,-16366.120408659075,704.885986328125,137.76104736328125,198.06173706054688,0.35999995470046997,0.0001,13499.31338099645,-13068.167400348515
9000,489.35412335395813,16.039413690567017,221.495,196.59,0.48019980939235596,0.04276077678434312,0.03454942770636435,-39802.61769947323,-38443.69152618734,-17099.932509286224,-16603.23988439919,791.1063842773438,133.41314697265625,194.73809814453125,0.4049999713897705,0.0001,,
10000,521.0007796287537,48.57220649719238,219.925,193.1,0.4752949488974333,0.03007669259210497,0.032286715812016996,-39789.79881782244,-38241.89204551232,-16915.288777783004,-16229.111771020054,591.4948120117188,127.6370849609375,158.87725830078125,0.44999998807907104,0.0001,13589.613246110304,-13054.115116171337
11000,585.53204870224,17.058114051818848,231.42,204.275,0.4603174603174603,0.03960025183026548,0.030965834103715804,-39905.74521232803,-38421.57966554339,-16938.714662325725,-16153.69514234018,565.8961181640625,131.39393615722656,166.489013671875,0.4950000047683716,0.0001,,
12000,618.1318147182465,51.62427520751953,226.8,201.22,0.45604522002037523,0.029166804441787483,0.03211065103881731,-40874.67077889838,-39361.66291452501,-16611.718476969483,-16031.287091528493,531.1593627929688,134.0751953125,165.1334991455078,0.5399999618530273,0.0001,13151.50414852684,-12858.572910398872
13000,682.4905679225922,16.185137033462524,232.85,204.525,0.45646422820335864,0.039175304868120445,0.03204611836153889,-40044.03945996224,-25757.202840739374,-16226.712399037131,-15386.005111407347,431.9018249511719,138.6125030517578,173.25994873046875,0.5849999189376831,0.0001,,
