iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,19.556620597839355,12.21222972869873,25.55,0.69,0.5317866666666666,0.06608385370205176,0.0665120428189117,-17399.076292819373,-17047.087731589116,-17410.757173634065,-17059.371663823,654.4509887695312,654.4509887695312,654.4509887695312,0.0,0.0001,17275.74387018635,-16907.193780887595
1,25.47341799736023,1.8033092021942139,25.68,0.825,0.4730666666666667,0.05337409783480353,0.05940256615878107,-17395.698921753876,-16926.255499637453,-17407.469402435996,-16942.507480909233,560.6162109375,607.5335693359375,645.0675048828125,4.500150680541992e-05,0.0001,,
10,38.12789797782898,5.811641693115234,31.495,8.33,0.55616,0.1265745301480294,0.14523021888069104,-17759.255327905972,-16120.472737521763,-17393.051966843337,-16170.914192317894,677.3328857421875,650.7874145507812,653.3318481445312,0.0004500150680541992,0.0001,,
50,47.67282462120056,7.635605335235596,65.035,60.05,0.7801066666666666,0.2771572339435814,0.2883940592140742,-26108.409306042922,-15481.452412654313,-18592.548270280604,-15499.864801287249,580.8134765625,636.0324096679688,618.322509765625,0.0022500157356262207,0.0001,,
100,55.75560998916626,7.603240728378296,65.27,63.115,0.75968,0.28852068048654317,0.30654876101127787,-27942.083320367998,-22847.44441207253,-18437.725532985474,-16298.588626202176,583.3548583984375,618.9049072265625,594.9650268554688,0.004499971866607666,0.0001,,
500,72.3018434047699,6.564933776855469,57.595,55.345,0.7608533333333334,0.2663607539161317,0.2770262562359169,-30993.398303602207,-23859.38581542778,-17260.040343772387,-15894.908439623428,404.6602478027344,460.9749755859375,423.24176025390625,0.02249997854232788,0.0001,,
1000,84.67824792861938,6.571492671966553,60.505,59.56,0.75792,0.2501382757696601,0.256561666949152,-30690.116035895917,-25531.469894565555,-17431.308147834483,-15636.35443536321,514.1119384765625,345.6448669433594,346.4864196777344,0.04500001668930054,0.0001,,
2000,106.41741108894348,25.104165077209473,81.71,79.265,0.6589866666666667,0.16854855239634012,0.16399282852396607,-28542.63447349698,-26214.303900176863,-18493.320761446823,-17001.989527189176,518.9413452148438,253.97341918945312,270.3192443847656,0.09000003337860107,0.0001,14094.309770709724,-13426.419505693002
3000,142.10886144638062,9.040384292602539,92.34,89.475,0.63968,0.12295772180256315,0.12720125548421973,-28290.258966963702,-25654.442209013647,-18364.02743612376,-17150.295507514238,489.6425476074219,211.8724822998047,244.69570922851562,0.13499999046325684,0.0001,,
4000,162.32205629348755,24.72527503967285,91.815,87.505,0.62736,0.19602548583184112,0.1988815907904803,-26862.233952577488,-23870.581214416274,-18811.716925936296,-17554.958418866754,492.37762451171875,191.9093475341797,217.61669921875,0.18000000715255737,0.0001,14441.046847253823,-13563.905519787435
5000,198.70566844940186,8.863749265670776,92.98,87.815,0.5721066666666668,0.09802498665336629,0.11388740506403396,-27276.75125531595,-25136.113915138794,-18764.57171818779,-16803.386131274285,554.349609375,178.40589904785156,205.49954223632812,0.2250000238418579,0.0001,,
6000,218.49263668060303,25.17722797393799,99.485,95.615,0.5803733333333334,0.08206080508161337,0.08935567600557806,-27100.099342294085,-25638.589453803823,-19029.52825899895,-18050.553346091598,528.82666015625,174.77203369140625,207.85250854492188,0.2699999213218689,0.0001,14390.123956730147,-13820.864474565198
7000,255.07168316841125,8.419490337371826,93.09,89.97,0.6396266666666667,0.10469383993660494,0.1142678642650112,-26461.53621524147,-25289.125699590644,-18862.637154805976,-18183.621359223715,493.8007507324219,170.5420684814453,194.08082580566406,0.3149999976158142,0.0001,,
8000,274.9826776981354,25.51629090309143,100.085,98.37,0.6168,0.12580611730706373,0.12869402173589103,-27634.144769451235,-25060.700763083645,-18751.397655737732,-18200.08458971287,484.775390625,165.29945373535156,193.7906036376953,0.35999995470046997,0.0001,14229.015178842847,-13774.274803173315
9000,310.63972187042236,7.262136936187744,101.23,102.59,0.5872533333333333,0.1617320251214007,0.08947450927305395,-28011.92993645045,-26549.343366054825,-18434.662205241755,-18166.25775093862,403.75286865234375,161.42453002929688,174.63050842285156,0.4049999713897705,0.0001,,
10000,329.790070772171,25.026020526885986,104.245,102.89,0.5429333333333333,0.12978492347487441,0.07493324954615277,-27154.45504215389,-20345.98544984942,-18647.371889505994,-17244.655859626662,377.0308532714844,155.57308959960938,175.87445068359375,0.44999998807907104,0.0001,14074.850021571023,-13541.301672811163
11000,365.84681844711304,7.147932529449463,100.865,95.005,0.5578133333333333,0.13007692189874118,0.07729090330684563,-22733.921569017562,-18069.355961016066,-18075.500946384574,-16495.394531751022,316.0039367675781,154.48583984375,178.01214599609375,0.4950000047683716,0.0001,,
12000,384.8194725513458,25.029938220977783,108.135,103.595,0.5204266666666667,0.12219751374595236,0.0669864972663935,-26515.767340104598,-23947.102876908557,-19214.422832124565,-18499.174895833916,316.5660705566406,152.09144592285156,165.60226440429688,0.5399999618530273,0.0001,14569.639722165653,-14216.08398592208
13000,420.0920374393463,7.031017065048218,103.28,97.715,0.5164266666666667,0.12155656966582827,0.0656915544430297,-22725.00360039039,-19608.65897791048,-18255.886563792123,-17517.33175789748,251.42881774902344,141.748291015625,154.57833862304688,0.5849999189376831,0.0001,,
14000,443.76561069488525,23.14851212501526,98.45,91.09,0.5002133333333333,0.11996684941144814,0.06715064730820192,-20641.29819911295,-16637.435374130117,-17984.11352503828,-16116.26847788277,218.07313537597656,134.16702270507812,139.2550811767578,0.6299999952316284,0.0001,14433.404611629834,-13738.710862674952
15000,482.9537241458893,6.26173996925354,91.485,82.065,0.512,0.12176496170974217,0.06666756783774967,-17491.13072689486,-16486.870761959635,-16750.405495111492,-16170.559399703243,167.5539093017578,127.11458587646484,132.40484619140625,0.6749999523162842,0.0001,,
16000,499.49550127983093,19.54172158241272,72.59,66.17,0.5515733333333334,0.1748636076078775,0.08518518518518518,-15550.701200616202,-15089.587367981678,-15454.503849781882,-15041.705817714914,190.56716918945312,120.23316192626953,127.10321807861328,0.7199999094009399,0.0001,13644.195465082685,-13360.476276730127
17000,529.6823279857635,5.959637880325317,76.955,68.64,0.5227200000000001,0.14552844540984486,0.07349409088782599,-15838.980972813852,-15180.877304823642,-15681.487029157006,-15161.034833734404,210.2689971923828,110.45250701904297,129.29421997070312,0.7649999260902405,0.0001,,
18000,545.2745027542114,16.991289615631104,50.695,47.31,0.6105066666666666,0.26524259486379165,0.17808941294235414,-14189.86945540614,-13873.970927395314,-14192.116706802764,-13874.86665079649,181.90269470214844,104.20140075683594,113.48580169677734,0.809999942779541,0.0001,12951.202625233105,-12704.503920639236
19000,571.6135671138763,5.219024658203125,50.905,49.135,0.6237333333333333,0.2928171462547966,0.18029365079365078,-14105.660459226407,-13799.415385423807,-14097.258339047208,-13806.061602537748,159.76390075683594,97.85039520263672,97.88662719726562,0.8549999594688416,0.0001,,
20000,587.1926689147949,17.910420656204224,53.995,52.06,0.63776,0.2818145318774316,0.15057476811787157,-14265.836600463366,-13882.8618674587,-14225.839832329098,-13879.733950386828,160.4302215576172,90.81578063964844,96.16358184814453,0.8999999761581421,0.0001,13128.878393831239,-12885.897827668468
21000,614.3756377696991,5.173856496810913,52.635,50.0,0.61552,0.23321342144243193,0.12790577008792903,-14256.972681308624,-13909.615010075027,-14191.59942303577,-13869.683571917376,162.4132080078125,88.70723724365234,91.93876647949219,0.8999999761581421,0.0001,,
22000,629.2509658336639,17.062619924545288,54.58,49.475,0.6031466666666666,0.22086566401552837,0.1186820761474257,-14314.890339127585,-13974.612585418135,-14308.432322426093,-13969.891241393805,125.42203521728516,78.99920654296875,85.6971664428711,0.8999999761581421,0.0001,13191.891860390104,-12914.595796006157
23000,655.4320800304413,4.757946252822876,42.78,40.325,0.5983466666666666,0.24947753716871363,0.1270274725274725,-13695.672045916803,-13649.271295225722,-13689.96472288053,-13641.818748709742,121.2896957397461,70.92322540283203,76.61741638183594,0.8999999761581421,0.0001,,
24000,670.2455222606659,16.89451289176941,48.325,46.38,0.6312,0.2616011926459,0.135297623387038,-13841.887989980227,-13713.097238378712,-13871.365113373315,-13760.113328057681,87.57618713378906,68.35569763183594,64.4330062866211,0.8999999761581421,0.0001,12954.328518816974,-12871.673433548667
25000,696.3803515434265,4.977569580078125,54.065,45.46,0.5797866666666668,0.19038263234338332,0.09200335992486186,-14188.37576393651,-14062.21971711865,-14254.284386293059,-14119.713065656137,86.35012817382812,68.52249145507812,65.3079833984375,0.8999999761581421,0.0001,,
