iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,5.616545677185059,5.046459674835205,8.275,0.435,0.3872767857142857,0.08933049763965381,0.10873573957513769,-2917.350005963859,-2691.890978594129,-2918.649480135363,-2693.950038252804,,,,0.0,0.0001,2894.0048517021582,-2666.282130976041
1,7.944235563278198,0.675757884979248,8.29,0.46,0.3995535714285714,0.08821341036414565,0.10972514005602241,-2916.652067291172,-2691.890978594129,-2917.9330296114845,-2693.950038252804,,,,4.500150680541992e-05,0.0001,,
10,13.034518718719482,0.6930375099182129,8.335,0.475,0.3169642857142857,0.08096590909090909,0.10085227272727273,-2916.90678152784,-2658.495063797205,-2918.1579215215797,-2658.2923407459534,,,,0.0004500150680541992,0.0001,,
50,28.960975646972656,1.512408971786499,12.065,8.82,0.7254464285714287,0.3308460598825312,0.3482277246830203,-2707.9630995249063,-2334.046058486201,-2648.3851536829875,-2288.7389954835094,117.81544494628906,126.04861450195312,126.13687133789062,0.0022500157356262207,0.0001,,
100,38.22253155708313,3.7731709480285645,23.07,27.04,0.6361607142857143,0.15795785806226312,0.1854514731602832,-3065.402730253117,-2686.5880150686307,-2390.2526589562535,-2349.8534108556505,104.06571197509766,115.35067749023438,108.22091674804688,0.004499971866607666,0.0001,,
500,44.27375531196594,2.487504720687866,24.78,28.0,0.43638392857142855,0.10099933685494475,0.11712418446636523,-3072.1527868079193,-3072.1527868079183,-2370.620226884732,-2370.620226884727,94.4317626953125,101.17829132080078,99.14767456054688,0.02249997854232788,0.0001,,
1000,50.62405347824097,2.1996848583221436,23.285,26.555,0.5334821428571428,0.13263899701798268,0.15660858854151188,-2837.5981222432097,-2440.744151525034,-2356.132512423931,-2316.89930964519,78.1026382446289,87.38208770751953,86.40618133544922,0.04500001668930054,0.0001,,
2000,60.362101793289185,6.821877956390381,18.23,21.315,0.5982142857142857,0.15630657130249778,0.18261394183773216,-2463.7240199503367,-2386.3804163093864,-2313.8086844876293,-2293.527153200767,52.75348663330078,71.32470703125,64.65924072265625,0.09000003337860107,0.0001,2210.269279819553,-2208.9358820864995
3000,74.75116753578186,2.060432195663452,18.12,22.275,0.6729910714285714,0.28039190998342467,0.2518939393939394,-2500.8355785579424,-2387.4404418347594,-2327.0991561462542,-2296.9904238704257,48.04658508300781,59.948909759521484,54.404239654541016,0.13499999046325684,0.0001,,
4000,84.26926040649414,6.983516216278076,19.46,22.58,0.5814732142857143,0.16130867481383016,0.18912709314495027,-2516.5536704941146,-2415.150812384748,-2317.9250564764134,-2291.132023533289,42.43968963623047,43.106815338134766,40.98036193847656,0.18000000715255737,0.0001,2211.800354239984,-2209.6433128181206
5000,98.70138382911682,2.154270887374878,23.39,25.175,0.4520089285714286,0.10376095714680043,0.11819312309137892,-2670.516054338216,-2469.4063843151707,-2334.3585956847683,-2301.872372694955,34.30096435546875,41.610130310058594,36.96033477783203,0.2250000238418579,0.0001,,
6000,108.18557810783386,7.202808380126953,22.63,24.405,0.44308035714285715,0.10502418697113944,0.12096264642220524,-2644.6228777930473,-2413.1110651588533,-2342.2413392862763,-2306.902619747995,34.024391174316406,36.020198822021484,31.95128059387207,0.2699999213218689,0.0001,2214.539326951438,-2209.8373531762727
7000,122.68374991416931,2.070305824279785,20.2,22.245,0.49330357142857145,0.11311524277313258,0.13044984461856543,-2489.40095781815,-2441.627276469629,-2321.5803007051827,-2307.130681711261,24.674076080322266,29.658843994140625,28.842151641845703,0.3149999976158142,0.0001,,
8000,132.1106822490692,7.387458086013794,20.615,25.83,0.6696428571428572,0.17110759258857083,0.1932820349939915,-2732.0034867199925,-2633.4003469135296,-2354.734746983618,-2345.1947757160756,28.720428466796875,22.788576126098633,23.275999069213867,0.35999995470046997,0.0001,2213.734667189232,-2213.066567374824
9000,146.86299848556519,2.1917247772216797,21.535,26.975,0.6785714285714286,0.40458922205245734,0.21274987267634327,-2852.2265558420636,-2740.656049952712,-2371.5412732266373,-2350.9424707407106,21.976634979248047,19.880054473876953,21.43375587463379,0.4049999713897705,0.0001,,
10000,156.59637999534607,7.375152349472046,20.26,26.095,0.6729910714285715,0.3520269821256663,0.20448564593301435,-2757.244999807287,-2740.6560499527113,-2358.178532017324,-2351.2893065082785,17.812816619873047,18.22395896911621,17.301740646362305,0.44999998807907104,0.0001,2217.051899824586,-2213.0665673748235
11000,171.4914050102234,2.1761560440063477,22.75,26.975,0.5591517857142858,0.19013117111177458,0.14761904761904762,-2848.4161754512634,-2741.358705732394,-2365.525098809209,-2351.289306508282,16.573524475097656,17.67593002319336,16.612071990966797,0.4950000047683716,0.0001,,
12000,180.87234330177307,7.491314649581909,22.005,27.0,0.6584821428571428,0.32970338067944693,0.17065970213996529,-2852.6285577805493,-2851.1046178804904,-2368.3061533724335,-2365.9232911727613,14.988236427307129,19.02051544189453,19.647781372070312,0.5399999618530273,0.0001,2215.2101473663147,-2213.392731268502
13000,195.5035891532898,2.119241237640381,20.385,25.06,0.6595982142857143,0.2782647558657536,0.17502239551581658,-2639.9481945323405,-2633.4003469135296,-2346.576422964343,-2344.527756618374,14.482017517089844,17.39200782775879,17.558849334716797,0.5849999189376831,0.0001,,
14000,205.07823944091797,7.486751317977905,22.6,26.725,0.6428571428571429,0.20768708915196604,0.16723043608124252,-2821.1619208776324,-2633.4003469135296,-2363.427518785569,-2348.235865549683,19.889305114746094,18.62683868408203,18.864933013916016,0.6299999952316284,0.0001,2213.373783762294,-2213.066567374823
15000,219.80434274673462,2.0053622722625732,17.615,21.64,0.5926339285714285,0.2619382668115703,0.1511322463768116,-2460.1533476506247,-2441.7644814500836,-2316.8040058134748,-2309.9938179268015,15.57064437866211,17.845970153808594,18.63450050354004,0.6749999523162842,0.0001,,
16000,229.04569268226624,7.18580961227417,21.5,23.81,0.5245535714285714,0.1814829814969964,0.12417551640846243,-2613.107702156837,-2500.036773000431,-2338.230425244123,-2327.1549852484286,20.108497619628906,18.293134689331055,17.011865615844727,0.7199999094009399,0.0001,2215.3404840121184,-2210.2087026300314
17000,243.55176210403442,2.0101780891418457,18.63,20.905,0.6015624999999999,0.2600483137859956,0.15431567912975236,-2494.212336731574,-2414.8340293597203,-2318.8126189505256,-2305.368086265399,15.095526695251465,14.87874698638916,14.901493072509766,0.7649999260902405,0.0001,,
18000,252.55270075798035,6.383040428161621,15.965,18.05,0.6026785714285715,0.2668017365796971,0.1569221866096866,-2413.802696242393,-2407.2807051443165,-2303.1779822339345,-2296.8661497170215,14.508642196655273,14.563455581665039,13.424060821533203,0.809999942779541,0.0001,2223.092982869526,-2210.827285055041
19000,266.50597286224365,1.843416452407837,14.78,17.18,0.6372767857142857,0.28403518431817576,0.16780181623931625,-2390.991879636704,-2379.6816477133184,-2300.1113434094673,-2295.430972712217,12.698690414428711,12.763097763061523,12.462090492248535,0.8549999594688416,0.0001,,
20000,276.0344069004059,6.605860710144043,16.295,20.17,0.6294642857142857,0.341679478918697,0.1963016602962255,-2436.8900071793096,-2402.1463049631648,-2320.7145727962493,-2303.202582542091,10.81259822845459,12.728825569152832,11.911277770996094,0.8999999761581421,0.0001,2222.0232595123666,-2209.6028234648093
