iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,9.280504703521729,13.69462275505066,46.4,0.445,0.5011666502349732,0.033146754548388745,0.03368481344460357,-20489.162587530598,-19967.881902157278,-20498.135408023085,-19971.90710930305,,,,0.0,0.0001,20287.905365106566,-19735.256878557986
1,19.375681161880493,3.013996124267578,46.405,0.445,0.49030530086430707,0.02783483006058523,0.033163266259277874,-20489.1981420072,-19967.881902157278,-20498.184402500083,-19971.90710930305,,,,4.500150680541992e-05,0.0001,,
10,27.858898639678955,3.062790870666504,46.44,0.485,0.4872818692694469,0.0268228123502753,0.03307526471925092,-20490.114646045196,-19967.881902157278,-20499.083314660602,-19971.90710930305,,,,0.0004500150680541992,0.0001,,
50,58.24360513687134,3.0621297359466553,46.28,0.28,0.47959183673469385,0.016800584368151936,0.03360116873630387,-20501.79795804562,-20397.074419334793,-20511.056365573786,-20402.167200202988,141.26856994628906,122.00199890136719,122.34117126464844,0.0022500157356262207,0.0001,,
100,74.36919689178467,3.654279947280884,49.99,4.425,0.49373952479542543,0.03318892193581998,0.03465144783173145,-20439.419382069325,-18967.151722606766,-20440.74753149842,-18916.188957819384,109.93842315673828,134.6585693359375,135.1358184814453,0.004499971866607666,0.0001,,
500,96.88944864273071,14.790877342224121,151.9,118.345,0.5056689342403629,0.034407035754597054,0.03680565150659585,-31202.20115216395,-20505.963885291454,-19701.610774945922,-18057.881192172565,163.92709350585938,150.9106903076172,141.9874267578125,0.02249997854232788,0.0001,,
1000,118.94309258460999,14.395127058029175,152.445,118.77,0.4784826974267968,0.03504185806746543,0.039099309043176045,-31995.748269404587,-20505.54337918338,-19413.859738386567,-17723.197712813868,120.62152862548828,141.1090545654297,135.36398315429688,0.04500001668930054,0.0001,,
2000,153.51755094528198,48.62714982032776,188.29,157.38,0.4472624798711755,0.03137534415228904,0.03355212855361895,-30309.211727796268,-20505.75919799233,-19693.971537119964,-18321.929825373332,124.99341583251953,140.10218811035156,150.87025451660156,0.09000003337860107,0.0001,17079.595813849046,-15245.057710226629
3000,214.18248510360718,16.954888343811035,181.24,150.465,0.47508133688257914,0.03643199742783775,0.03981691068197773,-28097.66559759037,-20505.54337918338,-20241.819040730883,-18745.254126206004,106.11206817626953,143.68063354492188,145.5626220703125,0.13499999046325684,0.0001,,
4000,248.160484790802,48.21187400817871,193.3,163.49,0.4613773045450064,0.04056288020801216,0.048288341277469005,-28886.240799640585,-20503.984181174812,-19911.67435863581,-18452.267647538105,139.15316772460938,142.6813201904297,146.94068908691406,0.18000000715255737,0.0001,17694.082314427975,-15825.104379414008
5000,310.9801506996155,18.05995774269104,194.04,163.885,0.4673913043478261,0.03725731277789373,0.042969783177284615,-30932.899220647454,-27518.974507433777,-19845.18766716612,-18763.54791238059,162.4518585205078,141.89999389648438,146.04815673828125,0.2250000238418579,0.0001,,
