iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,17.643844842910767,8.891377210617065,8.735,1.205,0.5580357142857144,0.1378394413320884,0.1651805166511049,-2930.7080908016947,-2639.1234730240967,-2930.995221831533,-2620.697227443794,342.66552734375,342.66552734375,342.66552734375,0.0,0.0001,2903.06302646632,-2580.477331969624
1,20.385069370269775,0.8118326663970947,8.77,1.365,0.65625,0.36385147694211617,0.3264259901072686,-2917.974990395394,-2407.916419217754,-2917.9388718543555,-2382.150558027272,354.5039978027344,348.58477783203125,343.849365234375,4.500150680541992e-05,0.0001,,
10,31.28232192993164,4.517577886581421,12.48,9.055,0.6830357142857143,0.3422851458648347,0.35447291529608604,-2831.0029565351606,-2378.4628148492443,-2717.942757172382,-2333.123428004888,317.6495361328125,326.8035583496094,329.35711669921875,0.0004500150680541992,0.0001,,
50,33.94994306564331,2.281740427017212,21.335,25.145,0.6953125,0.19812214475264037,0.233520346146326,-3068.1107180484432,-2404.9523697123864,-2466.725980783378,-2337.0953851743157,253.48532104492188,297.46978759765625,275.1700134277344,0.0022500157356262207,0.0001,,
100,36.65817666053772,2.240948438644409,22.1,26.11,0.7154017857142857,0.2279073673542788,0.2733402014652015,-3096.6627884388263,-2964.2730395194903,-2457.54297902744,-2419.313810238946,246.97157287597656,274.11077880859375,238.3260498046875,0.004499971866607666,0.0001,,
500,52.01959753036499,2.2283987998962402,22.9,28.0,0.6897321428571428,0.3246406324222801,0.3461646880251531,-3106.6230296022295,-3106.6230296022286,-2419.313810238952,-2419.31381023895,125.38571166992188,147.3914794921875,136.06192016601562,0.02249997854232788,0.0001,,
1000,58.22960186004639,2.219463348388672,23.1,28.0,0.6361607142857143,0.29220880784925685,0.20619714948172393,-3106.6230296022295,-3106.6230296022286,-2419.3138102389535,-2419.3138102389485,216.37254333496094,109.0499496459961,111.50215911865234,0.04500001668930054,0.0001,,
2000,68.08384466171265,7.664219379425049,21.7,28.0,0.7142857142857143,0.3099360934958761,0.22102311939268457,-3106.6230296022295,-3106.6230296022286,-2419.313810238953,-2419.3138102389494,286.2521667480469,82.03369903564453,100.05368041992188,0.09000003337860107,0.0001,2289.559898956737,-2289.559898956737
3000,83.31779336929321,2.214677572250366,22.49,28.0,0.7321428571428572,0.2590622197659369,0.23456789191282623,-3106.6230296022286,-3106.6230296022286,-2419.3138102389503,-2419.3138102389476,335.8303527832031,63.4085578918457,79.69268798828125,0.13499999046325684,0.0001,,
4000,93.0539722442627,7.670582294464111,22.46,28.0,0.7109375,0.28601467407041964,0.25300602175602177,-3106.6230296022295,-3106.6230296022286,-2419.313810238954,-2419.3138102389485,386.96881103515625,40.13238525390625,72.72367858886719,0.18000000715255737,0.0001,2289.5598989567375,-2289.559898956737
