iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,18.300886631011963,11.56095266342163,17.395,0.77,0.6292420814479638,0.1622937887733559,0.18608915331159867,-93267.18624568617,-89573.85964251695,-93272.03614107467,-89578.29153967866,4560.95849609375,4560.95849609375,4560.95849609375,0.0,0.0001,93168.59472743247,-89344.31692795065
1,26.607253074645996,4.094780206680298,17.485,0.84,0.5231900452488688,0.17109730196163864,0.15231816482785404,-93278.59742700262,-84117.66303385876,-93283.14859035447,-84072.25216123878,4510.97119140625,4535.96484375,4555.95947265625,9.000301361083984e-05,0.0001,,
10,33.03406572341919,3.2682065963745117,18.37,3.865,0.6357466063348416,0.39839096627537385,0.3904496289477933,-91065.6054480054,-78235.67437298073,-90847.18794150671,-77530.43045671206,4475.6640625,4547.833984375,4546.7685546875,0.000899970531463623,0.0001,,
50,46.888046979904175,11.842568397521973,36.685,38.995,0.474264705882353,0.13133229157775328,0.1454952785966884,-149361.3473269967,-74686.65333139835,-84427.22799127855,-74622.51833112376,4503.12353515625,4306.43603515625,4166.00048828125,0.004499971866607666,0.0001,,
100,57.44745588302612,9.857048273086548,38.27,42.89,0.4804864253393665,0.135086296357749,0.15200773711873206,-163867.52096149596,-85866.93248876744,-84230.9814679955,-80217.71374562057,3731.74169921875,4164.9853515625,3930.897705078125,0.009000003337860107,0.0001,,
500,72.95627212524414,9.14061188697815,42.435,46.91,0.5065045248868778,0.13695870790427048,0.15409598513742373,-162285.6575779675,-141467.07025515533,-86590.98166968688,-83012.96996138107,2990.859130859375,3100.16650390625,2907.525390625,0.04500001668930054,0.0001,,
1000,99.79724669456482,8.509069681167603,42.745,47.965,0.5845588235294118,0.16992547579972533,0.19361991413673008,-149740.10048618307,-138164.18047330086,-88775.89276843544,-85596.75858116754,2565.995849609375,2472.022705078125,2539.789794921875,0.09000003337860107,0.0001,,
2000,122.58805131912231,21.020907163619995,43.445,48.0,0.5237556561085973,0.13367969781781056,0.14359479026642175,-149793.0389277388,-138618.5995475063,-88263.58706127007,-85407.3107702609,2915.369873046875,2036.094970703125,2100.355224609375,0.18000000715255737,0.0001,75667.96391577255,-73339.9536199824
3000,156.94546055793762,7.663168907165527,42.505,48.005,0.5554298642533937,0.1412072904752113,0.15346690652823808,-149386.72456709214,-138382.4013675194,-87902.03469903294,-85432.53122015265,2906.22265625,1878.7879638671875,1986.492919921875,0.2699999213218689,0.0001,,
4000,178.59409999847412,20.79037594795227,38.44,46.65,0.7140837104072398,0.4357073744239307,0.4422840703594467,-132509.22641370207,-96954.74111657559,-85732.0601815733,-80899.56660954465,2678.420654296875,1709.481201171875,1760.150146484375,0.35999995470046997,0.0001,74374.68058672953,-72454.6899765279
5000,210.7653305530548,7.339334726333618,35.665,44.43,0.7154977375565611,0.3418279438871237,0.3445056098538694,-109377.42677477497,-94493.07106096763,-83299.96384725477,-79165.45412261867,2707.34130859375,1579.9400634765625,1667.25048828125,0.44999998807907104,0.0001,,
6000,228.34199786186218,18.767964839935303,30.475,42.315,0.8351244343891403,0.5079435623434664,0.5055673720370246,-97870.69275366882,-85592.65379196736,-82037.43212482917,-77899.60802365046,2807.770263671875,1487.985595703125,1584.57177734375,0.5399999618530273,0.0001,74236.0368631627,-72228.11212406034
7000,256.36684250831604,6.59460711479187,32.25,39.89,0.7350113122171946,0.3181285269907967,0.29989743997141866,-88342.22449608894,-81424.94535544646,-79576.60716542421,-76001.95808265686,2840.005126953125,1422.97998046875,1545.7537841796875,0.6299999952316284,0.0001,,
8000,271.62244749069214,16.44871973991394,26.345,33.825,0.7929864253393666,0.316983287814136,0.3081171265069782,-79326.64820892597,-77497.71724683308,-77031.73617463796,-75323.7657227781,2940.052734375,1269.8922119140625,1400.1541748046875,0.7199999094009399,0.0001,74039.38246934803,-71983.0405853494
9000,296.90772557258606,5.97460150718689,22.65,33.13,0.747737556561086,0.3930097442377476,0.3350338980686574,-77022.3023850932,-76122.64802446055,-74909.32723821646,-74259.71572976845,3036.7763671875,1178.0035400390625,1350.37890625,0.809999942779541,0.0001,,
10000,311.46063256263733,16.26602578163147,19.635,32.62,0.8260746606334841,0.6175093618115589,0.44637267231722016,-76410.18761242522,-76129.13178084239,-74748.43519142258,-74445.1821192778,2952.240478515625,1120.7542724609375,1256.8597412109375,0.8999999761581421,0.0001,71959.1736158779,-71929.06983812344
11000,335.8529918193817,5.557825088500977,19.26,28.58,0.7720588235294117,0.400845925582064,0.3427791951926486,-75484.92265995452,-75047.22785381446,-74492.17952078771,-73808.03878984108,2528.590087890625,1062.3790283203125,1171.208740234375,0.8999999761581421,0.0001,,
12000,349.70900988578796,15.574357032775879,19.38,29.515,0.771210407239819,0.5218045983319679,0.3623967593855471,-74967.57358822339,-74239.00666301914,-73903.50454802196,-73552.47922729573,2567.964599609375,1014.2034912109375,1152.4959716796875,0.8999999761581421,0.0001,71915.22822859339,-71880.43382627374
13000,373.17397713661194,5.478805780410767,16.9,27.935,0.8325791855203619,0.6238624783506719,0.46627945654120717,-74567.58674191176,-74095.81950335787,-73611.05805897425,-73361.08585797672,2730.91943359375,946.5731811523438,1076.7996826171875,0.8999999761581421,0.0001,,
14000,386.96252942085266,15.489627361297607,15.645,28.465,0.8164592760180995,0.6427966740985365,0.41541079241614,-75516.03907666686,-75323.39719138619,-74078.36350597821,-73783.06638101868,2442.803955078125,858.0365600585938,1017.8228149414062,0.8999999761581421,0.0001,72239.96161366541,-71920.06147781196
15000,410.86376881599426,5.575662136077881,17.01,29.01,0.7717760180995475,0.581788833901996,0.3438433224529481,-74729.92196316211,-74725.4021733714,-73720.86958949758,-73718.01406255766,1936.73876953125,761.2025756835938,842.1380615234375,0.8999999761581421,0.0001,,
16000,424.94039821624756,15.893220663070679,24.83,30.75,0.6134049773755657,0.31979056156517893,0.1920115780709548,-75958.64411393396,-75447.76435742428,-74578.19225003358,-74262.16245511847,1573.2425537109375,690.9708251953125,740.398193359375,0.8999999761581421,0.0001,72340.78303001754,-72193.1605657777
17000,448.6677072048187,5.619550466537476,25.0,29.01,0.6348981900452488,0.35586863072387687,0.1952724686340766,-77376.41356257249,-76699.48955421057,-76343.89453697848,-75251.33816668914,1306.9849853515625,641.734619140625,726.2158813476562,0.8999999761581421,0.0001,,
18000,462.61512446403503,15.492309093475342,22.175,29.655,0.6688348416289593,0.4085079342462721,0.25906717581899374,-77618.82643534335,-75574.02467611353,-76125.12785394595,-74521.76535708134,1140.2581787109375,595.0613403320312,649.3441772460938,0.8999999761581421,0.0001,73736.5865605435,-72358.45672359319
19000,486.98475670814514,6.1925671100616455,30.0,36.0,0.6348981900452488,0.42276373359261055,0.19846864365580943,-81750.59086451391,-81750.59086451393,-77788.1743955433,-77788.1743955433,1004.6444702148438,594.4256591796875,648.07861328125,0.8999999761581421,0.0001,,
