iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
500,30.614723205566406,2.4964394569396973,24.525,28.0,0.5100446428571428,0.11491295289509504,0.13126264715340202,-3072.1527868079193,-3072.1527868079183,-2370.620226884732,-2370.6202268847283,93.61734771728516,102.82069396972656,101.7579574584961,0.007200002670288086,0.0001,,
1000,36.57959771156311,7.250027418136597,21.6,24.305,0.5368303571428572,0.13939435299261943,0.16869081776235068,-2620.4270574335765,-2414.6851378161095,-2339.7033564737694,-2318.177427302193,98.3015365600586,96.88799285888672,94.08201599121094,0.016200006008148193,0.0001,2213.9120501452226,-2210.0863468863345
1500,47.45818853378296,2.2109251022338867,21.91,25.165,0.5513392857142857,0.12538950807219165,0.1472147015078704,-2704.4249290176667,-2443.236087447776,-2349.3597542314196,-2318.3210916031685,79.96475982666016,88.62093353271484,83.80094146728516,0.0252000093460083,0.0001,,
2000,53.18708610534668,7.013956785202026,19.89,22.455,0.5502232142857143,0.13350181355036694,0.15372596153846152,-2530.156455481844,-2386.1387419020484,-2325.7312269675494,-2303.128095597982,67.7528305053711,73.0570068359375,69.91563415527344,0.03420001268386841,0.0001,2211.3144039791964,-2209.5683094259384
2500,63.75498723983765,2.158987522125244,19.515,22.985,0.7232142857142857,0.340975764547848,0.36397568653880014,-2545.4914562734034,-2386.070612821129,-2334.256157886995,-2305.41064877186,104.39410400390625,80.715087890625,86.03398132324219,0.04319995641708374,0.0001,,
3000,69.24276566505432,6.952489376068115,17.85,22.035,0.7823660714285714,0.4830033244999186,0.45692574968890753,-2490.9314914252527,-2374.191278423161,-2324.079442690258,-2298.197049926124,69.35397338867188,63.10208511352539,62.170692443847656,0.05219995975494385,0.0001,2211.6803679092486,-2209.396259455153
3500,79.8642270565033,2.073793411254883,17.205,22.03,0.8415178571428571,0.4570958535398191,0.48526137814930914,-2490.404853077185,-2373.2862022107893,-2318.529420695936,-2285.9040152253356,75.35305786132812,74.651123046875,69.33075714111328,0.06120002269744873,0.0001,,
4000,87.34711050987244,9.007395505905151,20.26,24.385,0.7131696428571428,0.3247743801758577,0.2545281443466927,-2609.7878940047817,-2442.751340699159,-2331.6667089480006,-2297.369746721714,42.70991897583008,51.71018600463867,48.77827072143555,0.07020002603530884,0.0001,2210.4506974722003,-2209.9617680331503
4500,98.12826180458069,2.0986270904541016,19.435,22.98,0.6774553571428571,0.16955620391514986,0.20028228633888795,-2529.5025124783147,-2469.0378833749746,-2326.3658570838043,-2302.7335169332837,76.99248504638672,66.02176666259766,58.00578308105469,0.07919996976852417,0.0001,,
5000,103.94016242027283,7.028312921524048,18.22,22.845,0.8091517857142857,0.5160365591505359,0.5002200481256333,-2522.116356641223,-2468.9815267067384,-2329.660294015231,-2321.9900647365894,43.29018020629883,42.994441986083984,41.55231857299805,0.08819997310638428,0.0001,2211.4958009972434,-2210.3334835479445
