iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
100,26.801472425460815,3.530316114425659,25.575,0.695,0.4874133333333333,0.052934782608695656,0.06204347826086956,-17391.025461549354,-16735.546463913615,-17403.10174833104,-16757.419456750857,282.76220703125,282.76220703125,282.76220703125,0.0,0.0001,,
500,41.23967361450195,9.801084041595459,72.895,69.73,0.6632,0.2567044343651325,0.2611757779982169,-26492.019365442917,-17415.413844176874,-19008.86560247814,-17426.618385866033,189.56057739257812,180.0896453857422,185.66949462890625,0.03600001335144043,0.0001,,
1000,55.196874141693115,8.079534769058228,74.38,71.815,0.7454400000000001,0.23999852130507246,0.24087995143395738,-27026.263229589455,-24210.549128155097,-18952.53827424964,-16934.572189097387,198.4332733154297,188.6746826171875,186.84564208984375,0.08099997043609619,0.0001,,
2000,73.40640950202942,21.179635763168335,72.865,69.985,0.6410666666666667,0.2223749268917548,0.17690113717638253,-26786.791883171754,-24519.76683857401,-19405.253099112728,-18256.12523918131,196.23106384277344,200.3802490234375,195.42799377441406,0.17100000381469727,0.0001,14486.406469890026,-13791.858695993657
3000,106.8228394985199,7.564732551574707,83.215,81.835,0.6466133333333333,0.22489395151693814,0.1798402535041857,-25929.928786826647,-24440.037896378093,-19435.262324985208,-18212.280029213303,158.19041442871094,212.6757354736328,216.8350830078125,0.26099997758865356,0.0001,,
4000,125.64972567558289,22.622268199920654,87.5,86.1,0.6073066666666667,0.24682970744405813,0.16512764092061055,-26250.142838582873,-25081.56843381599,-19385.717547294615,-18662.681375672317,187.82266235351562,220.8186492919922,214.93812561035156,0.35099995136260986,0.0001,14679.465302059596,-14234.022785804798
5000,158.93918895721436,5.913408041000366,65.06,61.54,0.6150933333333333,0.24469416123722537,0.1884789255234205,-17735.26938031035,-16191.202732010997,-17170.190734913034,-16153.523723135597,225.38214111328125,209.87452697753906,214.1426544189453,0.44099998474121094,0.0001,,
6000,175.3565046787262,16.929325103759766,53.4,49.24,0.6032,0.26154619364375464,0.12557575757575756,-15928.794626328057,-15618.753940094708,-16139.913817759501,-15820.539658131089,197.47361755371094,190.81976318359375,195.3616943359375,0.5309999585151672,0.0001,14144.792896945612,-13919.84661378724
7000,202.84307622909546,5.08990740776062,53.255,47.29,0.6018666666666665,0.26676033792647613,0.13955165692007798,-15615.990130414239,-15493.40228865583,-15776.157247343484,-15642.249613001613,126.43260192871094,171.5333709716797,165.39053344726562,0.6209999918937683,0.0001,,
8000,218.52299332618713,17.77975583076477,57.925,53.015,0.6333333333333334,0.27860821473909825,0.19868792481121866,-15323.343461549557,-14983.70679126443,-15388.8392876794,-15095.464626555655,137.81222534179688,157.7633514404297,148.29441833496094,0.7109999656677246,0.0001,13961.069350910628,-13750.452969592148
