iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
100,22.855783462524414,2.387221336364746,8.52,0.96,0.6741071428571428,0.15456768986180752,0.18040234804940689,-2959.1677845676045,-2537.5498852466417,-2959.8450976865925,-2533.3583914072747,132.20606994628906,132.20606994628906,132.20606994628906,0.0,0.0001,,
500,28.3160662651062,2.369591236114502,24.485,28.0,0.5055803571428572,0.11457693157362567,0.13998756855816263,-3081.2951518492146,-3081.2951518492137,-2393.3277795545196,-2393.3277795545164,107.3796157836914,110.45435333251953,109.0669174194336,0.03600001335144043,0.0001,,
1000,34.76340961456299,2.229632616043091,24.885,27.965,0.5223214285714286,0.17763060462249783,0.12862611858440978,-3075.234039136375,-2750.273909228789,-2393.048183339568,-2375.237387111514,97.35523986816406,100.89419555664062,100.98114776611328,0.08099997043609619,0.0001,,
2000,49.267460107803345,6.965451955795288,18.515,22.315,0.7098214285714285,0.2148264787503559,0.2497039810547875,-2512.90913090717,-2426.317299974023,-2339.0145870334172,-2310.064098126424,92.16385650634766,84.54617309570312,80.27679443359375,0.17100000381469727,0.0001,2245.0604898347865,-2237.1997941359614
3000,63.911667585372925,2.2298381328582764,22.415,25.03,0.4988839285714286,0.11971938734225886,0.14278665413533836,-2756.4162003503925,-2429.323333472478,-2362.2682905085826,-2316.5224545206934,55.409950256347656,63.82522964477539,58.906883239746094,0.26099997758865356,0.0001,,
4000,73.4640908241272,7.073827743530273,20.265,23.2,0.5747767857142857,0.1487401455153198,0.17388141023663686,-2553.283481762609,-2405.296255070338,-2337.6963229477856,-2308.599624521402,27.92062759399414,40.43787384033203,34.7978515625,0.35099995136260986,0.0001,2241.971041288867,-2235.0987842027516
5000,87.78919005393982,2.0156149864196777,17.44,19.88,0.6372767857142857,0.17024184819614935,0.19990118577075097,-2428.3885354063586,-2364.114692791225,-2324.8414561037607,-2305.894218601642,33.45860290527344,45.34324264526367,36.63578414916992,0.44099998474121094,0.0001,,
6000,97.1422221660614,6.836433410644531,16.825,19.6,0.6506696428571429,0.1830166270133375,0.2167405511155511,-2422.6143840189197,-2370.9072272997655,-2329.3358357573434,-2312.9430324922096,27.36478042602539,31.3075008392334,29.683399200439453,0.5309999585151672,0.0001,2239.3872328295024,-2236.862007767744
7000,111.72287249565125,2.2371630668640137,21.99,28.0,0.765625,0.3926940625635448,0.26861180933761575,-3081.295151849213,-3081.295151849213,-2393.3277795545205,-2393.3277795545164,23.496980667114258,22.746889114379883,23.381160736083984,0.6209999918937683,0.0001,,
8000,121.36094689369202,7.404866933822632,20.735,25.875,0.7957589285714286,0.3764516971318442,0.3041423513849984,-2841.890173269776,-2640.509922488066,-2383.4176003488856,-2374.1734351584314,15.995479583740234,17.940664291381836,17.40926170349121,0.7109999656677246,0.0001,2260.3253593777504,-2251.82323573658
9000,136.1190505027771,2.1704463958740234,21.97,25.975,0.6875,0.4605034722222222,0.2282986111111111,-2748.3413474022755,-2694.460856226214,-2382.3995511684116,-2377.2166510128836,18.173032760620117,18.928455352783203,19.41237449645996,0.8009999990463257,0.0001,,
10000,145.85389947891235,7.3608787059783936,21.22,25.225,0.6908482142857142,0.45818922924901184,0.21875,-2712.9736403738857,-2694.460856226214,-2378.346345132699,-2377.2166510128804,17.911231994628906,18.548601150512695,18.393142700195312,0.8909999132156372,0.0001,2259.4193023851117,-2259.268154088222
11000,160.58307433128357,2.1021933555603027,19.645,23.4,0.7645089285714286,0.5101442862907646,0.31602945665445664,-2555.3987943764205,-2504.7335873831694,-2356.36373063339,-2338.9105935228104,20.645475387573242,18.82162857055664,18.916011810302734,0.8999999761581421,0.0001,,
12000,170.01575088500977,7.018936395645142,18.85,22.715,0.7209821428571428,0.47883711683053787,0.354739010989011,-2526.555914413923,-2447.336641778724,-2348.3630096464335,-2336.228428376461,13.205718994140625,15.74885368347168,14.168577194213867,0.8999999761581421,0.0001,2248.3230374601694,-2241.261093903035
13000,184.23952293395996,1.944324254989624,17.075,19.075,0.6116071428571429,0.3966346153846154,0.21634615384615385,-2410.400015967911,-2402.461136655728,-2326.904824005798,-2325.42782639122,16.2548770904541,15.084539413452148,14.74415111541748,0.8999999761581421,0.0001,,
14000,193.55598998069763,6.684124231338501,18.06,20.145,0.671875,0.4206504702194358,0.2599431818181818,-2427.5877117200016,-2383.56505993805,-2326.0116647799896,-2306.6599199259563,13.284976959228516,14.850996017456055,12.206008911132812,0.8999999761581421,0.0001,2241.07497062792,-2237.640309564554
15000,207.75135922431946,1.9472112655639648,16.93,19.38,0.6908482142857143,0.40091947237928477,0.29186481621826443,-2414.093050318806,-2365.080505699556,-2318.451763339982,-2305.1727688740757,9.873479843139648,11.375388145446777,10.657489776611328,0.8999999761581421,0.0001,,
16000,217.27427530288696,6.547266006469727,16.725,18.715,0.6205357142857142,0.3998397435897436,0.21634615384615385,-2393.2295275489096,-2358.8148658485184,-2318.2121397679807,-2302.778994259056,11.180848121643066,11.08835220336914,11.739991188049316,0.8999999761581421,0.0001,2244.036530621676,-2239.9065891979426
17000,231.0520143508911,1.9271931648254395,16.765,18.765,0.6116071428571428,0.3895833333333333,0.19583333333333333,-2398.244234928259,-2370.546279260197,-2318.668973431953,-2308.7881949832727,8.121040344238281,11.541470527648926,9.41660213470459,0.8999999761581421,0.0001,,
18000,240.43103170394897,6.1350367069244385,14.035,16.025,0.5993303571428572,0.33637820512820515,0.18958333333333333,-2353.44313365897,-2351.6248260608822,-2298.37325602723,-2294.6190845961687,8.128084182739258,10.198949813842773,7.999373912811279,0.8999999761581421,0.0001,2241.4667258378795,-2237.314249005073
19000,253.7475175857544,1.8474621772766113,15.4,16.52,0.6863839285714286,0.37605449507389166,0.2569324712643678,-2358.921690188766,-2339.4379652791868,-2303.233218192184,-2292.0035539578334,8.276168823242188,10.330930709838867,7.338556289672852,0.8999999761581421,0.0001,,
