shd,num_edges,bic,bdeu,posterior_predictive_loglik,neg_posterior_predictive_loglik,rank
5.0,26.0,-12774.863881609372,-12808.03318395632,-12104.487819678629,12104.487819678629,1
11.0,26.0,-12789.627101245218,-12826.606622610896,-12112.322673233894,12112.322673233894,2
14.0,27.0,-12797.454277840547,-12838.348407315467,-12113.535482939651,12113.535482939651,3
8.0,27.0,-12828.117797698016,-12870.132519307745,-12111.306293123414,12111.306293123414,4
10.0,27.0,-12828.117797698016,-12870.132519307746,-12111.306293123414,12111.306293123414,5
