iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
100,25.34522318840027,4.278622150421143,17.455,0.905,0.6716628959276019,0.2596513546453032,0.23371224838714388,-93773.78541520539,-88967.50506334788,-93778.22678531647,-88967.98158233278,2965.26953125,2965.26953125,2965.26953125,0.0,0.0001,,
500,53.86943507194519,12.599774837493896,41.845,47.965,0.6487556561085973,0.19681041830097157,0.2161107141199209,-150405.5383657153,-138347.47480278063,-89100.23875390744,-85636.24837850586,2108.647705078125,2115.225341796875,2002.99560546875,0.03600001335144043,0.0001,,
1000,70.84237051010132,9.098580837249756,44.62,47.925,0.4338235294117647,0.11387222500074821,0.12295445830115706,-152694.1445187125,-138904.2353059389,-89375.22943315809,-85016.33969897244,1912.7724609375,1897.857666015625,1844.9591064453125,0.08099997043609619,0.0001,,
2000,93.5612952709198,20.733911991119385,41.725,47.945,0.6408371040723982,0.19261460154184876,0.20905431474616912,-149904.3079860809,-138950.64161590405,-89348.41722591035,-86896.82812925243,1926.542236328125,1784.0323486328125,1842.521240234375,0.17100000381469727,0.0001,76547.76710563304,-74147.99719629706
3000,127.83034372329712,7.7595295906066895,42.63,47.84,0.6080316742081449,0.16599765051646415,0.1783603983545628,-148281.25690965046,-138722.4042187474,-89086.6175294375,-85720.1932953709,1849.9434814453125,1662.4954833984375,1622.6590576171875,0.26099997758865356,0.0001,,
4000,148.08301830291748,18.85977530479431,38.465,42.675,0.5930429864253395,0.1788110247074025,0.19436217005455347,-101643.19049488775,-85873.401547977,-83066.12409804473,-79477.64255151963,1533.9205322265625,1615.7701416015625,1614.588134765625,0.35099995136260986,0.0001,75768.662576628,-74896.69419891568
5000,178.1086745262146,6.53746485710144,35.845,39.185,0.5760746606334841,0.21693412517272231,0.22798066654307986,-88803.61391642026,-81635.44906360733,-80608.67508423094,-78206.1972340734,1499.87060546875,1537.5770263671875,1496.5439453125,0.44099998474121094,0.0001,,
6000,195.38791418075562,17.861732721328735,33.95,39.59,0.6968325791855203,0.24173955666453717,0.2580548996412885,-90434.07471614405,-84554.0644917024,-81381.45506120218,-78943.02468105496,1542.35400390625,1464.34228515625,1506.688232421875,0.5309999585151672,0.0001,76093.97356638168,-75094.65064348979
7000,222.15487480163574,6.147495269775391,30.71,34.9,0.6826923076923077,0.39255889234715685,0.3045967768017459,-82770.30498002013,-79742.50594768167,-79743.90377266465,-77594.86557023197,1399.1533203125,1410.3001708984375,1388.5068359375,0.6209999918937683,0.0001,,
8000,237.15823698043823,16.63683795928955,24.295,33.89,0.8009049773755655,0.5811839953512398,0.546955158903093,-79857.11233498491,-78948.26129856276,-77830.71337678013,-77031.61867912921,1307.814697265625,1326.6708984375,1309.6529541015625,0.7109999656677246,0.0001,74845.79182186279,-73930.10499464005
