iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,9.351191759109497,10.850948572158813,25.615,0.81,0.5349866666666666,0.06603021978021978,0.0709065934065934,-17201.850274233115,-16613.793803015134,-17213.310313573875,-16628.30005135696,,,,0.0,0.0001,17067.448924634293,-16450.81533500962
1,15.308530807495117,1.8346812725067139,25.61,0.79,0.5183466666666666,0.06387987012987013,0.06821428571428571,-17204.449271712947,-16613.793803015134,-17215.845444517166,-16628.30005135696,,,,4.500150680541992e-05,0.0001,,
10,20.729812145233154,1.803959846496582,25.575,0.765,0.5483199999999999,0.07323807854137447,0.07026297335203366,-17211.604718608778,-16394.503163970974,-17223.30662598631,-16418.85288183108,,,,0.0004500150680541992,0.0001,,
50,45.6276330947876,2.3481626510620117,28.405,4.25,0.49743999999999994,0.05703259561110672,0.06156219948959249,-17128.01667958823,-15823.795913057282,-17127.28804323836,-15812.405578469912,191.58676147460938,172.62989807128906,174.28346252441406,0.0022500157356262207,0.0001,,
100,53.66474533081055,7.589601278305054,56.975,40.925,0.5774933333333333,0.07563677434686042,0.08002996741873251,-22018.282697551604,-15921.415001361362,-18061.255714426447,-15840.243563720227,174.5420684814453,187.99603271484375,182.0132293701172,0.004499971866607666,0.0001,,
500,68.18981599807739,9.667631387710571,80.455,70.345,0.6189866666666667,0.08241566163296361,0.08980635913297712,-25727.085307761015,-21506.32050505317,-19365.090223583215,-17682.781809962227,194.86785888671875,178.0326385498047,176.7167205810547,0.02249997854232788,0.0001,,
1000,82.16871309280396,7.917166709899902,78.28,69.205,0.6494933333333333,0.08674139940549933,0.0924209768547185,-25861.378041505282,-22228.115436047516,-19086.766627798694,-17469.31515034798,141.81906127929688,189.25509643554688,184.5209197998047,0.04500001668930054,0.0001,,
2000,102.40353775024414,23.3594970703125,81.775,75.23,0.6630933333333333,0.09169443607943221,0.09696188788934484,-26538.433225852492,-21969.40556750111,-19054.6237883739,-17517.560785444046,167.74061584472656,192.1105499267578,190.36036682128906,0.09000003337860107,0.0001,14573.742262964155,-13673.689096064694
3000,136.66681218147278,7.95734429359436,80.2,74.98,0.67376,0.11037400516531098,0.1202476945608685,-26012.351993251606,-23411.73894114607,-18672.689102860862,-16788.253405562344,229.21986389160156,197.3425750732422,199.58534240722656,0.13499999046325684,0.0001,,
4000,157.04217624664307,23.678264617919922,85.715,76.805,0.5695466666666666,0.07261493676259802,0.07826445603656895,-25504.859314868787,-22961.70786872318,-19127.437445535357,-17673.89747826076,213.37948608398438,208.06936645507812,209.4048309326172,0.18000000715255737,0.0001,14701.302244957955,-13699.181252271312
