iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,11.143321514129639,19.50970983505249,66.385,0.415,0.5019593327410917,0.03740378955525255,0.02113835676658396,-70139.54194949166,-69858.0753328374,-70198.99938971072,-69916.32281043899,,,,0.0,0.0001,69653.87916072406,-69371.28976521268
1,26.994940519332886,4.7972166538238525,66.37,0.425,0.517621656302438,0.05634376560043515,0.0295367462428564,-70139.83697096084,-69858.0753328374,-70199.29139480212,-69916.32281043899,,,,4.500150680541992e-05,0.0001,,
10,35.820921182632446,4.795993328094482,66.4,0.435,0.5092019543973941,0.027486503322259135,0.02167490939293265,-70138.62746591045,-69523.57925855451,-70198.25278142367,-69614.17724221192,,,,0.0004500150680541992,0.0001,,
50,56.083120346069336,4.78369402885437,66.085,0.085,0.49723127035830617,0.010522959183673469,0.021045918367346938,-70139.40820811402,-70057.3229065765,-70196.8251996418,-70119.99858338283,118.17720031738281,104.82240295410156,102.88088989257812,0.0022500157356262207,0.0001,,
100,61.62907600402832,4.753318548202515,66.01,0.01,0.4996742671009772,0.010522959183673469,0.021045918367346938,-70137.82830033993,-70130.86426303306,-70194.62637563329,-70188.35589006395,108.08670806884766,107.27991485595703,112.76596069335938,0.004499971866607666,0.0001,,
500,84.72163820266724,4.833219289779663,66.355,0.355,0.4944625407166124,0.010522959183673469,0.021045918367346938,-70119.20367352637,-69836.93496265938,-70175.81066963344,-69885.26586339828,100.81180572509766,94.9666748046875,92.46928405761719,0.02249997854232788,0.0001,,
1000,98.67427372932434,4.863083600997925,66.49,0.49,0.49071661237785014,0.010522959183673469,0.021045918367346938,-70122.28518480703,-69836.93496265938,-70179.03322970636,-69885.26586339828,79.64800262451172,93.58316040039062,91.07585144042969,0.04500001668930054,0.0001,,
2000,119.7917275428772,15.846564531326294,66.56,0.57,0.497734675747705,0.018560241719638677,0.02097542631061366,-70135.30951680001,-69836.93496265938,-70192.49716200035,-69885.26586339828,132.77740478515625,98.78421020507812,97.74478912353516,0.09000003337860107,0.0001,69656.04216879728,-69346.68190290855
3000,162.3949592113495,4.823059797286987,66.35,0.35,0.49267100977198697,0.010522959183673469,0.021045918367346938,-70137.54542694014,-69836.93496265938,-70194.65011171634,-69885.26586339828,68.4228744506836,96.21168518066406,94.5539321899414,0.13499999046325684,0.0001,,
4000,183.60195684432983,16.585156440734863,66.835,1.735,0.5577756391274307,0.10471801151590113,0.06868763001068195,-69417.49669807771,-67017.94534702739,-69414.26993341098,-66836.88220641707,127.37808227539062,95.15733337402344,91.00293731689453,0.18000000715255737,0.0001,68812.56940632845,-65975.29734866193
5000,235.6001124382019,20.821261882781982,193.25,145.39,0.6541925772381798,0.03981527799039587,0.03933949270824774,-91588.68265024152,-70189.25871547617,-76834.20283452555,-66329.6740271968,115.06061553955078,125.17230987548828,123.07069396972656,0.2250000238418579,0.0001,,
6000,273.00271129608154,54.78856444358826,185.435,148.565,0.6383180337577732,0.04814410941485166,0.04693754644782036,-110553.63693306684,-69184.73355586437,-69606.03099286398,-64096.500325464425,117.30796813964844,147.96836853027344,150.20318603515625,0.2699999213218689,0.0001,61434.38763828645,-58440.194054096006
7000,347.50599241256714,20.42210555076599,239.76,197.95,0.6578003158622051,0.0401454899468734,0.037955272137779925,-96725.35242555842,-70741.43626718535,-78863.86597310798,-68537.99607362995,197.20321655273438,176.5167999267578,203.72630310058594,0.3149999976158142,0.0001,,
8000,383.3701286315918,39.700881004333496,119.54,81.935,0.657262363044122,0.10129522240033983,0.09530708278323018,-65191.034415606635,-63245.03802005965,-64003.009730615995,-61218.54236150074,178.62754821777344,177.795654296875,179.2232666015625,0.35999995470046997,0.0001,60501.18700200975,-58190.12280095076
