iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,19.952505588531494,13.722067832946777,18.0,1.84,0.6216063348416289,0.16576651578513646,0.17312584735663705,-92796.73662210855,-84571.18682360297,-92802.27473778116,-84544.75420162946,4379.4501953125,4379.4501953125,4379.4501953125,0.0,0.0001,92666.76483796343,-84298.29724120155
1,28.800386428833008,4.257290840148926,18.005,2.015,0.6529977375565611,0.2745559958980621,0.23748969581890983,-92624.71986644946,-81330.86235189835,-92620.15888877884,-81331.65075247422,4633.27392578125,4506.3623046875,4404.83251953125,9.000301361083984e-05,0.0001,,
10,37.57339811325073,8.43783974647522,22.665,11.88,0.6637443438914027,0.47186866491618806,0.47118105328366944,-102955.48641835984,-80577.0386794201,-89991.15934708808,-78478.91686990087,4626.521484375,4490.8466796875,4455.125,0.000899970531463623,0.0001,,
50,49.884479999542236,11.619532823562622,36.745,41.125,0.5851244343891403,0.2767570130142824,0.2846468570349374,-157615.99209134825,-82369.40983695361,-85628.7591061557,-79377.62425095789,4077.06494140625,4329.548828125,4242.65576171875,0.004499971866607666,0.0001,,
100,60.387805461883545,9.687602281570435,37.0,41.615,0.5732466063348416,0.19118443878942515,0.2152363610259474,-160645.1059454835,-93801.11003352457,-85657.49076287395,-81303.35054294251,3797.699951171875,4209.03857421875,3926.148193359375,0.009000003337860107,0.0001,,
500,81.92836999893188,10.238775253295898,43.285,48.045,0.45390271493212675,0.11731187652909443,0.12824551801518003,-156076.11270077174,-146634.0409379932,-88481.74936249823,-82816.31174614133,3083.73974609375,3070.506103515625,2948.961181640625,0.04500001668930054,0.0001,,
1000,103.46721005439758,8.223992347717285,41.815,47.265,0.6052036199095022,0.16772029216495554,0.18115382205149172,-164759.23166138053,-148167.08264582342,-87751.26961464155,-83210.10316104123,2526.280029296875,2516.384521484375,2489.0791015625,0.09000003337860107,0.0001,,
2000,125.78703999519348,19.784086227416992,43.905,47.995,0.514423076923077,0.13523675989559786,0.14491207274375656,-150412.21006220096,-139036.14594041635,-88674.56456703482,-88291.96007727837,2889.94140625,2056.66015625,2135.98388671875,0.18000000715255737,0.0001,76480.55218898965,-76055.64257729649
3000,159.82903957366943,7.1647772789001465,39.44,48.0,0.6620475113122172,0.18834538562952485,0.20780411558745177,-149540.2147118702,-148150.34598950765,-88300.79172608162,-85529.0832524795,2430.33447265625,1864.3121337890625,1903.681640625,0.2699999213218689,0.0001,,
4000,179.61571884155273,19.91106867790222,40.175,47.995,0.6798642533936652,0.21889463767126077,0.23507177233715335,-148672.73239073213,-137230.39556001558,-86918.5980530573,-85859.7150783086,2704.391845703125,1742.67431640625,1839.1689453125,0.35999995470046997,0.0001,74706.81130817454,-74092.20705376688
5000,210.64684391021729,6.722482919692993,31.5,42.72,0.8051470588235294,0.5086793223167057,0.41422839253257093,-99375.20510551515,-90708.31756649874,-82866.75405400948,-79434.79195425917,2934.16162109375,1641.6595458984375,1842.0150146484375,0.44999998807907104,0.0001,,
6000,227.3316249847412,17.227691888809204,26.44,37.11,0.7675339366515838,0.4803817259642098,0.3309492104423516,-82541.36196304021,-80058.40056037594,-77682.48270736607,-76330.20847191538,3000.42236328125,1510.0828857421875,1698.899658203125,0.5399999618530273,0.0001,73168.37188476714,-72282.49037157255
7000,253.62247943878174,6.2193663120269775,27.165,37.405,0.794683257918552,0.49593536704552243,0.3885917911802853,-83577.52283296888,-81556.89334218629,-78607.2103925167,-76615.7548585882,3089.54833984375,1454.9932861328125,1572.65966796875,0.6299999952316284,0.0001,,
8000,268.59083437919617,16.69019627571106,22.87,34.39,0.8320135746606335,0.6446002191972311,0.5883081430927501,-79675.78409873779,-78574.3484749943,-77268.54016865425,-76246.44031376489,2796.4384765625,1330.22119140625,1455.548583984375,0.7199999094009399,0.0001,74036.56911036158,-72635.56007049157
9000,293.86984419822693,6.139886140823364,26.19,35.115,0.7785633484162895,0.48060535069944704,0.35236331811268534,-81604.95239709505,-79000.47156862346,-78839.75899718986,-77319.98813578993,2779.211181640625,1204.253662109375,1326.0955810546875,0.809999942779541,0.0001,,
10000,307.875137090683,15.913819074630737,21.285,31.05,0.7938348416289593,0.5214875398098027,0.4175934373897242,-77724.58221583959,-77178.73786242247,-76456.67029957286,-76035.52591034236,2424.859375,1120.1353759765625,1220.4443359375,0.8999999761581421,0.0001,74032.98097028954,-73934.65526000722
11000,331.9237813949585,5.532074451446533,17.64,28.49,0.831447963800905,0.536382212932689,0.42258365520397606,-76082.97540002182,-75422.12798238976,-74818.13954531807,-73983.0425527371,2389.0556640625,1051.2921142578125,1202.240478515625,0.8999999761581421,0.0001,,
12000,345.38227796554565,15.533714056015015,17.22,28.99,0.8580316742081449,0.6338877819823757,0.5176864374050366,-76522.80155602431,-75248.10985343155,-75414.73266014218,-74012.15629393423,2678.76611328125,991.385498046875,1126.014892578125,0.8999999761581421,0.0001,73626.20093062705,-72069.51717707927
13000,368.9230797290802,5.487271785736084,17.335,28.08,0.7731900452488688,0.5703910685972655,0.36403473235024036,-76287.39991122656,-76246.0023716221,-75574.10628690972,-75536.93670101924,1993.641845703125,951.6505737304688,1032.071533203125,0.8999999761581421,0.0001,,
