iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,35.67034935951233,16.20230984687805,66.48,0.52,0.49869706840390876,0.019912819496730728,0.020996571620704767,-70167.23154583987,-69459.14515501916,-70227.36838229146,-69473.82531584155,138.7064208984375,138.7064208984375,138.7064208984375,0.0,0.0001,69664.47356356977,-68860.34516555478
1,51.802809715270996,4.925863981246948,66.46,0.48,0.4921034448721745,0.023147611317254176,0.020884869099154813,-70165.28392441974,-68238.51150878411,-70223.32635390232,-67958.17306373449,186.48187255859375,162.59414672851562,143.4839630126953,4.500150680541992e-05,0.0001,,
10,56.82476019859314,4.872298955917358,66.2,0.21,0.5010586319218241,0.022558642359382774,0.021096589966363485,-70169.14436372083,-69851.97929113601,-70227.60431453079,-69945.96363998787,182.2308807373047,200.2060089111328,182.03387451171875,0.0004500150680541992,0.0001,,
50,62.26382517814636,4.808698892593384,66.01,0.01,0.4996742671009772,0.010522959183673469,0.021045918367346938,-70168.0198874401,-70167.79772390035,-70224.9096813661,-70224.56542989548,203.97837829589844,194.46307373046875,179.31771850585938,0.0022500157356262207,0.0001,,
100,67.86684894561768,4.791768789291382,66.015,0.015,0.4995114006514658,0.010522959183673469,0.021045918367346938,-70167.13802374991,-70023.33168143706,-70223.9234530638,-70081.54005160865,130.72067260742188,185.72584533691406,157.54608154296875,0.004499971866607666,0.0001,,
500,80.01867270469666,5.003067255020142,66.87,0.885,0.5019914124962985,0.024649234693877548,0.021159941249226964,-70163.82045019433,-69137.2441937261,-70221.0241872599,-69186.6748251582,94.23558807373047,123.21347045898438,120.58968353271484,0.02249997854232788,0.0001,,
1000,94.14907240867615,5.096005916595459,67.33,1.365,0.5041308854012436,0.02482160069681244,0.021191690234603842,-70167.48229580116,-69844.03736170709,-70225.54738753423,-69895.86255343811,80.9244613647461,118.37657928466797,108.6123046875,0.04500001668930054,0.0001,,
2000,123.45105195045471,16.571253538131714,67.375,1.435,0.49902033362945414,0.020065238443214634,0.021892541981827694,-70110.6618670731,-69803.90463134767,-70166.83347605933,-69856.97411818722,112.7098159790039,111.2559814453125,112.99219512939453,0.09000003337860107,0.0001,69611.53896415488,-69260.97315975776
3000,162.7450737953186,5.115962743759155,67.785,1.825,0.500431842858553,0.021685069229712087,0.02148461657390229,-70131.463961558,-69825.54504564611,-70188.30876155368,-69875.27973786199,101.05772399902344,103.27274322509766,97.5091552734375,0.13499999046325684,0.0001,,
4000,183.9916913509369,16.83569622039795,67.935,1.995,0.4996569933866351,0.020794755839398698,0.021892541981827694,-70133.49492651991,-69825.58801393637,-70190.42592137457,-69875.12852691924,56.254154205322266,103.82478332519531,95.77902221679688,0.18000000715255737,0.0001,69632.70988691982,-69307.29883128271
5000,216.97469067573547,5.312619209289551,68.87,2.92,0.4980061198302241,0.018886247680890537,0.02135835394763966,-70158.75946179673,-69860.78698924363,-70217.35078775755,-69910.89642378474,58.97692108154297,97.49788665771484,98.93074798583984,0.2250000238418579,0.0001,,
6000,239.728022813797,18.990073919296265,74.0,8.11,0.49799378146283685,0.018861966406609264,0.021309791399077113,-70150.56471633729,-69854.95306227721,-70212.96355734073,-69918.70519140254,72.94571685791016,95.91051483154297,92.07847595214844,0.2699999213218689,0.0001,69613.56735954221,-69224.57069009184
7000,277.2785277366638,7.223261594772339,85.835,20.255,0.5047996249136314,0.025790787695549603,0.021435530959340483,-70055.4781921345,-69551.87642268126,-70124.84164735377,-69608.3130714821,89.6574478149414,95.10274505615234,89.97002410888672,0.3149999976158142,0.0001,,
8000,302.4712612628937,27.262608289718628,94.29,30.05,0.5586541308854013,0.046474215431399804,0.026985862694608627,-68882.80099684895,-65113.76093480429,-69035.79193426072,-64755.89011143929,94.8256607055664,101.15251922607422,105.4432144165039,0.35999995470046997,0.0001,67787.4772527911,-63446.264862994554
9000,354.60608983039856,13.750998973846436,161.01,100.4,0.5430263547527391,0.026089420286854213,0.02367927552142924,-68252.94980482184,-66213.5946846709,-67831.90327284618,-65718.42798331022,186.23928833007812,109.08382415771484,108.98655700683594,0.4049999713897705,0.0001,,
10000,393.08833622932434,52.89436411857605,193.745,137.3,0.579730530056263,0.02719047324177072,0.025367118157113223,-71236.32489343149,-66709.30278997638,-70299.27715123969,-66197.19157157317,196.84840393066406,117.29336547851562,120.15129089355469,0.44999998807907104,0.0001,63633.97170039676,-61335.03134409247
11000,460.6726882457733,15.087888717651367,171.38,116.15,0.5716069489685125,0.028673193442021475,0.026897944478139226,-68671.21282047029,-65937.76151736303,-68900.49953929012,-65770.06175505939,191.31277465820312,123.02436065673828,133.3148956298828,0.4950000047683716,0.0001,,
12000,494.1802718639374,48.06711149215698,163.62,118.04,0.6505256144506959,0.0478094889171775,0.04587020658383074,-68012.00367692809,-63350.66884327557,-68211.04625693531,-62793.67235725378,287.6162109375,138.60704040527344,158.16941833496094,0.5399999618530273,0.0001,62322.34106943384,-59644.4263460599
13000,562.2763495445251,13.666985750198364,150.58,103.165,0.658419701905044,0.05024309747712255,0.04578340384881132,-65358.851647475174,-62409.361027499755,-65277.64466962134,-61873.01833068993,229.27098083496094,148.00839233398438,152.78477478027344,0.5849999189376831,0.0001,,
14000,601.8788397312164,48.29391121864319,167.255,123.52,0.6561272332444971,0.05249304172057281,0.0492082157336725,-66789.84289027023,-63406.36379166953,-67262.86384847756,-63063.7416662505,289.68280029296875,156.03248596191406,169.44149780273438,0.6299999952316284,0.0001,60363.653919088676,-58386.19676468768
15000,667.6005208492279,14.596900701522827,154.825,113.41,0.6559841081828052,0.0593639612338762,0.05725455906372681,-66583.33922605289,-63772.06885562166,-66763.657436404,-63787.16451425523,272.01934814453125,172.42991638183594,178.97677612304688,0.6749999523162842,0.0001,,
16000,701.088781118393,49.076385498046875,176.205,131.965,0.6765990524133847,0.054361850667383874,0.049250014440334534,-68604.83737141122,-64303.1912176735,-69454.57221980458,-64490.9564718778,366.7145080566406,185.51300048828125,201.46080017089844,0.7199999094009399,0.0001,61002.006484051875,-58954.049941298625
17000,766.2551040649414,13.932066202163696,151.45,109.375,0.6702892113315566,0.06175237276861562,0.05729740838341421,-65520.646068427945,-63301.39875365233,-65895.46588604474,-63416.195774569474,505.8417053222656,182.80517578125,202.65826416015625,0.7649999260902405,0.0001,,
