iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,16.226213455200195,7.202182769775391,8.375,0.54,0.35937499999999994,0.08573691573403555,0.10860352205398288,-2920.643876203832,-2617.4689231663565,-2921.9538413558203,-2614.4286256702935,424.89691162109375,424.89691162109375,424.89691162109375,0.0,0.0001,2896.9262805255084,-2585.5642304468815
1,20.259856939315796,2.260166883468628,8.51,0.79,0.44308035714285715,0.10303374887690926,0.1154509209344115,-2909.9353228110344,-2548.1472219214943,-2910.953766718547,-2548.9340547458382,380.4958190917969,402.69635009765625,420.456787109375,9.000301361083984e-05,0.0001,,
10,26.388909101486206,4.567543029785156,12.65,8.605,0.6595982142857143,0.21186174802032853,0.26137076778719354,-2835.0580479564064,-2324.7897852451974,-2722.909902382226,-2285.8920242402933,340.9930114746094,363.9278869628906,379.9189758300781,0.000899970531463623,0.0001,,
50,33.80447340011597,2.260563850402832,22.5,26.855,0.6886160714285715,0.22431935680858095,0.3201982883017366,-3061.4066066019063,-2360.0474835028117,-2392.798236448152,-2299.008633581451,316.55963134765625,323.6980895996094,302.2981262207031,0.004499971866607666,0.0001,,
100,36.494059324264526,2.2566585540771484,22.25,26.92,0.7444196428571429,0.4358264362517182,0.4490277728224157,-3066.6236061916325,-2933.858458443487,-2393.216999334049,-2370.6202268847283,251.154296875,291.4905090332031,245.77088928222656,0.009000003337860107,0.0001,,
500,52.33784461021423,2.236870765686035,22.85,28.0,0.6707589285714285,0.21526190315163427,0.2502713986052087,-3072.1527868079183,-3072.1527868079183,-2370.620226884732,-2370.6202268847273,157.80955505371094,149.5920867919922,140.6051025390625,0.04500001668930054,0.0001,,
1000,58.53443908691406,2.2319297790527344,23.735,28.0,0.6227678571428572,0.23876847875366602,0.2127328100418943,-3072.1527868079193,-3072.1527868079183,-2370.620226884731,-2370.6202268847287,209.70147705078125,107.94487762451172,111.7763442993164,0.09000003337860107,0.0001,,
2000,68.5731430053711,7.7841269969940186,24.04,28.0,0.5703125,0.19808127752156657,0.16240852172013429,-3072.1527868079183,-3072.1527868079183,-2370.620226884731,-2370.620226884729,280.6900329589844,82.5579605102539,98.73616027832031,0.18000000715255737,0.0001,2218.240478755834,-2218.240478755833
3000,83.83715677261353,2.2472994327545166,23.28,27.335,0.5569196428571429,0.13268451485636978,0.15700501677635825,-2965.2126023848423,-2523.242467499357,-2365.826780022623,-2329.760175270037,351.3726501464844,60.06351852416992,83.17221069335938,0.2699999213218689,0.0001,,
4000,93.61672878265381,7.379862308502197,22.09,25.405,0.6216517857142858,0.271693108820414,0.18642365191278235,-2694.563328020079,-2523.979728443299,-2350.149553744777,-2321.763344522508,307.8560485839844,37.53166580200195,60.73139953613281,0.35999995470046997,0.0001,2215.4219186248806,-2209.928213250365
