iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
18000,248.99022722244263,6.485230445861816,18.48,18.6,0.6015625,0.265363414712671,0.14885951910408432,-2434.098025682803,-2426.451058353928,-2354.6606396785,-2353.3614594895225,13.808219909667969,14.482565879821777,13.773552894592285,0.8054999709129333,0.0001,2274.487960249315,-2271.398320433247
19000,263.0847988128662,1.8752713203430176,16.815,17.365,0.6953125,0.2958370023257205,0.2107638888888889,-2421.072636882564,-2404.6259112755624,-2352.3507488192768,-2344.1713345676544,13.137018203735352,14.98991584777832,12.49565601348877,0.8504999876022339,0.0001,,
20000,272.7440710067749,6.318193197250366,17.395,17.555,0.5535714285714285,0.2524275078369906,0.15203125,-2423.1642267021175,-2408.1661242047276,-2348.2367138733234,-2345.096964755833,11.305663108825684,12.727666854858398,13.796661376953125,0.8954999446868896,0.0001,2271.0760085574893,-2266.6740669620335
21000,286.6088283061981,1.8855741024017334,17.26,17.68,0.5647321428571429,0.2561339651692912,0.15798101355166572,-2424.471768896726,-2392.6765562587934,-2351.3402674695812,-2340.521197396028,15.57773494720459,13.621538162231445,15.057464599609375,0.8999999761581421,0.0001,,
22000,296.19167041778564,7.092053174972534,20.53,21.69,0.5535714285714286,0.2533325107558665,0.15849339834813292,-2520.8160672135286,-2392.4067393042315,-2371.4258819639845,-2341.8141607994116,9.575237274169922,10.716200828552246,10.104523658752441,0.8999999761581421,0.0001,2269.213848265608,-2265.580479126727
23000,310.78393959999084,1.9230477809906006,16.88,18.505,0.5658482142857143,0.2626358537832996,0.1718607598541809,-2429.7375065642973,-2384.3621853048408,-2351.4662835571007,-2340.6295027691385,11.111516952514648,10.404017448425293,9.808548927307129,0.8999999761581421,0.0001,,
24000,320.16114497184753,6.23342752456665,14.135,16.16,0.6060267857142857,0.28487778765352295,0.20037774725274723,-2389.0274767978913,-2374.376196854534,-2341.791321982501,-2332.6581466858397,9.192625045776367,9.625285148620605,9.444233894348145,0.8999999761581421,0.0001,2269.411138867768,-2265.0301140374477
25000,334.07081961631775,1.8570263385772705,16.31,16.46,0.5290178571428572,0.12971643518518516,0.15281911375661375,-2406.048403104218,-2358.4447302201816,-2349.5962896886667,-2330.277286990992,8.373672485351562,8.987601280212402,9.027448654174805,0.8999999761581421,0.0001,,
26000,343.41639041900635,5.812286615371704,12.9,14.14,0.6484375,0.27371031746031743,0.24017857142857144,-2372.252861772179,-2339.9760305923,-2336.269936804555,-2324.1352353249026,11.895966529846191,8.55466079711914,12.274406433105469,0.8999999761581421,0.0001,2267.9432309697804,-2264.5008632454837
27000,357.12359523773193,1.9105525016784668,15.12,17.255,0.6875,0.28355939466895663,0.26229814593301437,-2406.978006667034,-2366.2166484178106,-2347.637294166675,-2333.8121181569645,13.119241714477539,8.646533966064453,11.653730392456055,0.8999999761581421,0.0001,,
28000,366.60502004623413,6.151689291000366,16.93,16.52,0.5290178571428572,0.12836687032807723,0.15631773399014778,-2442.4938536711525,-2359.919519243251,-2387.307651297815,-2322.826141091336,6.588876247406006,8.37147045135498,6.355268478393555,0.8999999761581421,0.0001,2311.8984791585603,-2263.4647711899834
29000,380.2861397266388,1.7499496936798096,16.535,16.28,0.5881696428571429,0.15076967842472958,0.18394151138716355,-2612.852968664226,-2347.8831337171496,-2511.7944610402187,-2322.9909749748767,12.97274398803711,7.44032621383667,9.293011665344238,0.8999999761581421,0.0001,,
30000,388.9527413845062,2.7871034145355225,9.535,2.02,0.4441964285714286,0.09337258454106281,0.12152777777777778,-2928.879465338315,-2407.993479097805,-2926.0558172031215,-2355.3314789958954,7.815065383911133,7.876537322998047,6.290187835693359,0.8999999761581421,0.0001,2896.4640911556535,-2269.6270210140165
31000,399.7144434452057,1.107147216796875,10.42,5.015,0.5290178571428572,0.12177803813833225,0.13864536199095023,-2803.7261844782724,-2376.0715036935862,-2792.135336185737,-2334.201749523953,5.964967250823975,7.813549041748047,7.760976314544678,0.8999999761581421,0.0001,,
32000,409.3479838371277,6.186991214752197,13.625,15.915,0.5368303571428572,0.3088942307692308,0.16466346153846154,-2377.4316718236732,-2353.3734675624573,-2335.8654446046507,-2330.1092904109723,6.949039459228516,6.495677471160889,6.616946697235107,0.8999999761581421,0.0001,2267.0045990014546,-2264.9074880472526
33000,423.12448239326477,1.8405754566192627,13.055,15.225,0.6049107142857142,0.3379776626559715,0.19418449197860962,-2369.8434605809675,-2353.2085736720355,-2332.233086558385,-2329.6307327966792,5.473447799682617,7.674715995788574,7.930088520050049,0.8999999761581421,0.0001,,
34000,432.733074426651,6.029242992401123,13.035,15.045,0.6104910714285714,0.24309786414565826,0.19899553571428572,-2366.7739383215035,-2352.845815013071,-2330.822179301517,-2321.928022897003,4.773617744445801,5.7554931640625,5.285030841827393,0.8999999761581421,0.0001,2267.1761035659692,-2264.652929907492
35000,450.66391134262085,1.7796096801757812,11.47,13.325,0.5658482142857142,0.15205800123079535,0.1700036075036075,-2360.399765160222,-2346.0607570670136,-2336.7583976516325,-2326.695152387352,5.270504474639893,6.412132263183594,5.390273571014404,0.8999999761581421,0.0001,,
36000,459.99988627433777,5.626249551773071,12.38,13.055,0.5703125,0.14789260726570178,0.17202722963012598,-2399.998155451186,-2335.6970305545547,-2374.837178920213,-2314.640910634499,5.363367557525635,6.324755668640137,5.038699626922607,0.8999999761581421,0.0001,2311.1287401449845,-2264.528396911521
37000,473.33028960227966,1.7376298904418945,11.925,13.4,0.5982142857142857,0.16346052603674555,0.1912285433626897,-2362.5193581583703,-2333.3574276470717,-2336.4206227355958,-2315.5594924729703,11.461517333984375,6.997607231140137,8.257469177246094,0.8999999761581421,0.0001,,
38000,482.66112995147705,5.528144598007202,10.55,11.985,0.6450892857142857,0.18191464207089206,0.20597417628667627,-2351.849202238815,-2330.0095429931844,-2330.813409250643,-2309.6837630502105,6.443854331970215,5.206316947937012,5.467212677001953,0.8999999761581421,0.0001,2274.3023073926665,-2265.189692980458
39000,495.8046202659607,1.747248649597168,13.34,13.355,0.5424107142857143,0.12507476106848298,0.13900517365191278,-2352.2592511398566,-2330.359117645754,-2322.3847874386147,-2313.6855819100297,7.219222068786621,5.751951217651367,5.664495468139648,0.8999999761581421,0.0001,,
40000,505.45163917541504,5.768555641174316,12.685,13.305,0.6361607142857143,0.15656902287402125,0.1751516377761694,-2356.1307307629986,-2328.9567113091134,-2327.396722610229,-2312.4850457501766,6.057825088500977,6.205142498016357,6.861448764801025,0.8999999761581421,0.0001,2267.979875225898,-2264.116078425223
