iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
100,23.35573101043701,2.6388559341430664,8.665,1.23,0.5491071428571429,0.12178062734527773,0.14266806722689077,-2924.444246999335,-2459.032158489441,-2924.7568851227534,-2454.0778892346602,109.63539123535156,109.63539123535156,109.63539123535156,0.0,0.0001,,
500,35.66908860206604,2.480548143386841,23.7,28.0,0.6183035714285714,0.14967201841080965,0.1739094224164167,-3106.6230296022295,-3106.6230296022286,-2419.3138102389516,-2419.3138102389476,105.94330596923828,101.74776458740234,98.12550354003906,0.03600001335144043,0.0001,,
1000,41.87109661102295,2.2686421871185303,23.985,28.0,0.578125,0.13436822076725063,0.15751120458437531,-3106.6230296022295,-3106.6230296022286,-2419.313810238952,-2419.3138102389485,97.5909652709961,93.21678161621094,91.45033264160156,0.08099997043609619,0.0001,,
2000,51.572842836380005,7.574184417724609,22.785,26.905,0.6395089285714286,0.3019291064817344,0.3178491430104333,-2929.521930843609,-2564.4476293353355,-2404.8772640988304,-2364.3610708054466,74.4801254272461,81.79532623291016,78.25901794433594,0.17100000381469727,0.0001,2285.7474126915854,-2269.4342263481103
3000,66.39449644088745,2.1774158477783203,20.675,25.145,0.6707589285714286,0.4029598253007229,0.41131888100067615,-2742.4047450966227,-2473.5085189468514,-2395.1831064570038,-2348.412236064961,64.12976837158203,68.56586456298828,62.009422302246094,0.26099997758865356,0.0001,,
4000,76.00677418708801,7.583970308303833,23.555,26.81,0.5245535714285714,0.13086488252060732,0.16093840683126398,-2889.034031836054,-2570.002373448524,-2409.562451396823,-2375.5365147156613,49.109947204589844,39.44820022583008,37.40830612182617,0.35099995136260986,0.0001,2281.810733076487,-2269.1074539227698
5000,90.98545670509338,2.319460391998291,19.465,23.19,0.6428571428571429,0.2658707962716551,0.254683475539541,-2588.2060275459294,-2460.0986297381414,-2372.036501887768,-2341.5752078736477,45.803340911865234,43.60106658935547,40.16608810424805,0.44099998474121094,0.0001,,
6000,100.32024765014648,7.0520477294921875,18.075,22.66,0.7299107142857142,0.3353273093289647,0.3935718764249886,-2568.090140064728,-2459.215285048057,-2366.166601928414,-2338.836087302202,32.47551727294922,31.119571685791016,29.700687408447266,0.5309999585151672,0.0001,2271.9908359198994,-2264.896667259757
7000,114.75781011581421,2.185807466506958,23.595,26.615,0.5290178571428571,0.25258355822518685,0.22969187675070027,-2969.5052119312027,-2433.407361967581,-2415.091680139411,-2343.5676019292578,25.96936798095703,27.284635543823242,25.567819595336914,0.6209999918937683,0.0001,,
8000,124.33702063560486,7.4450860023498535,23.035,26.25,0.5837053571428572,0.1951388908677399,0.14968765607018003,-2887.6041405126757,-2471.675767134594,-2430.0634423364077,-2355.184779579184,16.90958595275879,19.605554580688477,18.019819259643555,0.7109999656677246,0.0001,2304.2844674580133,-2272.2723887752013
9000,138.9888401031494,2.169931650161743,23.915,25.895,0.4419642857142857,0.21945647999732854,0.11755952380952381,-2768.01012880506,-2669.9892028957847,-2398.9776950511477,-2391.5004296845495,23.914485931396484,19.996192932128906,21.44855499267578,0.8009999990463257,0.0001,,
10000,148.7290861606598,7.533968687057495,24.83,26.88,0.4854910714285714,0.1708210491549963,0.11632029803563061,-2872.967471876965,-2780.5132873594994,-2411.282760463773,-2396.887558607311,15.395976066589355,20.420249938964844,19.863862991333008,0.8909999132156372,0.0001,2288.7512884896864,-2287.817265554029
11000,163.57546973228455,2.1151366233825684,22.075,24.085,0.5212053571428572,0.2372677784882069,0.12772183148621769,-2623.876936824521,-2567.317419146145,-2391.562575064785,-2385.7552002630855,16.34095001220703,20.215539932250977,18.418127059936523,0.8999999761581421,0.0001,,
12000,172.9688196182251,6.71002197265625,17.985,19.905,0.5033482142857142,0.11967242826617827,0.13077113858363856,-2487.430144032498,-2447.5519062370295,-2362.1848748663133,-2355.5485354704633,18.12019920349121,17.95374298095703,17.054641723632812,0.8999999761581421,0.0001,2278.968499826669,-2271.2835665812045
13000,186.974680185318,1.9470734596252441,19.47,19.235,0.4988839285714286,0.11570479289229288,0.1244062187812188,-2459.8180178113957,-2439.613456395507,-2361.8931076608733,-2352.9697235800722,14.966495513916016,17.627357482910156,17.043792724609375,0.8999999761581421,0.0001,,
14000,196.1686613559723,6.401182174682617,15.83,17.83,0.5691964285714285,0.25819431390977443,0.14546130952380953,-2432.066531829368,-2410.6246564604944,-2350.505238550096,-2345.765975431283,14.043652534484863,15.401970863342285,14.802254676818848,0.8999999761581421,0.0001,2272.0042163155927,-2269.8416936751764
15000,210.0231795310974,1.8646595478057861,15.005,17.45,0.6049107142857143,0.21682297659359678,0.1658896658896659,-2424.8031057320973,-2408.0158189125546,-2351.2389539540445,-2345.765975431283,17.844745635986328,15.324766159057617,14.126091003417969,0.8999999761581421,0.0001,,
