shd,num_edges,bic,bdeu,posterior_predictive_loglik,neg_posterior_predictive_loglik,rank
12.0,17.0,-72480.0180007091,-72294.77897583037,-71742.95733550412,71742.95733550412,1
4.0,17.0,-72480.0180007091,-72294.77897583037,-71742.95733550412,71742.95733550412,2
10.0,17.0,-72480.0180007091,-72294.77897583037,-71742.95733550414,71742.95733550414,3
14.0,17.0,-72480.01800070911,-72294.77897583037,-71742.95733550414,71742.95733550414,4
14.0,17.0,-72480.0180007091,-72294.77897583038,-71742.95733550412,71742.95733550412,5
18.0,17.0,-72480.0180007091,-72294.77897583037,-71742.95733550412,71742.95733550412,6
6.0,17.0,-72480.0180007091,-72294.7789758304,-71742.95733550412,71742.95733550412,7
15.0,18.0,-72632.57825980698,-72400.61186299412,-71745.64102528841,71745.64102528841,8
