iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,18.101630926132202,11.469521522521973,17.445,0.805,0.5531674208144797,0.15653969624327363,0.16580927754401847,-93251.29734395749,-88782.74343045174,-93255.98510496685,-88785.45724602944,5135.330078125,5135.330078125,5135.330078125,0.0,0.0001,93151.39974693996,-88602.94566081726
1,24.85156774520874,2.5432000160217285,17.43,0.825,0.6043552036199096,0.1599335206769666,0.16880375425047395,-93219.79133719887,-84636.28279598145,-93224.85637168185,-84667.00093136834,4931.4521484375,5033.39111328125,5114.94189453125,4.500150680541992e-05,0.0001,,
10,32.780166149139404,3.2463324069976807,18.31,3.635,0.6122737556561085,0.369638183472443,0.36443295185074764,-91242.47326832064,-79845.99886581012,-91134.40399033259,-79559.00124924062,4294.640625,4499.6455078125,4669.287109375,0.0004500150680541992,0.0001,,
50,46.82484459877014,11.976473569869995,34.145,36.25,0.6085972850678733,0.29533997461316946,0.29194014976823707,-144113.34904263506,-76117.31243693057,-85393.22161232687,-75561.25024705655,4270.2841796875,4279.1376953125,4127.87841796875,0.0022500157356262207,0.0001,,
100,57.26877784729004,9.709842681884766,37.085,41.37,0.6117081447963801,0.2544701026578813,0.27401374948981083,-156521.6843185507,-93790.51822777936,-85602.61304778839,-80618.66032557226,3491.2763671875,4162.96484375,4026.0859375,0.004499971866607666,0.0001,,
500,74.30739521980286,10.363579034805298,42.49,47.42,0.5257352941176471,0.13760507697327531,0.14967031205448444,-161209.8662650262,-141395.57421731268,-87778.51587786473,-83558.52079171035,2857.565673828125,3031.359375,2908.2607421875,0.02249997854232788,0.0001,,
1000,101.57438778877258,8.999661207199097,42.605,48.115,0.5511877828054299,0.2079989577093112,0.21663356684298912,-152299.3128684054,-147649.85904575448,-88319.29064689182,-85217.98428498411,2368.931396484375,2483.947509765625,2402.668701171875,0.04500001668930054,0.0001,,
2000,124.66547679901123,20.537024974822998,42.45,48.02,0.5828619909502263,0.1507038953752775,0.1602386830558873,-150415.83777056486,-148129.72331437815,-88343.69610398635,-85889.56834360954,2424.206787109375,2007.3685302734375,1979.4393310546875,0.09000003337860107,0.0001,75848.38355913741,-73387.54282656561
3000,159.94108080863953,7.830091238021851,41.585,48.055,0.6128393665158371,0.23341560869827788,0.24304256951219722,-150230.886112851,-147727.76197983415,-88158.03482514978,-85617.68924905386,2701.296142578125,1796.8756103515625,1901.7115478515625,0.13499999046325684,0.0001,,
4000,180.9301733970642,19.932629346847534,41.555,47.995,0.6057692307692308,0.15651190975061097,0.1690519734129369,-149192.61405732672,-138784.36343489747,-87961.65803437008,-85436.4188761925,2706.3193359375,1680.777099609375,1707.881591796875,0.18000000715255737,0.0001,75338.95416591605,-73590.42312299348
5000,214.50777792930603,7.3621227741241455,39.395,48.01,0.7050339366515836,0.2660537617370454,0.27882700924391285,-148280.5581529358,-147715.80363173288,-86862.18864792313,-85298.9617060194,2886.448974609375,1593.4263916015625,1698.0028076171875,0.2250000238418579,0.0001,,
