shd,num_edges,bic,bdeu,posterior_predictive_loglik,neg_posterior_predictive_loglik,rank
11.0,18.0,-72641.31080517634,-72372.93716063828,-71744.57322454888,71744.57322454888,1
11.0,18.0,-72641.31080517633,-72372.93716063828,-71744.57322454886,71744.57322454886,2
11.0,18.0,-72641.31080517633,-72372.93716063826,-71744.57322454888,71744.57322454888,3
9.0,18.0,-72641.31080517634,-72372.93716063828,-71744.57322454888,71744.57322454888,4
13.0,18.0,-72641.31080517634,-72372.9371606383,-71744.57322454888,71744.57322454888,5
14.0,19.0,-72800.26339049083,-72491.50121239817,-71747.79420799116,71747.79420799116,6
16.0,19.0,-72800.26339049083,-72491.50121239817,-71747.79420799116,71747.79420799116,7
12.0,19.0,-72800.26339049084,-72491.50121239817,-71747.79420799116,71747.79420799116,8
