shd,num_edges,bic,bdeu,posterior_predictive_loglik,neg_posterior_predictive_loglik,rank
7.0,26.0,-12784.470535197832,-12811.550752203675,-12103.355423518127,12103.355423518127,1
9.0,26.0,-12784.470535197834,-12811.550752203675,-12103.355423518127,12103.355423518127,2
5.0,26.0,-12784.470535197834,-12811.550752203677,-12103.355423518124,12103.355423518124,3
8.0,27.0,-13171.313511516077,-13190.929153094856,-12266.277963996281,12266.277963996281,4
