iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
500,42.35321235656738,2.5401415824890137,23.31,28.0,0.6428571428571428,0.27954439630824346,0.29756217061923584,-3106.6230296022295,-3106.6230296022286,-2419.313810238952,-2419.3138102389466,133.54623413085938,147.9568328857422,138.27906799316406,0.009000003337860107,0.0001,,
1000,48.57058143615723,7.776464223861694,22.72,28.0,0.7053571428571429,0.31022701850344453,0.3257188109161793,-3106.6230296022295,-3106.6230296022286,-2419.3138102389516,-2419.3138102389476,207.8203125,106.78632354736328,114.54170227050781,0.018000006675720215,0.0001,2289.559898956737,-2289.5598989567366
1500,60.03398132324219,2.239107608795166,22.815,28.0,0.7098214285714286,0.3127248182575914,0.2849067395144853,-3106.6230296022295,-3106.623029602229,-2419.3138102389535,-2419.3138102389485,105.19478607177734,97.74642181396484,96.80158233642578,0.026999950408935547,0.0001,,
2000,65.96977663040161,7.693834066390991,23.08,28.0,0.6584821428571429,0.3256626827279001,0.28484848484848485,-3106.6230296022295,-3106.6230296022286,-2419.3138102389507,-2419.3138102389476,272.429443359375,79.7884292602539,93.48612213134766,0.03600001335144043,0.0001,2289.559898956737,-2289.559898956736
2500,77.22873044013977,2.233942747116089,22.06,27.995,0.8549107142857142,0.4902013354015119,0.5084180216802168,-3105.5451013133343,-2891.037371823213,-2419.221396092811,-2400.830981010556,68.9516830444336,82.76375579833984,78.21226501464844,0.04500001668930054,0.0001,,
3000,83.06770253181458,7.681145906448364,22.01,28.0,0.7790178571428572,0.36905624828468425,0.3425385770143835,-3106.6230296022295,-3106.6230296022286,-2419.3138102389526,-2419.313810238949,318.77801513671875,64.38432312011719,85.69161987304688,0.054000020027160645,0.0001,2289.5598989567375,-2289.559898956736
3500,94.40787124633789,2.1898720264434814,21.36,27.0,0.7734374999999999,0.34522417820790097,0.3479828022566993,-2941.095551170737,-2666.7951334763793,-2407.3925808413146,-2379.72187266986,72.94584655761719,69.81844329833984,66.59000396728516,0.06299996376037598,0.0001,,
4000,100.33799433708191,7.651507616043091,23.02,28.0,0.6718750000000001,0.1884076401539637,0.22757285606550312,-3106.6230296022295,-3106.6230296022286,-2419.3138102389507,-2419.3138102389485,389.669677734375,44.15477752685547,72.84510803222656,0.07199996709823608,0.0001,2289.5598989567375,-2289.559898956737
4500,113.17861151695251,3.748047113418579,21.65,27.865,0.8013392857142857,0.3655326067762761,0.3339120618262298,-3078.1962788899546,-2777.418319099761,-2418.4659486248697,-2394.1692029295427,48.01934051513672,58.50412368774414,54.16415023803711,0.08099997043609619,0.0001,,
5000,119.14066243171692,7.714222192764282,22.58,27.57,0.6941964285714286,0.31360756887959673,0.2470324612403101,-3034.8338538049115,-2618.2479404288133,-2411.75389496881,-2361.136276091057,316.630126953125,40.96968078613281,65.79236602783203,0.09000003337860107,0.0001,2287.4521981098615,-2274.5364136713206
