iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,19.592896938323975,12.289013624191284,25.51,0.64,0.5220266666666667,0.06886904761904762,0.06583333333333333,-17387.552695258524,-16858.413525422828,-17399.23663647177,-16863.67039402314,707.2798461914062,707.2798461914062,707.2798461914062,0.0,0.0001,17265.09523096703,-16696.4158642406
1,25.467562913894653,1.8000209331512451,25.635,0.815,0.5752,0.07017575928008998,0.07550337457817773,-17382.453014805527,-16634.576204591613,-17394.16059977954,-16661.45176412255,586.0966796875,646.688232421875,695.1614990234375,9.000301361083984e-05,0.0001,,
10,33.17784667015076,5.8138720989227295,31.045,7.83,0.6062400000000001,0.17194329678789919,0.15862261505355627,-17640.025013758703,-15862.02696681107,-17388.584049924637,-15899.973552144067,611.5640869140625,637.1336059570312,654.5783081054688,0.000899970531463623,0.0001,,
50,42.65872311592102,7.517228364944458,63.19,58.33,0.77456,0.30607112842090706,0.3154631575999756,-27230.247067080276,-15866.961106563496,-18195.747450000163,-15931.431541169144,603.538330078125,622.439453125,609.2904052734375,0.004499971866607666,0.0001,,
100,61.46672606468201,7.714784622192383,67.22,62.69,0.75872,0.30588075329515446,0.30257892986614815,-27154.995606282748,-17415.79959457812,-18437.4547982362,-16388.601790549925,542.6404418945312,594.7201538085938,554.7659912109375,0.009000003337860107,0.0001,,
500,74.77419090270996,8.403080940246582,75.905,69.13,0.68432,0.16554268452329804,0.1734880420280125,-29043.240997516587,-22093.003172478326,-17958.52012226412,-15804.426428206327,303.833984375,400.7557067871094,369.8587951660156,0.04500001668930054,0.0001,,
1000,91.07512736320496,10.417869091033936,86.515,85.67,0.6513066666666667,0.16905572962386786,0.17666250229689034,-27915.639819569522,-24671.951237113375,-18557.57998644764,-16728.17871482323,400.7567443847656,295.1251220703125,303.7523193359375,0.09000003337860107,0.0001,,
2000,110.49261736869812,23.437716722488403,92.315,87.185,0.5783466666666667,0.16248241492701704,0.12577724152649222,-25753.06048248008,-24940.5832920713,-19472.015253699552,-19006.94591480699,342.9422302246094,217.52554321289062,212.74542236328125,0.18000000715255737,0.0001,14767.05974437921,-14156.874159120352
3000,145.7975423336029,7.903683423995972,89.04,86.76,0.6219733333333333,0.21437968255836726,0.2051231244152331,-26597.746386572217,-25007.239325229413,-19238.68587508659,-17983.859392359805,480.374267578125,198.2269744873047,227.90859985351562,0.2699999213218689,0.0001,,
4000,164.7918303012848,23.224651098251343,86.63,85.435,0.61344,0.19368151661169805,0.15519981563677782,-26027.328230260035,-24706.941085413146,-19253.45302738923,-18559.92217422039,386.94671630859375,187.72666931152344,205.695068359375,0.35999995470046997,0.0001,14755.983608756504,-13991.659650701853
5000,199.39595746994019,7.188908100128174,75.455,73.01,0.6377066666666666,0.24892794653142697,0.21739660660318672,-18879.566554977242,-16704.284067752607,-17354.23589621579,-16198.235557375943,449.7557373046875,174.51589965820312,207.07264709472656,0.44999998807907104,0.0001,,
6000,217.86060190200806,21.248400688171387,75.455,74.07,0.5744533333333333,0.22555836018163722,0.18282448108242036,-17831.7982458516,-16309.797668751024,-16365.9296911897,-15717.151912267225,459.23980712890625,160.45130920410156,187.69618225097656,0.5399999618530273,0.0001,13345.309627017932,-12983.573085065755
7000,249.59885907173157,6.208808660507202,76.71,71.275,0.5951466666666667,0.14285729929597235,0.10971183920145815,-17394.736295614526,-16463.859194300054,-16530.855863428525,-15777.85457461368,397.308349609375,153.1949462890625,173.99790954589844,0.6299999952316284,0.0001,,
8000,266.44187784194946,20.03791308403015,71.545,69.815,0.5682666666666667,0.1663652149328744,0.0946860969628372,-16121.409189862068,-15764.019201320618,-15530.956818051747,-15236.639880472338,364.03131103515625,147.17657470703125,174.29457092285156,0.7199999094009399,0.0001,13291.222423708366,-12979.355035534965
