iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,11.205851554870605,12.918692350387573,26.01,1.17,0.4386133333333333,0.047734078212290504,0.05688938547486034,-17258.268977472675,-16387.609117381562,-17271.010177519187,-16427.432311345085,,,,0.0,0.0001,17125.93340292894,-16124.08502012229
1,17.35323476791382,1.7936468124389648,25.99,1.15,0.4409066666666666,0.048019662921348315,0.05701310861423221,-17257.129832476512,-16387.609117381562,-17269.906234543258,-16427.432311345085,,,,4.500150680541992e-05,0.0001,,
10,21.142064571380615,1.7978971004486084,25.965,1.16,0.4802133333333334,0.05589285714285714,0.0607,-17252.12846408864,-16387.609117381562,-17264.91138177516,-16427.432311345085,,,,0.0004500150680541992,0.0001,,
50,47.602251291275024,2.2466132640838623,27.955,3.815,0.5619733333333333,0.0806411037282069,0.08472493051629475,-17076.088068691886,-15696.190363013024,-17092.309816566107,-15725.470702743278,260.3807373046875,213.92002868652344,219.3348388671875,0.0022500157356262207,0.0001,,
100,53.55794715881348,5.466098308563232,53.65,36.49,0.6228266666666666,0.08115519753039052,0.08854162055388437,-22117.21067156903,-16032.21927460016,-17997.162183879318,-16118.26529408388,271.4384460449219,237.62042236328125,232.55490112304688,0.004499971866607666,0.0001,,
500,68.58388423919678,10.273202896118164,82.28,73.195,0.5880533333333333,0.09923890316493057,0.11109692652956532,-25682.02855104621,-17291.396489190767,-18985.1611272826,-17181.89147139727,265.1109313964844,171.00677490234375,193.3612518310547,0.02249997854232788,0.0001,,
1000,83.61402225494385,8.919713497161865,85.37,77.24,0.6052266666666667,0.08827509843589632,0.09848121740978309,-26126.242804338457,-22344.79463436365,-18967.592013914087,-17626.648914939775,233.73789978027344,187.22520446777344,184.7733917236328,0.04500001668930054,0.0001,,
2000,103.94563174247742,23.843127965927124,89.23,82.43,0.59728,0.08270077977117357,0.0896414365114071,-25807.23373418419,-23398.24547891851,-18743.6376884721,-17421.1893313478,179.64163208007812,190.8035125732422,191.29791259765625,0.09000003337860107,0.0001,14430.158121557733,-13422.320200278353
3000,139.23985695838928,8.697747468948364,90.11,81.87,0.5233066666666667,0.0781602782089533,0.08922916286686323,-24976.77114109193,-21895.707208821957,-18900.67668265167,-16747.88641170111,174.06275939941406,201.98464965820312,204.56015014648438,0.13499999046325684,0.0001,,
4000,158.62333583831787,23.91212010383606,92.295,87.185,0.5353600000000001,0.13686175962469901,0.1349754297711465,-25555.051611632694,-24090.336950137895,-18514.402127913865,-17345.848859285088,206.9641876220703,206.77349853515625,208.33151245117188,0.18000000715255737,0.0001,14398.392303100116,-13525.37339029932
5000,194.21234440803528,7.979851245880127,95.215,91.36,0.5797866666666667,0.2027245985707105,0.18827981762725843,-25258.952911566448,-23998.819878473874,-18667.026502845783,-17983.14426559017,209.15818786621094,206.86154174804688,199.35975646972656,0.2250000238418579,0.0001,,
6000,213.4680199623108,23.736244440078735,93.415,91.94,0.56496,0.18667384765425082,0.14427489582122813,-26052.41791372356,-24633.701882477217,-19002.27489834383,-18274.57524015625,164.07960510253906,190.09771728515625,187.28790283203125,0.2699999213218689,0.0001,14038.473278962918,-13846.239980982698
7000,248.1365053653717,7.280465126037598,90.26,88.885,0.5873066666666666,0.23960031851163857,0.1756602606513839,-25922.67584160887,-24788.0829246973,-18981.93321631005,-18110.5070864352,180.93177795410156,187.7350311279297,192.59329223632812,0.3149999976158142,0.0001,,
8000,266.9084310531616,23.049596309661865,89.655,90.52,0.6156799999999999,0.2516364194944982,0.1182569376226746,-25449.064106805963,-25224.81008493527,-18988.684176752686,-18708.10150623088,194.04116821289062,177.66958618164062,182.48187255859375,0.35999995470046997,0.0001,14195.372503538303,-14110.675511081434
9000,300.7057292461395,6.138979196548462,79.91,75.57,0.5585066666666667,0.24801619043714795,0.12901729307362936,-19314.852164166365,-17524.297365637187,-17764.43881110718,-16892.7778818537,175.63372802734375,172.69398498535156,162.66688537597656,0.4049999713897705,0.0001,,
10000,317.9376287460327,18.780308723449707,65.34,60.65,0.6125333333333334,0.2529279708382488,0.15356661695486923,-16901.05925845662,-16263.58682600591,-16599.078957890462,-16123.524258903099,135.03903198242188,168.6600341796875,173.28253173828125,0.44999998807907104,0.0001,13939.29695428824,-13749.905820702874
11000,347.71596670150757,5.72292160987854,60.325,58.175,0.6175466666666667,0.33071754486160504,0.26856053283136616,-16041.21209457915,-15359.674602821426,-16025.325833364093,-15426.637524520322,158.34033203125,164.91172790527344,159.74246215820312,0.4950000047683716,0.0001,,
12000,364.6621811389923,18.685344696044922,60.715,57.84,0.6365333333333334,0.23520579213788995,0.16625169896841605,-15790.93448882653,-15406.32756316825,-15853.974026526157,-15458.927751916439,165.80230712890625,155.05181884765625,155.87451171875,0.5399999618530273,0.0001,13944.866659076712,-13689.120684386491
13000,393.92350673675537,5.469338417053223,61.135,59.39,0.6041066666666666,0.2502975881627032,0.1381652084685543,-15709.13804353154,-15273.648460455832,-15737.475150213251,-15236.823681085101,139.75331115722656,147.86439514160156,151.69969177246094,0.5849999189376831,0.0001,,
14000,409.8142592906952,17.776307344436646,58.435,54.67,0.61456,0.2484547101500533,0.13879476110309444,-15416.05270111865,-14840.414206434662,-15433.125596020669,-14908.189470913218,163.40821838378906,140.34115600585938,148.4669952392578,0.6299999952316284,0.0001,13867.448426412213,-13588.324156378016
15000,437.8753798007965,5.359376907348633,57.565,53.805,0.61792,0.24878699743722305,0.1364371101871102,-15143.126760377692,-14729.63742239205,-15196.499983276331,-14777.997837020608,145.80392456054688,132.33738708496094,129.2674560546875,0.6749999523162842,0.0001,,
16000,452.8814888000488,16.75844955444336,51.69,46.145,0.5949866666666667,0.2520289403376389,0.15484678622250414,-15072.405379120757,-14700.28075403343,-15125.93578397811,-14789.097763727292,95.48856353759766,125.47277069091797,116.96385955810547,0.7199999094009399,0.0001,13958.329640690421,-13673.34107482991
17000,480.58445596694946,5.90661096572876,76.08,68.0,0.5533866666666667,0.09478497126663413,0.07561600851256024,-16057.984434002485,-15208.26337443175,-15904.171370618536,-15210.743173684115,101.52135467529297,115.76361083984375,119.4024429321289,0.7649999260902405,0.0001,,
18000,496.4249212741852,19.643646240234375,72.45,66.19,0.5760533333333333,0.16448424461686567,0.08887987317974531,-15672.765453835003,-14894.602465936177,-15540.237804129696,-14895.456293909578,113.1400375366211,108.23955535888672,104.8138427734375,0.809999942779541,0.0001,13766.973858287065,-13508.920564193204
19000,525.4284870624542,5.413207054138184,58.36,52.665,0.6048533333333332,0.17051265963305892,0.12248908934203051,-15015.720362839447,-14469.379956844943,-14983.128345370162,-14437.618361538189,105.90352630615234,106.45661163330078,104.89827728271484,0.8549999594688416,0.0001,,
20000,540.559895992279,16.250205516815186,48.975,43.15,0.6007466666666667,0.20334081068216078,0.11477632496726588,-14379.872402495303,-14299.98953788346,-14410.716380515587,-14335.084886313995,91.77677154541016,94.97570037841797,100.75851440429688,0.8999999761581421,0.0001,13399.314280583525,-13332.37529658578
21000,565.6291394233704,4.803410530090332,47.105,40.23,0.5940266666666666,0.22236389787549313,0.10744853153693945,-14748.511102012613,-14713.903548392102,-14755.300835976566,-14715.687525572463,70.62875366210938,83.40259552001953,81.0144271850586,0.8999999761581421,0.0001,,
22000,580.1684794425964,15.887001991271973,45.995,40.465,0.58256,0.2248876183153327,0.12668377321603128,-14450.308391436758,-14178.290113103332,-14460.485919448025,-14214.35803098528,82.95645904541016,72.73934936523438,74.8349838256836,0.8999999761581421,0.0001,13540.185683862013,-13353.424494625553
23000,605.0735173225403,4.8540120124816895,45.19,40.245,0.5916266666666667,0.26372104247104244,0.13392857142857142,-14499.737613191712,-14299.521140946164,-14552.022874028578,-14346.431199447692,67.17853546142578,69.75747680664062,64.93818664550781,0.8999999761581421,0.0001,,
24000,619.2538990974426,15.145175457000732,41.555,35.455,0.6225066666666665,0.24357706749862162,0.12532699361437433,-14452.13432402906,-14347.573395198799,-14440.75796353362,-14336.092959454174,54.31785583496094,59.99930191040039,57.9802131652832,0.8999999761581421,0.0001,13498.451799895833,-13390.292738284885
25000,643.9682245254517,4.607651233673096,36.86,34.335,0.73504,0.3388816044828013,0.2384418940133226,-14447.173652125482,-14284.828702695588,-14447.090168362893,-14271.80490630414,50.87889099121094,56.16969299316406,51.473880767822266,0.8999999761581421,0.0001,,
26000,658.7845752239227,15.670522689819336,32.635,36.575,0.8304,0.5011030960101699,0.42197170349871366,-14036.4448734525,-13842.968746155282,-14075.693424979876,-13853.419269201051,55.15684127807617,53.74559020996094,51.323516845703125,0.8999999761581421,0.0001,12943.689940142072,-12701.749034865834
27000,683.3914184570312,4.481131315231323,26.04,31.03,0.7531733333333334,0.48920153303773994,0.27615900383141767,-13894.54270599145,-13887.786661257112,-13964.446511534685,-13952.405758431334,39.02446746826172,52.383544921875,50.29409408569336,0.8999999761581421,0.0001,,
28000,697.6141345500946,14.535824537277222,25.855,31.745,0.7496533333333334,0.4882870370370371,0.30824074074074076,-13689.99261267125,-13652.064210459524,-13770.26536822724,-13732.391015605845,47.42133331298828,54.05192184448242,49.327980041503906,0.8999999761581421,0.0001,12884.137529927777,-12880.23221099478
29000,721.138463973999,4.447160005569458,23.115,30.135,0.7740800000000001,0.5297653697653698,0.3415384615384615,-13812.148781829186,-13749.262168161073,-13599.383218314439,-13543.003435064358,49.4315071105957,50.06285095214844,50.43070602416992,0.8999999761581421,0.0001,,
30000,735.7044582366943,14.693031311035156,25.825,32.825,0.73296,0.47571428571428576,0.27142857142857146,-13470.059522563723,-13448.30660334793,-13444.305577201312,-13417.298750838876,42.62532424926758,49.52620315551758,49.376060485839844,0.8999999761581421,0.0001,12434.334320711705,-12430.053374701894
31000,759.855756521225,4.6471357345581055,29.175,35.145,0.7605866666666666,0.4434232014410282,0.283922305764411,-13682.574775867322,-13438.702971622919,-13639.185163976344,-13420.334727495767,51.28417205810547,46.495506286621094,53.93830871582031,0.8999999761581421,0.0001,,
32000,774.4489736557007,15.579771518707275,31.77,37.055,0.7367466666666667,0.4180667693062164,0.25034367484367487,-13808.451038951376,-13748.86347772374,-13738.520381546865,-13675.549100259936,62.15252685546875,51.94220733642578,51.45513916015625,0.8999999761581421,0.0001,12578.335059473266,-12539.253025541682
33000,799.5983753204346,4.717973709106445,24.94,37.89,0.8069866666666667,0.5545657031140901,0.38203463203463206,-13522.832834385368,-13437.26816224799,-13487.761001682044,-13388.189366562965,44.1024284362793,50.09046173095703,52.39242935180664,0.8999999761581421,0.0001,,
34000,813.4322285652161,15.252599000930786,27.495,35.99,0.8012266666666669,0.5287624411376232,0.37322663666121114,-13544.419064155263,-13490.073452509405,-13502.385552773654,-13450.28800772051,37.08332824707031,43.90935134887695,40.968780517578125,0.8999999761581421,0.0001,12420.641904826523,-12387.059441137442
35000,838.1924786567688,4.678898096084595,27.505,37.425,0.76704,0.5003974541429476,0.3050833333333333,-13721.364000345888,-13656.622017892218,-13656.624170473817,-13597.67570398441,33.81662368774414,40.5142822265625,41.58757019042969,0.8999999761581421,0.0001,,
36000,852.5365266799927,15.688557386398315,30.575,38.955,0.7818133333333334,0.49622786974742694,0.30309859663771094,-13616.961252032028,-13559.845524089107,-13574.838548428936,-13503.384984702205,31.642446517944336,39.560829162597656,35.72473907470703,0.8999999761581421,0.0001,12457.113523698281,-12430.775762699812
37000,877.1830499172211,4.711721897125244,28.015,38.165,0.8013333333333333,0.5478050153301072,0.39230589293747187,-13458.836351479165,-13186.698782266314,-13451.209495058236,-13191.084572560263,34.33209228515625,37.414344787597656,36.64472579956055,0.8999999761581421,0.0001,,
38000,891.4886314868927,15.796290159225464,28.575,38.62,0.7802666666666668,0.505790142816861,0.33376408010012515,-13485.752931036795,-13436.711932048709,-13489.537903351187,-13437.559631434182,41.48116683959961,36.49617004394531,33.511573791503906,0.8999999761581421,0.0001,12405.753658696189,-12363.487376374662
39000,915.8654386997223,4.549806356430054,23.07,34.07,0.7941333333333334,0.5659166666666666,0.36383333333333334,-13329.053954622768,-13274.730645395757,-13341.754865931398,-13284.986029953569,38.71687698364258,36.75300598144531,37.42219161987305,0.8999999761581421,0.0001,,
