shd,num_edges,bic,bdeu,posterior_predictive_loglik,neg_posterior_predictive_loglik,rank
13.0,18.0,-72641.31080517634,-72372.93716063826,-71744.57322454889,71744.57322454889,1
15.0,18.0,-72641.31080517634,-72372.93716063825,-71744.57322454888,71744.57322454888,2
17.0,18.0,-72641.31080517634,-72372.93716063826,-71744.57322454889,71744.57322454889,3
11.0,18.0,-72641.31080517636,-72372.93716063826,-71744.57322454889,71744.57322454889,4
15.0,18.0,-72641.31080517634,-72372.93716063826,-71744.57322454888,71744.57322454888,5
17.0,18.0,-72641.31080517634,-72372.93716063826,-71744.57322454888,71744.57322454888,6
13.0,18.0,-72641.31080517636,-72372.93716063828,-71744.57322454888,71744.57322454888,7
