iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,22.38005566596985,15.945395708084106,46.64,0.72,0.49332873245916725,0.030045546341253816,0.03323687273365852,-20853.012126378788,-20284.15649832776,-20861.418674552882,-20276.932487994327,682.1542358398438,682.1542358398438,682.1542358398438,0.0,0.0001,20641.848921973542,-20014.14349952504
1,32.75123572349548,3.143737316131592,46.735,0.76,0.4556508593775675,0.019836714817409798,0.03301859378743716,-20851.584589432543,-20373.522399643498,-20860.238562791248,-20380.157262546043,784.138427734375,733.1463623046875,692.3526000976562,4.500150680541992e-05,0.0001,,
10,42.1093475818634,5.36116623878479,48.925,3.18,0.4606789575733675,0.027585172008245375,0.03134044231942027,-20808.367735716285,-19691.829588846584,-20804.272918836163,-19553.218373219257,718.4935302734375,739.8484497070312,720.003662109375,0.0004500150680541992,0.0001,,
50,57.61309242248535,11.43302869796753,98.57,58.16,0.4718689408130402,0.030607967977273207,0.03277778405853834,-27450.0808710317,-17672.245864118624,-20096.741889818964,-17550.577554573843,726.2471313476562,739.1675415039062,726.9076538085938,0.0022500157356262207,0.0001,,
100,66.87535905838013,8.457005262374878,91.08,50.925,0.4977570738440304,0.038412218547485735,0.04319082534678746,-27339.759046152074,-20877.75992539983,-20062.207539286628,-17587.339670908194,661.9244995117188,732.8178100585938,713.2255249023438,0.004499971866607666,0.0001,,
500,84.44854259490967,11.678352355957031,123.3,86.19,0.5091524532518321,0.03259187975502452,0.03354639137665291,-40021.817834039946,-20880.739675802015,-17235.858354779,-14236.755425089528,526.6727294921875,632.9963989257812,607.4742431640625,0.02249997854232788,0.0001,,
1000,110.19307136535645,12.626183032989502,131.625,96.62,0.5647162246541129,0.03748077980423004,0.039835535128068755,-41403.8790088228,-20880.009669222884,-16956.17686779655,-13930.273809350969,643.5513305664062,484.6203308105469,493.0493469238281,0.04500001668930054,0.0001,,
2000,147.96298384666443,44.769757986068726,173.93,142.015,0.4489631601432844,0.030169299482973942,0.03294932246246356,-41949.135608157136,-37779.18046223665,-16366.474144633228,-15099.217903111034,766.1043090820312,291.87799072265625,316.5505676269531,0.09000003337860107,0.0001,13565.65741207282,-12656.916288986078
3000,208.78858160972595,17.522621154785156,172.25,138.65,0.44565217391304346,0.02923821272464155,0.03187667265201723,-38440.35325473114,-20879.662465580037,-17206.182429790435,-15070.973714517288,779.1802368164062,215.29342651367188,264.00762939453125,0.13499999046325684,0.0001,,
4000,239.34696316719055,43.33853578567505,175.85,143.88,0.5079693713234086,0.034722752640078444,0.03783589221543126,-41216.4197277548,-20879.662465580037,-16829.429982284164,-15869.111552028,738.2410888671875,177.72076416015625,216.0140380859375,0.18000000715255737,0.0001,13944.317069604187,-12809.475093499821
5000,299.4525201320648,16.997272968292236,197.925,169.54,0.46584672516349535,0.03313713013299217,0.03649609413362518,-42845.28789177613,-38502.66868092077,-16561.81619548808,-15623.623889119133,794.0611572265625,155.78109741210938,208.96701049804688,0.2250000238418579,0.0001,,
6000,331.40334463119507,48.27792930603027,210.545,179.955,0.42336258174767494,0.027038345679920132,0.029733140474051425,-40917.6987904752,-38356.31416014093,-17027.354918705045,-16172.531804806977,763.242431640625,146.0145721435547,193.99520874023438,0.2699999213218689,0.0001,13762.314575154573,-13097.671232465274
7000,395.32864594459534,17.44725203514099,209.065,179.705,0.44230832429590194,0.029144165766593455,0.031581890432679866,-40155.69503464042,-35988.74697746026,-17268.15902192747,-16015.195114830552,769.344482421875,144.7447052001953,198.76785278320312,0.3149999976158142,0.0001,,
8000,427.9104583263397,49.9180326461792,215.47,190.135,0.4616730750271123,0.032145087855543764,0.035269080062169056,-39780.86276880019,-37551.703258179434,-17223.212754556444,-16278.994028657382,658.283203125,139.0498809814453,188.87130737304688,0.35999995470046997,0.0001,13981.255122717837,-13059.455488157073
9000,492.9845747947693,17.456339120864868,206.805,179.955,0.463217654211443,0.03190450239672099,0.03459591442978509,-42118.55593810513,-38600.338288078245,-16556.206102613123,-15362.284317821643,751.8871459960938,141.4550018310547,192.50294494628906,0.4049999713897705,0.0001,,
10000,526.8826203346252,51.702229499816895,227.725,197.015,0.40712806861875184,0.025662578688539283,0.02914862428283231,-40252.1335504287,-36611.220275150656,-17225.000456705908,-16115.772388778003,615.713134765625,138.23983764648438,180.26963806152344,0.44999998807907104,0.0001,13935.579495487651,-12938.644268073647
11000,593.9147961139679,18.630000829696655,230.055,200.72,0.4563985014295573,0.02836416477497137,0.03012057325114796,-41122.39634282163,-39004.969621155404,-16743.112115912732,-15760.375843026663,649.528564453125,140.11007690429688,196.8140869140625,0.4950000047683716,0.0001,,
12000,626.4748611450195,50.944276332855225,229.22,201.285,0.4132242268888231,0.02677666338999758,0.030932238500893675,-41043.436901712514,-38896.93015739987,-16958.22277745416,-16335.359318337754,510.4209899902344,140.63851928710938,167.42050170898438,0.5399999618530273,0.0001,13287.717946397193,-12767.714675501715
13000,692.9844207763672,17.99843454360962,237.77,209.645,0.4246360379900752,0.027329683196704778,0.03139844364328833,-39715.996799564564,-37994.60173902589,-17338.404086963586,-16437.337484519343,419.3233947753906,136.19956970214844,156.6727294921875,0.5849999189376831,0.0001,,
14000,737.2196667194366,50.0985791683197,234.26,202.45,0.4272897564823031,0.04753326438829715,0.032032000082725325,-40186.53932836247,-38775.3086318175,-17112.671377516283,-16551.72414942404,363.21142578125,134.86727905273438,162.31521606445312,0.6299999952316284,0.0001,13588.704907190842,-12905.248326453051
15000,804.6863522529602,17.773218154907227,239.205,208.1,0.44088698281244865,0.02700204923390586,0.02932442252896586,-40231.719604924525,-38668.27269105784,-16621.198085567088,-15911.065639098633,330.2098388671875,130.22215270996094,145.33297729492188,0.6749999523162842,0.0001,,
16000,838.3567545413971,51.75139260292053,238.94,210.46,0.4735696210851491,0.040689167760174984,0.03143291445261535,-39877.1650332158,-38701.54888154322,-16585.321996619303,-15991.13853381497,281.8357849121094,125.49419403076172,134.77197265625,0.7199999094009399,0.0001,13557.145004658867,-13058.567710311867
17000,905.4337995052338,17.022517442703247,229.205,200.255,0.47554964014591344,0.030124934173545483,0.03184528351132854,-39588.93807774377,-29632.93787073606,-16468.47216982581,-15655.065090580081,290.6969909667969,124.05469512939453,140.12689208984375,0.7649999260902405,0.0001,,
18000,937.0255568027496,47.22005748748779,216.165,187.025,0.5030480791350356,0.04354033585181509,0.033433435329005355,-45041.68002375614,-35080.065558859445,-16126.907050026803,-15602.09519557302,259.84637451171875,121.30198669433594,137.30276489257812,0.809999942779541,0.0001,13491.745275923406,-13099.12506336204
19000,999.8869314193726,15.149866104125977,199.31,170.54,0.5292648460350323,0.0575917275618118,0.03702324120456957,-38103.3744861264,-24513.773599165615,-15774.48422069128,-15214.040821258697,230.35838317871094,117.45128631591797,142.5205535888672,0.8549999594688416,0.0001,,
20000,1030.375967502594,46.376895904541016,210.83,185.88,0.47261658286503005,0.07418174268230662,0.03630282651299,-28285.817072737602,-23834.503990469388,-16116.075295249668,-15593.175360648622,193.71827697753906,112.13626861572266,115.76805877685547,0.8999999761581421,0.0001,13307.84215177145,-12919.618955013602
21000,1092.1226148605347,14.027357578277588,200.575,175.48,0.4892125932498604,0.06535752566055288,0.03587951820928221,-24356.343384683343,-21127.291170363053,-15590.314426663645,-14952.580330702944,203.18443298339844,109.30533599853516,111.1563949584961,0.8999999761581421,0.0001,,
