shd,num_edges,bic,bdeu,posterior_predictive_loglik,neg_posterior_predictive_loglik,rank
6.0,8.0,-2322.1731891847135,-2308.729099998987,-2265.978239330547,2265.978239330547,1
11.0,9.0,-2324.4853557476326,-2312.708753196774,-2265.1061868703187,2265.1061868703187,2
5.0,9.0,-2324.729652283774,-2309.071022908922,-2266.2354562041,2266.2354562041,3
7.0,9.0,-2324.761291275492,-2310.127858544422,-2265.2961491483484,2265.2961491483484,4
10.0,10.0,-2331.5605547952996,-2316.6091354645478,-2265.44850258442,2265.44850258442,5
6.0,10.0,-2331.1570169537813,-2313.545969097411,-2266.3779856993974,2266.3779856993974,6
10.0,10.0,-2340.303901584038,-2326.2219028594914,-2266.141556591232,2266.141556591232,7
13.0,11.0,-2344.729758681341,-2328.875350310751,-2267.480831564242,2267.480831564242,8
