shd,num_edges,bic,bdeu,posterior_predictive_loglik,neg_posterior_predictive_loglik,rank
98.0,70.0,-53382.03914931464,-52925.1480794202,-49348.25373075739,49348.25373075739,1
101.0,71.0,-53404.5036728107,-52955.12607613463,-49348.64460594958,49348.64460594958,2
100.0,72.0,-53546.472368007184,-52969.018211255,-49349.409269669944,49349.409269669944,3
99.0,71.0,-53582.64948327628,-53018.49905975938,-49360.941311644536,49360.941311644536,4
99.0,71.0,-53637.89989920398,-53097.665080794315,-49353.13615856171,49353.13615856171,5
106.0,72.0,-53615.8877036384,-53056.08892549082,-49375.19369452014,49375.19369452014,6
110.0,74.0,-53688.78775826052,-53278.25947109599,-49492.382573088864,49492.382573088864,7
108.0,76.0,-53939.9250498488,-53449.824788046484,-49469.651596863456,49469.651596863456,8
