iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
500,40.53554964065552,2.4001123905181885,23.505,28.0,0.6071428571428572,0.14798221947158965,0.17360301413610238,-3081.2951518492137,-3081.2951518492137,-2393.327779554518,-2393.3277795545137,124.36122131347656,148.1915740966797,131.5240478515625,0.03600001335144043,0.0001,,
1000,46.8185498714447,7.704080820083618,23.91,28.0,0.5680803571428571,0.14838980570346563,0.18452065013011285,-3081.2951518492146,-3081.2951518492137,-2393.3277795545164,-2393.3277795545137,190.5104522705078,108.75721740722656,114.50135040283203,0.07199996709823608,0.0001,2262.0104070464613,-2262.01040704646
1500,58.02079749107361,2.2041046619415283,24.09,28.0,0.609375,0.20428187641103968,0.15802008552194652,-3081.2951518492137,-3081.2951518492137,-2393.327779554516,-2393.3277795545146,81.47991180419922,99.7091293334961,95.29129028320312,0.10799998044967651,0.0001,,
2000,63.956525564193726,7.607116937637329,23.025,28.0,0.6852678571428571,0.25120837258600315,0.21774422978828395,-3081.2951518492137,-3081.2951518492137,-2393.327779554517,-2393.3277795545146,279.3218994140625,83.46871948242188,99.94574737548828,0.14399999380111694,0.0001,2262.010407046461,-2262.01040704646
2500,75.03748416900635,2.1676769256591797,22.11,25.65,0.5747767857142857,0.17158593628577182,0.20996466983309087,-2726.962938582403,-2529.8917343797652,-2369.384713027487,-2343.317328449785,86.99439239501953,87.27268981933594,83.13823699951172,0.18000000715255737,0.0001,,
3000,80.89266037940979,7.428339719772339,23.65,26.605,0.46093750000000006,0.11343956386765021,0.1402136021872864,-2847.6328340555624,-2534.332436697174,-2379.1903706907215,-2333.175677922624,341.47271728515625,58.338035583496094,80.39351654052734,0.2160000205039978,0.0001,2256.8390595204082,-2249.2153117961875
3500,91.78105354309082,2.0775132179260254,21.465,23.575,0.47321428571428575,0.12087363293577358,0.15198725981620717,-2587.3098356879077,-2450.3500760233437,-2360.1245984411667,-2313.3077238988344,78.54972076416016,69.73052978515625,63.077667236328125,0.25199997425079346,0.0001,,
4000,97.62189388275146,7.149960994720459,21.92,24.54,0.4832589285714286,0.11181288136826101,0.13195344906932344,-2625.043616493629,-2476.385100385067,-2358.778603797879,-2323.129530572779,285.3984069824219,36.54191207885742,58.47264862060547,0.2879999876022339,0.0001,2251.717745873452,-2240.304594401187
4500,108.56689953804016,2.196678400039673,22.08,26.025,0.6171875,0.21013808979486742,0.1700261534275668,-2764.820462759434,-2454.8728677627837,-2372.9446074165144,-2324.895795394579,46.51632308959961,57.837890625,52.40376281738281,0.3240000009536743,0.0001,,
5000,114.46237182617188,7.201333999633789,21.83,25.52,0.6339285714285714,0.15003426544883589,0.1744921084462493,-2714.098189217943,-2476.8673189518404,-2375.208791936459,-2333.733537404354,199.77308654785156,35.630615234375,49.60197448730469,0.35999995470046997,0.0001,2258.5568217993728,-2239.209208129754
