iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,7.644145488739014,9.28899621963501,25.44,0.495,0.44389333333333336,0.04435393258426966,0.05904494382022472,-17399.718074484357,-16883.486748605515,-17410.9610417674,-16888.15744737786,,,,0.0,0.0001,17279.272580962777,-16727.491647774106
1,15.481678009033203,3.57964825630188,25.45,0.505,0.44240000000000007,0.04416666666666667,0.059,-17399.50369390162,-16883.486748605515,-17410.78698309449,-16888.15744737786,,,,4.500150680541992e-05,0.0001,,
10,21.12804388999939,1.7258145809173584,25.495,0.565,0.45168,0.04665816326530611,0.05903061224489796,-17394.2706520251,-16798.88598092117,-17405.57384405501,-16805.769390232974,,,,0.0004500150680541992,0.0001,,
50,49.471566677093506,2.41882061958313,29.27,5.35,0.5448533333333333,0.06970427565996722,0.07575493824954534,-17181.95212682293,-15793.965357139676,-17201.453134011594,-15802.752926862622,192.27581787109375,191.74620056152344,191.50868225097656,0.0022500157356262207,0.0001,,
100,57.6949942111969,7.750045299530029,72.33,60.7,0.5864,0.08107162598257099,0.08996963440556004,-25162.62241793722,-15368.077656827158,-18624.60935213673,-15386.160940013682,244.44627380371094,207.41455078125,212.97715759277344,0.004499971866607666,0.0001,,
500,69.87463736534119,7.542198419570923,68.27,62.135,0.69648,0.18808852640155804,0.2034760494684093,-27766.955651708824,-23154.52335106459,-18048.457906141964,-16157.74776342736,166.34645080566406,170.25161743164062,169.89393615722656,0.02249997854232788,0.0001,,
1000,83.64235615730286,7.860328435897827,76.07,71.34,0.6366400000000001,0.17560504571316848,0.1866110538994388,-27114.308671252515,-24840.293073446068,-18659.676232125654,-17273.35171234911,171.0008087158203,182.233642578125,179.90664672851562,0.04500001668930054,0.0001,,
2000,105.00762891769409,24.134045124053955,78.895,74.66,0.6669333333333334,0.20184955677850222,0.2153208620802445,-25870.373261103974,-24034.46943501661,-19149.512105835747,-17888.384344021164,206.1988983154297,193.5036163330078,191.94580078125,0.09000003337860107,0.0001,14720.485323586166,-13555.01588486777
3000,138.31432700157166,7.277355909347534,78.635,77.135,0.6314133333333334,0.17512818013268847,0.1516351151976988,-26805.831666612987,-24573.41416049341,-18848.75584421988,-17973.710093448364,215.49220275878906,203.70738220214844,208.85549926757812,0.13499999046325684,0.0001,,
4000,157.13476467132568,21.89670181274414,78.25,74.39,0.6106133333333333,0.21818967203584708,0.1553254458970351,-26708.971855419062,-24310.750209912538,-19251.005897683357,-18067.76031688365,227.53213500976562,212.13694763183594,217.19479370117188,0.18000000715255737,0.0001,14496.12628642329,-13918.867135663557
5000,190.53702569007874,7.012741804122925,85.635,80.555,0.6302933333333334,0.2341215321511974,0.18266672902738681,-25260.81251025102,-24422.101168708934,-19397.2465527451,-18658.821777477886,176.07017517089844,215.26844787597656,213.70941162109375,0.2250000238418579,0.0001,,
6000,209.79921126365662,23.078919887542725,87.73,87.615,0.6225066666666667,0.2548988858608771,0.18643215819427653,-25713.927313284632,-24625.332233680987,-19391.168272653496,-18726.746627802448,164.46693420410156,198.44918823242188,184.39627075195312,0.2699999213218689,0.0001,14800.745751063023,-14379.125437493636
7000,243.30931687355042,6.492464780807495,85.37,83.59,0.6100800000000001,0.25804165036785115,0.126746660453557,-21319.47041878887,-19113.082140923027,-18563.28198473372,-17657.21581480073,222.73428344726562,187.4332733154297,186.4040069580078,0.3149999976158142,0.0001,,
8000,260.56036376953125,17.517096757888794,59.635,51.715,0.6138133333333333,0.25478217358245453,0.15840930120660301,-16511.981269349217,-16100.728640544723,-16392.197799219706,-16045.347609759883,174.58978271484375,182.6896514892578,176.43252563476562,0.35999995470046997,0.0001,14331.51014721192,-13785.021201206826
9000,290.0839874744415,5.9599480628967285,68.59,66.43,0.6214933333333333,0.26911502893328604,0.17992220238803913,-16786.650664421642,-16243.866374049727,-16694.561150469806,-16156.392170358984,193.0529022216797,171.5576934814453,167.51873779296875,0.4049999713897705,0.0001,,
10000,307.69310426712036,18.7818021774292,65.245,59.32,0.63328,0.2626606972780471,0.16250683512436448,-16138.508868228619,-15868.414636080812,-16269.540035100837,-16007.916074948987,157.52471923828125,163.81578063964844,164.5410919189453,0.44999998807907104,0.0001,14077.952490161979,-13987.550301171055
11000,337.41767501831055,5.6335766315460205,66.79,61.88,0.6382933333333334,0.2589756136666358,0.15477150720700772,-15979.574855152745,-15709.333415292818,-16025.757973769212,-15787.054843361371,138.7067413330078,157.9098663330078,161.967041015625,0.4950000047683716,0.0001,,
12000,354.43147706985474,18.833043336868286,66.545,62.575,0.6488,0.2772748150604997,0.15475691849888876,-15964.285710163284,-15667.408875846977,-16044.341543849232,-15753.181932745407,173.1641845703125,143.76870727539062,145.25257873535156,0.5399999618530273,0.0001,14024.382318208003,-13806.69539347151
13000,383.13044905662537,5.5222039222717285,60.34,55.63,0.6460266666666667,0.24811865809954703,0.1586606726072387,-15336.118059721743,-15150.743420225966,-15453.494350104094,-15254.165154637509,98.06477355957031,138.26605224609375,134.5642547607422,0.5849999189376831,0.0001,,
14000,399.3040294647217,18.44272494316101,64.44,58.385,0.6349333333333333,0.2490899402022742,0.17276108981696597,-15800.456208416192,-15010.127283400732,-15921.250492149813,-15160.037009733576,120.95991516113281,131.0526885986328,126.00812530517578,0.6299999952316284,0.0001,14091.683774025436,-13601.726683266137
15000,427.933212518692,5.709299802780151,70.42,62.355,0.5793600000000001,0.18140336006185326,0.09544260352442172,-15850.529264359051,-14809.618695562758,-15863.597253039186,-14880.044718986986,95.66548156738281,126.25179290771484,117.71150970458984,0.6749999523162842,0.0001,,
16000,445.3167896270752,20.204141855239868,75.835,70.095,0.6376533333333334,0.15627261990164826,0.10252662221928457,-16565.031863799275,-15692.792441159489,-16421.179470806135,-15696.493183161609,115.22273254394531,119.58338928222656,117.30354309082031,0.7199999094009399,0.0001,14212.290580738769,-13827.878094761034
17000,476.06784081459045,5.89995551109314,69.97,68.155,0.60848,0.19246242898065524,0.10149725824230774,-15914.900302450173,-15388.282314253138,-15798.934379970327,-15333.579320395886,97.46077728271484,115.2061996459961,113.84152221679688,0.7649999260902405,0.0001,,
