iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
0,17.736934185028076,8.909827947616577,8.675,1.15,0.5122767857142857,0.11638682552324603,0.13108855405476183,-2958.9455856976624,-2592.3137222989553,-2959.559219594181,-2592.9598821315462,315.1578369140625,315.1578369140625,315.1578369140625,0.0,0.0001,2931.241805697957,-2556.1980475857004
1,20.486106157302856,0.8389513492584229,8.79,1.505,0.7477678571428571,0.18859126984126984,0.2452380952380952,-2938.032975386699,-2365.8775661892873,-2938.0008887328404,-2365.222548807522,293.9844970703125,304.5711669921875,313.0404968261719,9.000301361083984e-05,0.0001,,
10,29.877825021743774,2.9896645545959473,12.175,7.825,0.5591517857142857,0.12945237444232502,0.14890150913757724,-2826.5045475981196,-2318.119598862987,-2740.540254678728,-2291.5077714903896,290.9710693359375,301.3767395019531,304.8325500488281,0.000899970531463623,0.0001,,
50,33.828285932540894,2.2618842124938965,22.955,25.48,0.46316964285714285,0.1064008691656264,0.1241370251755538,-3057.321099983406,-2383.098816112631,-2442.143891326859,-2327.7537101893095,246.19149780273438,271.3203430175781,254.30685424804688,0.004499971866607666,0.0001,,
100,40.96002507209778,2.1705386638641357,22.955,25.575,0.4810267857142857,0.10899186130701967,0.1269257816132816,-3073.368831892633,-2992.948069690369,-2447.4356669704407,-2393.3277795545137,210.63958740234375,250.7380828857422,222.206298828125,0.009000003337860107,0.0001,,
500,52.065303802490234,2.2488131523132324,23.825,28.0,0.5982142857142857,0.1521612851818956,0.17825488402824763,-3081.2951518492137,-3081.2951518492137,-2393.327779554518,-2393.3277795545137,124.50944519042969,149.0205841064453,133.74827575683594,0.04500001668930054,0.0001,,
1000,58.279303789138794,2.213730573654175,24.285,28.0,0.5546875,0.12595312675022363,0.14510082133628646,-3081.2951518492146,-3081.2951518492137,-2393.327779554518,-2393.3277795545137,216.56060791015625,109.26432037353516,117.75923156738281,0.09000003337860107,0.0001,,
2000,68.17269587516785,7.736055612564087,24.99,28.0,0.4631696428571429,0.1721826936396314,0.12811885941001688,-3081.2951518492137,-3081.2951518492137,-2393.3277795545164,-2393.3277795545123,241.5699005126953,82.03128814697266,94.34205627441406,0.18000000715255737,0.0001,2262.010407046462,-2262.0104070464604
3000,83.065110206604,2.051058292388916,18.43,21.43,0.6651785714285714,0.25705913127788127,0.22642435923685922,-2482.064814225399,-2393.633913263872,-2333.9673295481416,-2314.181791850476,319.834228515625,56.16032028198242,75.59020233154297,0.2699999213218689,0.0001,,
4000,92.65377402305603,7.242727041244507,20.69,23.485,0.5011160714285714,0.12332218506754111,0.14822180134680135,-2563.938381716396,-2457.861401906846,-2353.778597359052,-2324.3392068494904,279.44927978515625,37.379791259765625,57.3000602722168,0.35999995470046997,0.0001,2248.5752372021852,-2240.3094027282814
5000,107.10011410713196,1.9474177360534668,16.715,18.82,0.5502232142857143,0.17670161000143164,0.21107749319823624,-2406.8356534499517,-2346.63275211301,-2324.6362088615947,-2303.32974908071,189.3189239501953,37.19670486450195,49.42064666748047,0.44999998807907104,0.0001,,
6000,116.46619892120361,6.449544668197632,13.875,18.005,0.6919642857142857,0.1960925369916876,0.21911656562391857,-2404.0766985765863,-2352.636139423791,-2308.212944350634,-2295.7006769033233,119.36263275146484,28.71135711669922,35.04531478881836,0.5399999618530273,0.0001,2240.203623703034,-2236.3992957006276
7000,130.50669264793396,2.1781022548675537,20.715,24.765,0.765625,0.39053549861973774,0.32124956866804694,-2688.9329630641755,-2543.891428999107,-2372.251126422593,-2364.116443679477,74.05785369873047,20.355939865112305,27.073753356933594,0.6299999952316284,0.0001,,
8000,140.00172352790833,7.301761865615845,20.86,24.58,0.6216517857142857,0.33737106648857196,0.20310774751564226,-2650.1885061144817,-2584.6852203026256,-2373.9912167924285,-2354.088072587766,42.265254974365234,19.583097457885742,21.144819259643555,0.7199999094009399,0.0001,2255.8908092405923,-2251.190539254096
9000,154.45392227172852,2.088240623474121,20.01,23.01,0.6651785714285714,0.46017685091277893,0.23069852941176472,-2589.9481588187437,-2522.0057912954558,-2372.8998894282063,-2362.49267166719,35.718894958496094,19.92462158203125,20.781156539916992,0.809999942779541,0.0001,,
10000,164.19458389282227,7.458954095840454,23.975,25.98,0.6082589285714286,0.37699500487329435,0.17297149122807015,-2809.343722906093,-2533.567679245457,-2460.6069566030787,-2363.358690721272,30.65575408935547,18.59583854675293,18.90047836303711,0.8999999761581421,0.0001,2324.6367877542525,-2264.3226076209758
11000,178.56700325012207,1.947314977645874,16.315,19.315,0.6886160714285715,0.4822668650793651,0.2700892857142857,-2449.8132753735235,-2424.8904205406934,-2337.7692509168082,-2324.694936196309,32.701595306396484,17.496328353881836,18.247875213623047,0.8999999761581421,0.0001,,
12000,187.66043305397034,6.359499931335449,14.965,17.96,0.6774553571428571,0.4322531814449918,0.25818452380952384,-2419.9289089995914,-2398.9550602765066,-2329.842378453382,-2319.8615630298386,34.80573654174805,15.001842498779297,16.65991973876953,0.8999999761581421,0.0001,2249.8117040645684,-2239.7735633642246
13000,201.43717885017395,1.9073879718780518,14.945,18.02,0.7399553571428571,0.5344128787878788,0.37375,-2413.1105908171903,-2383.7432657735344,-2329.5122572105843,-2308.913500540416,28.18370246887207,13.98012924194336,14.965677261352539,0.8999999761581421,0.0001,,
14000,210.71314215660095,6.504590272903442,15.635,18.675,0.7533482142857143,0.5984375000000001,0.5026785714285714,-2418.9311203297916,-2372.6255703886573,-2323.845417982045,-2317.1483384144503,32.63349533081055,13.429439544677734,16.637500762939453,0.8999999761581421,0.0001,2243.614551268005,-2237.9041387913926
15000,224.65781378746033,1.8387176990509033,14.72,16.96,0.6863839285714286,0.49592524509803915,0.41268382352941174,-2391.01743094042,-2354.769260740587,-2321.5132994252053,-2301.2006816064913,34.63113021850586,13.054935455322266,15.121965408325195,0.8999999761581421,0.0001,,
16000,233.85992097854614,6.9332029819488525,17.0,19.95,0.6294642857142858,0.41260109541359546,0.2536931818181818,-2488.725595071806,-2386.728064675802,-2327.3373183307094,-2312.14030188953,34.228729248046875,13.281038284301758,12.876102447509766,0.8999999761581421,0.0001,2245.49996748329,-2239.923205755278
17000,248.07178115844727,1.9573404788970947,16.75,19.565,0.6674107142857144,0.45273649961149964,0.31330128205128205,-2451.13085017887,-2413.879938830764,-2334.044503240667,-2314.53589643622,36.31528854370117,10.244914054870605,12.674247741699219,0.8999999761581421,0.0001,,
18000,257.015154838562,5.069689512252808,11.93,11.8,0.6171875,0.43847934472934474,0.3028846153846154,-2569.6653762658725,-2345.2600975008086,-2528.495081388483,-2301.3588443585795,33.392578125,10.599806785583496,11.834456443786621,0.8999999761581421,0.0001,2472.1983915621295,-2241.4920140463937
19000,269.1992094516754,1.0743942260742188,8.635,5.115,0.6551339285714286,0.4619318181818182,0.32386363636363635,-2783.5598239767855,-2331.630650419989,-2771.31099468432,-2294.855738283035,33.35201644897461,9.533041954040527,11.212042808532715,0.8999999761581421,0.0001,,
