iteration,training_time_seconds,history_eval_time_seconds,expected_shd,expected_edges,roc_auc,prc_auc,ave_prec,bic_mean,bic_max,bdeu_mean,bdeu_max,loss,avg_loss,smooth_loss,epsilon,learning_rate,neg_avg_predictive_log_likelihood,predictive_log_likelihood_best
500,30.93470311164856,2.4986977577209473,23.845,28.0,0.5926339285714286,0.14688614244282383,0.1816873380940193,-3106.6230296022295,-3106.6230296022286,-2419.3138102389516,-2419.313810238948,79.71739959716797,103.86158752441406,101.32941436767578,0.007200002670288086,0.0001,,
1000,37.126847982406616,7.683226108551025,23.855,28.0,0.6026785714285714,0.24705611185915807,0.23331999015822547,-3106.6230296022295,-3106.6230296022286,-2419.313810238952,-2419.3138102389453,103.2437973022461,94.01853942871094,92.6078872680664,0.016200006008148193,0.0001,2289.559898956738,-2289.559898956737
1500,48.39118027687073,2.2094905376434326,21.13,25.355,0.6584821428571429,0.3018382956842641,0.3208509904819561,-2803.8412312177184,-2460.3848717298047,-2395.218226433989,-2357.3862984917164,76.53424835205078,87.57251739501953,85.58857727050781,0.0252000093460083,0.0001,,
2000,54.3250834941864,7.624229431152344,21.9,27.745,0.7823660714285714,0.45137134623389613,0.47731495373843463,-3080.4896252168987,-2462.077656775161,-2417.1793418900565,-2366.323668408823,64.33641052246094,72.01222229003906,70.26840209960938,0.03420001268386841,0.0001,2289.1609065610096,-2270.834678439256
2500,65.52965497970581,2.232593297958374,22.01,26.14,0.6551339285714285,0.27478851943175214,0.2904112606581094,-2894.939153237437,-2416.213104083193,-2402.589367647252,-2353.9897570051526,63.0565071105957,79.65876007080078,71.06733703613281,0.04319995641708374,0.0001,,
3000,71.40129208564758,7.396081209182739,21.205,24.385,0.59375,0.24094951937428266,0.22915193203381057,-2719.138704928097,-2414.3124346055256,-2384.696463060453,-2344.4810962191277,59.77095413208008,63.02177429199219,59.6270637512207,0.05219995975494385,0.0001,2277.8166602385672,-2265.0232528659094
3500,82.50903153419495,2.148503541946411,21.795,25.705,0.6160714285714286,0.27829072575176317,0.30266120282104936,-2808.8147357862126,-2459.0858039405407,-2397.110407338948,-2350.697867234228,57.689697265625,69.5760269165039,67.65797424316406,0.06120002269744873,0.0001,,
4000,88.19927716255188,7.506425380706787,22.185,27.345,0.7555803571428572,0.33821386588656327,0.36746162280701755,-2995.629534323087,-2612.0467461320277,-2412.084950274276,-2384.9769251345992,34.85457992553711,45.507972717285156,39.49900436401367,0.07020002603530884,0.0001,2286.5814732108556,-2270.5057579597524
4500,99.20588564872742,1.9934217929840088,17.72,20.875,0.6294642857142857,0.19040686702891785,0.22076673326673324,-2489.819319657024,-2420.913347124302,-2356.2637175481664,-2333.025341169312,39.66701126098633,59.733436584472656,48.0920524597168,0.07919996976852417,0.0001,,
5000,105.02577519416809,7.215491056442261,20.745,24.665,0.6886160714285714,0.3371799238296664,0.329816196865682,-2684.4848007662413,-2487.8843417389176,-2386.90825290636,-2353.796105421639,37.47571563720703,41.9145393371582,38.25674057006836,0.08819997310638428,0.0001,2278.7571581123498,-2266.194268580741
